Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-6.621495 -8.206475 -6.018561 -7.062904 -6.629712 -6.255766 -7.574909 -3.985546 -8.873513 -5.865967 -8.269166 -4.825292 -7.664294 -6.313682 -7.001316 -7.556028 -5.825734 -7.152155 -3.459018 -4.343938 -4.346168 -4.354795 -2.156458 -0.1272731 0.1854564 2.468356 -0.6599187 1.70001 4.150525 5.925241 8.216983 12.99291 14.73574 8.746146 11.63395 11.99457 13.3769 13.42895 14.47038 13.81311 404.8096 1
-6.578842 -8.212261 -6.036527 -7.057436 -6.666499 -6.275315 -7.613548 -4.007091 -8.896488 -5.852324 -8.263482 -4.824485 -7.635951 -6.286772 -7.001538 -7.579051 -5.765279 -7.106153 -3.434334 -4.329198 -4.294632 -4.305892 -2.108074 -0.0761108 0.1909459 2.463908 -0.6135688 1.723864 4.193182 5.887644 8.214473 12.91749 14.692 8.726604 11.62002 11.96219 13.3536 13.39923 14.43442 13.74198 406.8136 1
-6.556901 -8.235588 -6.065119 -7.052796 -6.713284 -6.291152 -7.651087 -4.036924 -8.914458 -5.827894 -8.236401 -4.843047 -7.604995 -6.260795 -7.009877 -7.603008 -5.710492 -7.06503 -3.429665 -4.306944 -4.247633 -4.259099 -2.048301 -0.01494538 0.1981619 2.463159 -0.5610909 1.751642 4.244555 5.878852 8.221523 12.84105 14.64095 8.717525 11.60545 11.94206 13.32117 13.3696 14.39057 13.67221 408.8176 1
-6.569592 -8.281329 -6.117373 -7.069278 -6.763928 -6.310096 -7.686407 -4.08188 -8.933409 -5.80023 -8.187184 -4.871721 -7.579963 -6.228633 -7.023626 -7.624967 -5.65099 -7.025271 -3.448172 -4.270604 -4.195712 -4.204909 -1.99174 0.05563646 0.2059875 2.481919 -0.5008131 1.78286 4.308997 5.892221 8.237678 12.76521 14.58004 8.708945 11.59921 11.92779 13.28626 13.33362 14.34951 13.60358 410.8217 1
-6.670573 -8.368392 -6.18535 -7.102841 -6.812289 -6.331378 -7.715816 -4.130728 -8.944765 -5.759528 -8.136459 -4.904263 -7.546315 -6.189186 -7.0286 -7.641421 -5.582543 -6.983807 -3.474002 -4.227246 -4.130945 -4.137026 -1.948741 0.1347299 0.2135329 2.498088 -0.4321279 1.824265 4.388084 5.91199 8.25447 12.69934 14.51561 8.710587 11.61618 11.91492 13.25531 13.29746 14.32854 13.53001 412.8257 1
-6.653892 -8.411817 -6.245491 -7.167546 -6.863435 -6.372234 -7.762373 -4.165543 -8.945354 -5.726548 -8.110252 -4.941687 -7.501452 -6.152998 -7.03463 -7.655066 -5.511481 -6.935568 -3.496808 -4.198263 -4.057117 -4.061876 -1.921005 0.2086872 0.2078833 2.513168 -0.3571208 1.860515 4.459865 5.926227 8.268563 12.63801 14.45335 8.703664 11.62905 11.89864 13.231 13.2666 14.2973 13.44165 414.8297 1
-6.675074 -8.481216 -6.294406 -7.247427 -6.920289 -6.423592 -7.818245 -4.192566 -8.933083 -5.708364 -8.096153 -4.973976 -7.449191 -6.105105 -7.034334 -7.662424 -5.43944 -6.883761 -3.526336 -4.18171 -3.97236 -3.978317 -1.897838 0.2766717 0.1933064 2.516874 -0.2774299 1.902848 4.534497 5.943015 8.269834 12.59439 14.39482 8.705008 11.65086 11.88822 13.20636 13.24314 14.2717 13.36589 416.8337 1
-6.724692 -8.560234 -6.343902 -7.337326 -6.986128 -6.483926 -7.881956 -4.216202 -8.923255 -5.72197 -8.078461 -4.998341 -7.403929 -6.068803 -7.037733 -7.672724 -5.373464 -6.823477 -3.564083 -4.159783 -3.881394 -3.885772 -1.87248 0.333857 0.1851988 2.518739 -0.1885509 1.951186 4.614058 5.957745 8.263932 12.56606 14.35141 8.715335 11.67743 11.8814 13.18223 13.22847 14.25213 13.3114 418.8377 1
-6.831951 -8.656295 -6.398512 -7.416994 -7.055664 -6.545861 -7.94842 -4.238785 -8.922785 -5.759476 -8.052076 -5.027794 -7.366127 -6.023211 -7.044805 -7.688197 -5.316181 -6.761254 -3.614675 -4.122941 -3.787634 -3.790453 -1.847147 0.3850504 0.1800319 2.523828 -0.0964879 1.999774 4.691504 5.964462 8.267107 12.55874 14.33161 8.735814 11.69899 11.88438 13.16054 13.22641 14.23592 13.28206 420.8417 1
-6.959553 -8.756545 -6.448873 -7.487113 -7.12639 -6.616168 -8.018704 -4.259135 -8.918073 -5.810215 -8.01739 -5.057144 -7.333346 -5.978471 -7.058344 -7.715884 -5.266772 -6.699495 -3.656689 -4.079043 -3.690856 -3.690886 -1.824811 0.4377583 0.1696859 2.537967 0.004538092 2.046468 4.769305 5.966834 8.281574 12.56466 14.32224 8.76123 11.7179 11.89297 13.14515 13.23825 14.23052 13.27565 422.8457 1
-7.030052 -8.809363 -6.494074 -7.559283 -7.193347 -6.695377 -8.097646 -4.273405 -8.903319 -5.879664 -7.982563 -5.090798 -7.314674 -5.925095 -7.079196 -7.747628 -5.227851 -6.630401 -3.675055 -4.051926 -3.590413 -3.584972 -1.809084 0.4857379 0.1498998 2.545468 0.1147031 2.087969 4.8338 5.966408 8.302254 12.56043 14.31119 8.776691 11.72539 11.89593 13.14176 13.26071 14.22987 13.28535 424.8497 1
-7.194023 -8.890191 -6.539003 -7.626404 -7.257499 -6.775177 -8.171391 -4.294427 -8.905076 -5.953252 -7.965375 -5.127617 -7.326384 -5.870627 -7.105275 -7.782879 -5.198119 -6.570015 -3.662081 -4.051488 -3.486589 -3.470318 -1.796346 0.5372859 0.1490577 2.5732 0.2377248 2.139938 4.918726 5.978124 8.333973 12.5614 14.31543 8.798398 11.74551 11.9044 13.16217 13.28972 14.24926 13.31623 426.8537 1
-7.257932 -8.925336 -6.579618 -7.6876 -7.328968 -6.859632 -8.248087 -4.314647 -8.923583 -6.025354 -7.976123 -5.178759 -7.371891 -5.826788 -7.147645 -7.823259 -5.180781 -6.508315 -3.637749 -4.075634 -3.388661 -3.357173 -1.787931 0.5832102 0.1600569 2.586577 0.3656189 2.189439 4.9998 5.988194 8.354718 12.56319 14.31779 8.80874 11.7687 11.91078 13.17878 13.31747 14.27296 13.35022 428.8577 1
-7.320563 -8.963395 -6.621128 -7.746103 -7.395621 -6.940491 -8.321257 -4.337769 -8.957641 -6.086174 -8.006157 -5.244971 -7.443105 -5.7699 -7.187156 -7.860218 -5.164762 -6.445289 -3.626937 -4.117389 -3.294093 -3.242213 -1.781863 0.6283343 0.1614665 2.608895 0.4924194 2.233576 5.083784 5.99124 8.393096 12.56899 14.33582 8.809517 11.78711 11.90973 13.2102 13.33491 14.28593 13.38035 430.8617 1
-7.428735 -9.00886 -6.653888 -7.782054 -7.455137 -7.004115 -8.376292 -4.359202 -8.987795 -6.127584 -8.031531 -5.300741 -7.5157 -5.72245 -7.216992 -7.892676 -5.143412 -6.383614 -3.617787 -4.1647 -3.199286 -3.132774 -1.775013 0.6678582 0.152236 2.624918 0.6185652 2.281727 5.164797 5.984512 8.434878 12.56642 14.33777 8.814246 11.79669 11.89588 13.23427 13.34914 14.29342 13.41265 432.8657 1
-7.534928 -9.052466 -6.690925 -7.805348 -7.51391 -7.050797 -8.426602 -4.381744 -9.013035 -6.156038 -8.047803 -5.337624 -7.576019 -5.662282 -7.244782 -7.924362 -5.116719 -6.325499 -3.596783 -4.202554 -3.110118 -3.031645 -1.760626 0.6989101 0.1481192 2.665262 0.7374492 2.321515 5.237268 5.967412 8.48278 12.53763 14.31753 8.815908 11.797 11.8718 13.25553 13.3557 14.29039 13.44071 434.8698 1
-7.568735 -9.049739 -6.729955 -7.812722 -7.575326 -7.091784 -8.483465 -4.404373 -9.036428 -6.187353 -8.049374 -5.353535 -7.618537 -5.611753 -7.284329 -7.964509 -5.091517 -6.269631 -3.569069 -4.215561 -3.027999 -2.940248 -1.740383 0.7251092 0.162728 2.685043 0.8535454 2.351562 5.294672 5.933822 8.512957 12.48653 14.27081 8.815164 11.79786 11.8379 13.25914 13.36433 14.28959 13.47046 436.8737 1
-7.564874 -9.022686 -6.777212 -7.824386 -7.636313 -7.134951 -8.550554 -4.438482 -9.072235 -6.230439 -8.042396 -5.372594 -7.648867 -5.569849 -7.324966 -8.005958 -5.069265 -6.213097 -3.557234 -4.198878 -2.947061 -2.85104 -1.721339 0.7560582 0.1800797 2.722035 0.9643441 2.375023 5.345898 5.891208 8.540422 12.43644 14.22852 8.817904 11.80653 11.80119 13.2584 13.374 14.29359 13.49588 438.8777 1
-7.648601 -9.021091 -6.823847 -7.852971 -7.693609 -7.174769 -8.609799 -4.486566 -9.123583 -6.276474 -8.022492 -5.397988 -7.666519 -5.518289 -7.354096 -8.044692 -5.051729 -6.159379 -3.57022 -4.165452 -2.863835 -2.760589 -1.707597 0.7927847 0.1885185 2.764641 1.07328 2.40717 5.40798 5.852639 8.584002 12.39254 14.20912 8.835486 11.81874 11.76859 13.27373 13.38101 14.2986 13.51774 440.8818 1
-7.666861 -8.996611 -6.874855 -7.905069 -7.753264 -7.222998 -8.660388 -4.532889 -9.19394 -6.318285 -8.008629 -5.416469 -7.688991 -5.465764 -7.382104 -8.081539 -5.036529 -6.103507 -3.600316 -4.142729 -2.778122 -2.673603 -1.696992 0.8185869 0.1832345 2.798877 1.184296 2.444547 5.468541 5.826232 8.609591 12.3436 14.17908 8.859867 11.85615 11.74189 13.27465 13.38625 14.31798 13.53815 442.8858 1
-7.657859 -8.98053 -6.925057 -7.960849 -7.805636 -7.277246 -8.6956 -4.575404 -9.265507 -6.341247 -8.022816 -5.42046 -7.711414 -5.414186 -7.41319 -8.108778 -5.014837 -6.047538 -3.644936 -4.140974 -2.688458 -2.587731 -1.681931 0.8295644 0.1641034 2.822758 1.293175 2.484631 5.527627 5.815359 8.613596 12.29922 14.14246 8.89394 11.90499 11.72127 13.26244 13.38999 14.33467 13.56263 444.8898 1
-7.675376 -8.990776 -6.972565 -7.998947 -7.854 -7.328403 -8.710399 -4.620197 -9.324723 -6.328575 -8.065574 -5.417146 -7.724456 -5.367306 -7.442443 -8.127877 -4.979451 -5.99299 -3.697426 -4.151316 -2.595826 -2.498084 -1.660574 0.8279093 0.136303 2.830264 1.40767 2.529493 5.58922 5.806629 8.593919 12.2595 14.09178 8.939144 11.95835 11.69506 13.23398 13.39286 14.35287 13.59346 446.8938 1
-7.675616 -9.00069 -7.017023 -8.025836 -7.895906 -7.369358 -8.714318 -4.667333 -9.373804 -6.304202 -8.107471 -5.433494 -7.735203 -5.302024 -7.465986 -8.138318 -4.935582 -5.936728 -3.753591 -4.160199 -2.502976 -2.404344 -1.644027 0.8171499 0.1018398 2.827274 1.520719 2.564505 5.645741 5.782873 8.572943 12.21151 14.03921 8.973686 11.98708 11.65157 13.20713 13.38845 14.3482 13.61617 448.8978 1
-7.63175 -8.984937 -7.047853 -8.042407 -7.937027 -7.402307 -8.708562 -4.707773 -9.431833 -6.290899 -8.129804 -5.448864 -7.756996 -5.249038 -7.484283 -8.146556 -4.894288 -5.881636 -3.790866 -4.156627 -2.414595 -2.313802 -1.638257 0.8043616 0.06740833 2.823274 1.629216 2.585994 5.691439 5.736514 8.553041 12.14781 13.99043 8.991753 11.99588 11.59093 13.17804 13.37809 14.33162 13.62658 450.9018 1
-7.633991 -8.987739 -7.073883 -8.05624 -7.976817 -7.427783 -8.702785 -4.750631 -9.506215 -6.289901 -8.137673 -5.457183 -7.789237 -5.189682 -7.486003 -8.146295 -4.855876 -5.828482 -3.803063 -4.146016 -2.324626 -2.221062 -1.634866 0.7954852 0.03984935 2.830177 1.733853 2.603844 5.736411 5.679052 8.531561 12.07857 13.95389 9.009454 12.00787 11.53104 13.14729 13.36666 14.32507 13.63896 452.9058 1
-7.692032 -9.019584 -7.102807 -8.070992 -8.007957 -7.447211 -8.699567 -4.79502 -9.58097 -6.287572 -8.128714 -5.458513 -7.815179 -5.125985 -7.472946 -8.133286 -4.812719 -5.772568 -3.805226 -4.144245 -2.230045 -2.122765 -1.630424 0.7914327 0.01716668 2.833789 1.844054 2.624752 5.780375 5.615775 8.517317 12.00218 13.94617 9.02848 12.00338 11.46984 13.12918 13.35923 14.30795 13.67677 454.9098 1
-7.706031 -9.030939 -7.144292 -8.088069 -8.033258 -7.463553 -8.698959 -4.810976 -9.637093 -6.276195 -8.096414 -5.45212 -7.810609 -5.062395 -7.451752 -8.103999 -4.765549 -5.698796 -3.813365 -4.161903 -2.133468 -2.019042 -1.621091 0.7895346 -0.007208839 2.817456 1.957461 2.642733 5.818111 5.547758 8.484227 11.90327 13.92889 9.031242 11.9936 11.39895 13.09227 13.3491 14.28714 13.72577 456.9138 1
-7.804891 -9.096197 -7.19842 -8.087029 -8.042277 -7.468213 -8.673562 -4.799294 -9.656342 -6.238235 -8.038689 -5.440098 -7.760606 -4.989803 -7.424593 -8.058667 -4.713647 -5.618864 -3.832812 -4.177886 -2.039359 -1.912848 -1.608426 0.7950655 -0.03364387 2.808106 2.070535 2.663255 5.860723 5.47608 8.446874 11.79433 13.90358 9.030437 11.98391 11.32022 13.04724 13.3284 14.26304 13.77745 458.9178 1
-7.840451 -9.132308 -7.25447 -8.078876 -8.041725 -7.475734 -8.643548 -4.778584 -9.653788 -6.192352 -7.979797 -5.447946 -7.694564 -4.921192 -7.406355 -8.008862 -4.661695 -5.534301 -3.855505 -4.167647 -1.954357 -1.812022 -1.604411 0.802071 -0.06536238 2.815344 2.177576 2.676693 5.889732 5.399338 8.413861 11.68261 13.85898 9.02247 11.957 11.23363 13.00273 13.30996 14.22227 13.81966 460.9218 1
-7.902103 -9.172564 -7.293964 -8.072342 -8.038919 -7.479268 -8.605176 -4.763765 -9.652667 -6.134628 -7.939517 -5.481457 -7.642961 -4.839875 -7.392132 -7.965307 -4.604977 -5.454598 -3.869802 -4.137854 -1.878044 -1.718514 -1.60616 0.811878 -0.09561608 2.825223 2.279446 2.686664 5.919479 5.327988 8.38152 11.58827 13.78147 9.021942 11.93598 11.14722 12.9563 13.29025 14.18411 13.85733 462.9258 1
-7.965056 -9.196011 -7.30927 -8.073608 -8.035827 -7.475564 -8.572728 -4.737613 -9.656808 -6.066333 -7.921541 -5.513762 -7.620362 -4.768853 -7.373879 -7.928663 -4.542478 -5.381128 -3.858944 -4.121564 -1.806059 -1.632489 -1.602737 0.8147092 -0.123333 2.822911 2.383835 2.7035 5.939794 5.26504 8.342881 11.51172 13.6742 9.032237 11.90565 11.06213 12.90598 13.27669 14.14085 13.89931 464.9299 1
-8.02191 -9.229955 -7.310941 -8.085116 -8.023767 -7.460824 -8.554897 -4.706987 -9.658132 -5.995036 -7.909901 -5.53067 -7.611589 -4.692833 -7.342697 -7.890468 -4.465862 -5.314591 -3.831378 -4.128563 -1.733998 -1.550276 -1.592069 0.8147209 -0.1524599 2.811754 2.482266 2.720806 5.946945 5.212866 8.302263 11.44238 13.56258 9.043458 11.85375 10.98845 12.85832 13.26271 14.08045 13.94311 466.9339 1
-8.068227 -9.265023 -7.309279 -8.083947 -8.006626 -7.447472 -8.549095 -4.685699 -9.653681 -5.93175 -7.888881 -5.530671 -7.596634 -4.608115 -7.30532 -7.848165 -4.383651 -5.246702 -3.796727 -4.140593 -1.664256 -1.468804 -1.576164 0.8205785 -0.1733731 2.794955 2.570791 2.731728 5.950495 5.17188 8.248462 11.35984 13.44284 9.048551 11.80438 10.92526 12.78952 13.23905 14.02124 13.97084 468.9379 1
-8.106306 -9.281868 -7.312819 -8.072129 -7.981232 -7.434743 -8.554855 -4.664639 -9.650615 -5.893075 -7.869387 -5.507979 -7.574899 -4.519678 -7.263769 -7.799178 -4.306154 -5.175853 -3.758576 -4.147451 -1.593888 -1.389183 -1.561682 0.8283415 -0.1871707 2.775418 2.651739 2.740072 5.942433 5.138056 8.198788 11.25703 13.33922 9.045665 11.74368 10.86652 12.71592 13.20447 13.95272 13.98478 470.9419 1
-8.137693 -9.265492 -7.306704 -8.052261 -7.955031 -7.418177 -8.562883 -4.630814 -9.639052 -5.877664 -7.870093 -5.458577 -7.552485 -4.426584 -7.223187 -7.748178 -4.24362 -5.107455 -3.710616 -4.150843 -1.522877 -1.314496 -1.550911 0.8225777 -0.1884362 2.756943 2.72957 2.747823 5.923432 5.101565 8.13945 11.14779 13.2322 9.040736 11.69398 10.80911 12.6346 13.15509 13.88325 13.98284 472.9459 1
-8.156734 -9.235165 -7.274786 -8.031062 -7.929974 -7.39282 -8.570187 -4.588792 -9.615145 -5.8628 -7.882 -5.385025 -7.541163 -4.333368 -7.180556 -7.695047 -4.188309 -5.044225 -3.649887 -4.154338 -1.452603 -1.245625 -1.539535 0.8019422 -0.1743606 2.720122 2.797326 2.750211 5.895542 5.059526 8.059752 11.0462 13.10772 9.036304 11.65996 10.75016 12.54758 13.09435 13.81829 13.96457 474.9499 1
-8.146218 -9.210528 -7.221789 -8.016326 -7.910292 -7.362456 -8.583118 -4.545533 -9.600695 -5.84073 -7.897136 -5.303365 -7.560281 -4.239478 -7.14046 -7.642224 -4.13307 -4.986216 -3.574054 -4.164373 -1.389984 -1.184286 -1.520357 0.7730367 -0.1379517 2.672575 2.853311 2.744122 5.863839 5.021329 7.966108 10.96591 12.97023 9.029572 11.63899 10.68843 12.4613 13.02827 13.76413 13.93932 476.9539 1
-8.118224 -9.192765 -7.157769 -7.996917 -7.898659 -7.328359 -8.594431 -4.501323 -9.598314 -5.813623 -7.917892 -5.226748 -7.60636 -4.146548 -7.104282 -7.590009 -4.076583 -4.935185 -3.486341 -4.177979 -1.3393 -1.131259 -1.493905 0.7410999 -0.08022716 2.615153 2.907081 2.735984 5.841653 4.986372 7.869927 10.89844 12.83704 9.017344 11.62774 10.6152 12.37849 12.95728 13.72009 13.90989 478.9579 1
-8.033576 -9.172641 -7.090051 -7.975225 -7.878244 -7.289529 -8.608071 -4.467514 -9.598685 -5.77941 -7.944896 -5.152703 -7.644464 -4.05567 -7.056713 -7.521906 -4.003809 -4.884774 -3.408814 -4.196552 -1.282662 -1.069612 -1.475227 0.708722 -0.03383688 2.559575 2.95786 2.727203 5.819231 4.947115 7.777119 10.82065 12.71816 8.992888 11.60028 10.52407 12.29155 12.88655 13.66478 13.88117 480.9619 1
-7.967569 -9.169917 -7.026418 -7.95377 -7.852066 -7.242891 -8.607975 -4.432735 -9.582851 -5.733976 -7.962709 -5.078349 -7.646128 -3.958851 -6.994349 -7.445812 -3.921352 -4.833523 -3.355838 -4.206531 -1.216859 -1.001827 -1.459449 0.6743 -0.003350548 2.499619 3.006625 2.726835 5.796022 4.904783 7.675745 10.72927 12.59981 8.971607 11.5635 10.43453 12.18413 12.81453 13.60318 13.84441 482.9659 1
-7.936747 -9.183039 -6.983181 -7.956982 -7.815956 -7.190957 -8.605186 -4.408206 -9.549705 -5.692275 -7.950805 -5.021821 -7.611942 -3.827038 -6.915978 -7.358847 -3.827214 -4.768444 -3.336928 -4.207625 -1.137493 -0.9181561 -1.445364 0.6466643 0.003542469 2.44371 3.051096 2.730702 5.765594 4.85938 7.568205 10.6228 12.47869 8.952807 11.50882 10.34854 12.0654 12.74973 13.53451 13.80667 484.9699 1
-7.930987 -9.19099 -6.951544 -7.982023 -7.769428 -7.141376 -8.581918 -4.378648 -9.519226 -5.657681 -7.905546 -4.97109 -7.562509 -3.702841 -6.835807 -7.269129 -3.737967 -4.696348 -3.321506 -4.196116 -1.058812 -0.8338795 -1.435074 0.6293559 -0.0006748944 2.394768 3.093456 2.728777 5.732962 4.806141 7.468064 10.52079 12.36508 8.928899 11.44841 10.26286 11.95754 12.68389 13.46255 13.75696 486.9739 1
-7.932749 -9.188215 -6.92247 -7.997079 -7.703663 -7.090778 -8.543291 -4.347814 -9.494971 -5.621415 -7.835336 -4.925941 -7.50734 -3.573284 -6.74703 -7.164475 -3.655539 -4.615029 -3.301124 -4.17305 -0.982201 -0.7470506 -1.433459 0.6180682 -0.02091261 2.348162 3.127819 2.716819 5.693459 4.738863 7.358339 10.42908 12.25121 8.891748 11.38455 10.16892 11.84536 12.62048 13.39306 13.70331 488.978 1
-7.911212 -9.15409 -6.886374 -7.976707 -7.622989 -7.044188 -8.478059 -4.312447 -9.481581 -5.576665 -7.76034 -4.875892 -7.451571 -3.447314 -6.6577 -7.05159 -3.587547 -4.530946 -3.268574 -4.146757 -0.9130683 -0.6703241 -1.434834 0.5996059 -0.04726729 2.293993 3.156435 2.702418 5.65139 4.659524 7.23906 10.34312 12.13849 8.848001 11.30718 10.06962 11.72317 12.55313 13.30554 13.63932 490.982 1
-7.897058 -9.118813 -6.858553 -7.944459 -7.531273 -7.007301 -8.389623 -4.283602 -9.482967 -5.524809 -7.684613 -4.830877 -7.407545 -3.322582 -6.563386 -6.934691 -3.522206 -4.446633 -3.230598 -4.128273 -0.8409785 -0.5985904 -1.431075 0.5781782 -0.06834123 2.233359 3.189633 2.698336 5.613423 4.581614 7.111403 10.26008 12.02089 8.815016 11.22323 9.979845 11.58868 12.48909 13.20858 13.57848 492.986 1
-7.901603 -9.108483 -6.85237 -7.916248 -7.430654 -6.971807 -8.287368 -4.258718 -9.478047 -5.47182 -7.601078 -4.805672 -7.369933 -3.192387 -6.460529 -6.813831 -3.448186 -4.359447 -3.196762 -4.116156 -0.7627045 -0.5196248 -1.424467 0.5505858 -0.08473316 2.17978 3.226524 2.705927 5.58092 4.515553 6.970204 10.17709 11.88864 8.795086 11.13744 9.893353 11.43986 12.42846 13.11588 13.52622 494.99 1
-7.842721 -9.096506 -6.866096 -7.900348 -7.327448 -6.933405 -8.191481 -4.234299 -9.472704 -5.429049 -7.523208 -4.797388 -7.34265 -3.063448 -6.361294 -6.696999 -3.372893 -4.273724 -3.169104 -4.102983 -0.6850929 -0.4385557 -1.42741 0.5224357 -0.1019427 2.117651 3.269084 2.71298 5.546281 4.453427 6.833775 10.08931 11.75785 8.768988 11.04698 9.804026 11.29766 12.36873 13.01847 13.47685 496.994 1
-7.816632 -9.080206 -6.873712 -7.865239 -7.223986 -6.876841 -8.09942 -4.207563 -9.455027 -5.385825 -7.439228 -4.779728 -7.315792 -2.934532 -6.258955 -6.580734 -3.305882 -4.191232 -3.148037 -4.087364 -0.6110163 -0.3573539 -1.441563 0.5037846 -0.1229029 2.057757 3.312612 2.717211 5.523945 4.388297 6.696654 9.990422 11.60854 8.736454 10.97431 9.701318 11.14911 12.29864 12.93431 13.41102 498.998 1
-7.820632 -9.031511 -6.854153 -7.801464 -7.120718 -6.804143 -8.009544 -4.176594 -9.417592 -5.337903 -7.331651 -4.747977 -7.276777 -2.804883 -6.152908 -6.460701 -3.250176 -4.113266 -3.137151 -4.073518 -0.5443367 -0.2854556 -1.466221 0.4909787 -0.1523288 2.01053 3.35345 2.71701 5.494894 4.314513 6.572247 9.88093 11.44614 8.690142 10.88627 9.585329 10.99758 12.22 12.83122 13.32351 501.002 1
-7.752789 -8.920962 -6.79972 -7.724446 -7.020404 -6.726861 -7.912616 -4.136666 -9.360825 -5.285972 -7.219496 -4.709782 -7.229327 -2.681984 -6.053679 -6.339828 -3.20348 -4.039534 -3.127835 -4.059623 -0.4915807 -0.2333552 -1.492686 0.4741206 -0.1846225 1.960737 3.386858 2.699165 5.453195 4.227192 6.458236 9.759803 11.28155 8.61382 10.782 9.456027 10.84095 12.1264 12.69904 13.21207 503.006 1
-7.72856 -8.806949 -6.721964 -7.642528 -6.917242 -6.648839 -7.797771 -4.101686 -9.286268 -5.222645 -7.11718 -4.658803 -7.180208 -2.571142 -5.95349 -6.211831 -3.150208 -3.964019 -3.107839 -4.038443 -0.4435385 -0.1893037 -1.506405 0.4626895 -0.2048197 1.912423 3.416713 2.676726 5.413269 4.137132 6.333913 9.633152 11.1092 8.530027 10.68826 9.325646 10.6666 12.0189 12.573 13.09694 505.01 1
-7.658313 -8.66928 -6.634961 -7.549896 -6.819798 -6.579123 -7.666411 -4.066034 -9.188583 -5.158114 -7.019742 -4.611045 -7.124423 -2.466608 -5.862904 -6.083501 -3.096265 -3.883217 -3.083591 -4.005142 -0.4102354 -0.1525345 -1.506297 0.4514408 -0.215765 1.872054 3.441496 2.642734 5.370859 4.041672 6.197289 9.504332 10.92703 8.43713 10.60304 9.193122 10.48024 11.88338 12.44278 12.97032 507.014 1
-7.549137 -8.529459 -6.554306 -7.455882 -6.726025 -6.517622 -7.536034 -4.023347 -9.093095 -5.103132 -6.918953 -4.566967 -7.043031 -2.372579 -5.775242 -5.962697 -3.041902 -3.804903 -3.058503 -3.955606 -0.386957 -0.1170892 -1.498366 0.4370081 -0.2294251 1.825492 3.468123 2.604489 5.327838 3.940662 6.081991 9.377506 10.7665 8.34188 10.50606 9.058338 10.31951 11.72927 12.29341 12.83613 509.018 1
-7.396492 -8.402721 -6.473843 -7.359818 -6.645173 -6.452581 -7.426901 -3.971649 -8.993258 -5.059847 -6.811442 -4.527511 -6.921879 -2.273126 -5.689028 -5.853871 -2.990935 -3.725584 -3.034772 -3.882876 -0.3706198 -0.07799882 -1.491162 0.415464 -0.2597028 1.779957 3.490088 2.558252 5.279992 3.832214 5.970693 9.241615 10.60033 8.245966 10.4128 8.916462 10.16371 11.5715 12.15073 12.70563 511.022 1
-7.394233 -8.364292 -6.395765 -7.262391 -6.56768 -6.371862 -7.327496 -3.929368 -8.889801 -5.001668 -6.693228 -4.49049 -6.783693 -2.169978 -5.593714 -5.751872 -2.936476 -3.651193 -3.01435 -3.789215 -0.3523834 -0.03448412 -1.482399 0.4004484 -0.2981147 1.742797 3.512932 2.520038 5.248831 3.72442 5.885965 9.107515 10.44358 8.167538 10.33272 8.771268 10.03583 11.42214 12.02845 12.59184 513.0261 1
-7.307371 -8.301417 -6.331946 -7.18479 -6.498659 -6.28842 -7.244915 -3.899504 -8.799182 -4.928671 -6.588508 -4.468424 -6.669847 -2.069256 -5.503537 -5.656667 -2.874866 -3.581053 -2.99859 -3.709002 -0.3325841 0.006828821 -1.474038 0.3876407 -0.3461502 1.707641 3.53601 2.476061 5.21577 3.619521 5.81484 8.968089 10.29169 8.077291 10.25751 8.614892 9.924693 11.28022 11.91788 12.48683 515.0301 1
