Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-2.646529 -3.239196 -2.627804 -2.707777 -2.434394 -2.371288 -2.635167 -1.767947 -3.566688 -2.126142 -2.429886 -2.131224 -2.572399 0.3109559 -1.474528 -1.637587 -0.971951 -1.013003 -1.613781 -1.442056 0.4602858 0.8629823 -1.031393 0.1669694 -1.011308 0.5795465 2.028136 1.012658 2.938818 0.3746639 2.224859 2.357567 4.420333 3.189216 4.602872 2.367139 3.770481 4.400906 5.072538 5.443063 577.1543 1
-2.611526 -3.202062 -2.633142 -2.691001 -2.424122 -2.377228 -2.639394 -1.743658 -3.534782 -2.104982 -2.425476 -2.132816 -2.518942 0.3311719 -1.45662 -1.620346 -0.9506026 -0.9894249 -1.596701 -1.430036 0.4777121 0.8841802 -1.007572 0.1611209 -0.9981297 0.5666177 2.042152 1.02549 2.931445 0.3736816 2.19297 2.302448 4.371004 3.18236 4.564523 2.361229 3.737587 4.371715 5.032265 5.417057 579.1583 1
-2.561889 -3.150636 -2.628883 -2.676427 -2.404436 -2.381403 -2.640332 -1.719176 -3.512098 -2.094121 -2.406469 -2.124755 -2.467008 0.347219 -1.432868 -1.590378 -0.9291566 -0.9574882 -1.574296 -1.425785 0.5036346 0.911306 -0.9924297 0.1495881 -0.992484 0.5496608 2.054556 1.036426 2.920772 0.372399 2.16113 2.243948 4.318169 3.16928 4.523194 2.342185 3.701286 4.329844 4.990282 5.37689 581.1624 1
-2.528584 -3.102381 -2.623242 -2.667996 -2.376196 -2.38398 -2.63691 -1.708196 -3.492647 -2.091536 -2.378875 -2.121985 -2.419946 0.3682562 -1.404331 -1.54943 -0.9081004 -0.9156297 -1.563221 -1.430556 0.5382364 0.9466787 -0.9852909 0.1313995 -0.9874573 0.530711 2.070139 1.047829 2.91497 0.3697651 2.134486 2.186615 4.273535 3.154806 4.486722 2.312632 3.672278 4.283285 4.950283 5.337584 583.1663 1
-2.532269 -3.079911 -2.623285 -2.664034 -2.34263 -2.388293 -2.633563 -1.715542 -3.473364 -2.085231 -2.351002 -2.12353 -2.383256 0.3966749 -1.37026 -1.501511 -0.8806674 -0.8686352 -1.568689 -1.434304 0.5815741 0.9882202 -0.9861626 0.1110672 -0.9843109 0.514281 2.08949 1.06225 2.912337 0.3627052 2.112788 2.138134 4.240538 3.140418 4.458036 2.278723 3.654325 4.243579 4.918854 5.312391 585.1703 1
-2.550206 -3.072433 -2.63052 -2.665433 -2.306073 -2.393321 -2.626744 -1.724228 -3.452971 -2.068001 -2.332276 -2.111481 -2.364376 0.4347792 -1.331231 -1.448581 -0.8462042 -0.8168477 -1.580754 -1.431205 0.6290113 1.030979 -0.9936328 0.08665994 -0.9930779 0.5053751 2.105443 1.074124 2.906151 0.3395017 2.097545 2.091113 4.218508 3.120363 4.434917 2.240004 3.648455 4.20567 4.889807 5.28988 587.1744 1
-2.597132 -3.078948 -2.644864 -2.664577 -2.268973 -2.396164 -2.610068 -1.725727 -3.448843 -2.048367 -2.327042 -2.070477 -2.372349 0.4832582 -1.288302 -1.391653 -0.8070625 -0.7654595 -1.583557 -1.430179 0.6811007 1.073906 -1.005394 0.06578024 -1.013436 0.5040065 2.115779 1.083829 2.899972 0.3053157 2.075147 2.05661 4.193103 3.098669 4.427157 2.205776 3.637227 4.167793 4.874028 5.263687 589.1783 1
-2.60881 -3.073598 -2.657301 -2.669075 -2.226504 -2.392956 -2.583375 -1.702423 -3.45783 -2.046046 -2.330964 -2.003518 -2.397937 0.5190831 -1.248686 -1.333384 -0.7703145 -0.7122033 -1.572547 -1.441192 0.7301937 1.114273 -1.021885 0.04712489 -1.045421 0.5014479 2.120661 1.086374 2.89368 0.2632349 2.055216 2.040164 4.167482 3.068686 4.419417 2.173774 3.626309 4.124875 4.850283 5.223311 591.1824 1
-2.65117 -3.092002 -2.659194 -2.680064 -2.177673 -2.374005 -2.559949 -1.672203 -3.466127 -2.040549 -2.336159 -1.945004 -2.429556 0.574112 -1.198631 -1.270746 -0.7264422 -0.6617521 -1.563302 -1.465261 0.782261 1.159894 -1.034678 0.03587608 -1.080051 0.4925719 2.121776 1.090989 2.896281 0.2232917 2.029578 2.033869 4.125875 3.041463 4.411427 2.147781 3.601414 4.08197 4.828693 5.190418 593.1864 1
-2.653228 -3.099415 -2.646032 -2.689448 -2.124665 -2.338295 -2.539984 -1.649137 -3.463629 -2.018669 -2.343084 -1.910439 -2.459654 0.6238179 -1.14454 -1.209719 -0.678459 -0.6133063 -1.556851 -1.490499 0.831109 1.202063 -1.03931 0.02400271 -1.110319 0.4755587 2.117723 1.093597 2.892067 0.1816399 2.004772 2.017331 4.075109 3.013278 4.390587 2.121312 3.566522 4.038241 4.79809 5.15769 595.1904 1
-2.640724 -3.103311 -2.623353 -2.690941 -2.068623 -2.286095 -2.520158 -1.644301 -3.454063 -1.993469 -2.342473 -1.898183 -2.479661 0.6634549 -1.091264 -1.153844 -0.6275477 -0.5683601 -1.547278 -1.506419 0.8769781 1.239415 -1.037189 0.01353345 -1.131027 0.4589016 2.109716 1.093387 2.882335 0.1435906 1.982522 1.989724 4.024096 2.988765 4.35845 2.09304 3.527188 4.000024 4.760413 5.120522 597.1944 1
-2.62309 -3.100078 -2.598893 -2.684839 -2.020128 -2.228209 -2.49315 -1.655755 -3.445203 -1.967935 -2.323892 -1.896821 -2.483903 0.6964104 -1.043566 -1.109334 -0.5832441 -0.5300705 -1.528728 -1.50386 0.917424 1.267061 -1.026724 0.008558512 -1.138074 0.4449633 2.099677 1.094144 2.871342 0.1128156 1.954521 1.959903 3.962322 2.970891 4.321507 2.069241 3.476618 3.966087 4.714933 5.074814 599.1984 1
-2.619529 -3.101709 -2.573083 -2.677756 -1.981223 -2.168624 -2.458563 -1.666782 -3.426587 -1.942546 -2.279562 -1.889393 -2.471223 0.7183195 -0.9986156 -1.075588 -0.5407197 -0.4947588 -1.517952 -1.483758 0.9515694 1.288069 -1.008487 0.0139037 -1.148784 0.4350945 2.089767 1.094965 2.868932 0.08428282 1.916951 1.929931 3.885956 2.958093 4.288523 2.043663 3.417127 3.929605 4.667906 5.025273 601.2024 1
-2.618303 -3.114265 -2.548871 -2.674218 -1.95395 -2.112648 -2.423724 -1.66224 -3.41319 -1.924999 -2.227756 -1.869502 -2.457012 0.7292706 -0.9608352 -1.056442 -0.4988957 -0.4666421 -1.526969 -1.458295 0.9771374 1.302652 -0.9846387 0.03430806 -1.167297 0.4294881 2.081943 1.094725 2.871521 0.05459874 1.887538 1.897828 3.818776 2.944334 4.258471 2.019273 3.368667 3.893229 4.624591 4.979799 603.2064 1
-2.585796 -3.113399 -2.53225 -2.666239 -1.936322 -2.060203 -2.394596 -1.649556 -3.414273 -1.910944 -2.19155 -1.848094 -2.448411 0.7378016 -0.9289106 -1.046282 -0.4574496 -0.4351534 -1.546329 -1.439908 1.000268 1.319232 -0.9584599 0.06585963 -1.185993 0.424024 2.077103 1.093319 2.882867 0.02071809 1.852664 1.851238 3.754304 2.924151 4.248544 1.988617 3.31584 3.859475 4.603302 4.935497 605.2104 1
-2.487796 -3.082132 -2.526506 -2.663043 -1.918436 -2.014336 -2.38282 -1.643703 -3.436768 -1.890492 -2.174279 -1.835171 -2.443321 0.7479438 -0.8997449 -1.040167 -0.4124556 -0.4060569 -1.55775 -1.433466 1.026953 1.338527 -0.9322253 0.09680026 -1.19453 0.4132003 2.075344 1.094372 2.88553 -0.009736734 1.822303 1.78806 3.705695 2.89536 4.218713 1.955506 3.270408 3.835294 4.566529 4.900698 607.2144 1
-2.485855 -3.088663 -2.530044 -2.66338 -1.899437 -1.972543 -2.373709 -1.655707 -3.452231 -1.853251 -2.149523 -1.822938 -2.425592 0.7542564 -0.8639916 -1.034622 -0.3616031 -0.3803551 -1.54419 -1.423439 1.058676 1.365098 -0.902374 0.1284019 -1.188017 0.4036258 2.077287 1.108196 2.893585 -0.02019221 1.781473 1.721849 3.654115 2.879275 4.20039 1.927106 3.219324 3.816919 4.543836 4.878965 609.2184 1
-2.4749 -3.089314 -2.542323 -2.679963 -1.885506 -1.947516 -2.382658 -1.671946 -3.448354 -1.81255 -2.111623 -1.825712 -2.399417 0.7763318 -0.8316927 -1.03049 -0.3131191 -0.3567135 -1.51517 -1.406999 1.090208 1.393639 -0.878724 0.1569271 -1.177941 0.3955809 2.075736 1.124807 2.888368 -0.01434528 1.749122 1.654729 3.609807 2.861685 4.169361 1.904769 3.18028 3.798527 4.511668 4.860081 611.2225 1
-2.41323 -3.054063 -2.555657 -2.704826 -1.88089 -1.940657 -2.408917 -1.677901 -3.429102 -1.772936 -2.07402 -1.836763 -2.378836 0.7928341 -0.8113561 -1.032252 -0.2708787 -0.3345825 -1.48294 -1.396592 1.115415 1.417687 -0.8656253 0.1813349 -1.172905 0.3887332 2.074156 1.138557 2.871305 -0.006753216 1.724273 1.599955 3.568396 2.839122 4.136091 1.880821 3.149552 3.780556 4.476611 4.846172 613.2264 1
-2.398984 -3.019376 -2.564338 -2.710969 -1.88516 -1.93956 -2.424728 -1.676849 -3.401868 -1.73084 -2.04969 -1.835276 -2.358308 0.8058554 -0.7994424 -1.039494 -0.2369686 -0.3199816 -1.44855 -1.390669 1.13348 1.433841 -0.851829 0.2053275 -1.16101 0.3838752 2.07604 1.154406 2.86151 -0.001245055 1.697121 1.566223 3.518864 2.824187 4.110712 1.857925 3.112823 3.755308 4.443511 4.827398 615.2305 1
-2.412988 -2.993429 -2.56657 -2.700372 -1.884015 -1.942598 -2.429418 -1.666934 -3.36917 -1.693304 -2.046148 -1.811306 -2.339203 0.8250204 -0.7879477 -1.041972 -0.205788 -0.3063792 -1.415364 -1.381502 1.151767 1.449589 -0.8343241 0.226209 -1.145049 0.3829113 2.081587 1.170011 2.852659 -0.003630788 1.672592 1.535678 3.467826 2.814231 4.075282 1.830289 3.077061 3.721868 4.39606 4.796739 617.2345 1
-2.426941 -2.980554 -2.558617 -2.679389 -1.87849 -1.949437 -2.425912 -1.642882 -3.341025 -1.656409 -2.060019 -1.775245 -2.326483 0.8498772 -0.772921 -1.041226 -0.1720976 -0.2931974 -1.386209 -1.370533 1.174661 1.466488 -0.8153633 0.2409945 -1.129713 0.3807859 2.088132 1.18337 2.844975 -0.01065512 1.640215 1.500825 3.409398 2.80543 4.045154 1.800835 3.033453 3.686631 4.356303 4.762409 619.2385 1
-2.373137 -2.959909 -2.548094 -2.668797 -1.867449 -1.963958 -2.426593 -1.610535 -3.327029 -1.629167 -2.081088 -1.745388 -2.314654 0.8801443 -0.7567976 -1.035182 -0.1334316 -0.2735406 -1.362635 -1.371673 1.200851 1.482715 -0.7945811 0.2434426 -1.125941 0.3769608 2.090458 1.187669 2.830368 -0.01935168 1.617588 1.458741 3.361087 2.791339 4.011271 1.770817 2.995703 3.651307 4.31129 4.726514 621.2425 1
-2.370671 -2.963883 -2.540173 -2.6614 -1.851461 -1.977244 -2.429172 -1.578141 -3.32365 -1.611721 -2.093653 -1.716638 -2.294854 0.9153322 -0.7369947 -1.02538 -0.09452007 -0.2549662 -1.344858 -1.386228 1.228139 1.498289 -0.7753365 0.2384726 -1.131027 0.3781196 2.089798 1.19194 2.821033 -0.02233265 1.614209 1.417907 3.335333 2.784879 3.977324 1.747089 2.973418 3.618206 4.269303 4.697514 623.2465 1
-2.348801 -2.951896 -2.524956 -2.652406 -1.843148 -1.988017 -2.440158 -1.53394 -3.313765 -1.608863 -2.089769 -1.688418 -2.272076 0.9321914 -0.7253582 -1.023276 -0.0644861 -0.2392724 -1.328157 -1.403478 1.249425 1.506222 -0.762261 0.2254141 -1.134708 0.376041 2.088259 1.193364 2.806891 -0.02276568 1.600225 1.377383 3.297932 2.781343 3.955046 1.730129 2.941808 3.586157 4.241335 4.674423 625.2505 1
-2.296118 -2.926375 -2.512998 -2.650569 -1.832059 -1.989418 -2.465842 -1.488758 -3.29725 -1.611902 -2.069226 -1.669796 -2.249812 0.9453148 -0.7090747 -1.015067 -0.03327541 -0.2169105 -1.317361 -1.415458 1.273325 1.516951 -0.7493603 0.2148669 -1.13426 0.3754732 2.083616 1.188713 2.789329 -0.02371255 1.579188 1.331715 3.246295 2.771903 3.927822 1.70794 2.9065 3.555245 4.212938 4.653504 627.2545 1
-2.327437 -2.932413 -2.500812 -2.647363 -1.818972 -1.977881 -2.478992 -1.451148 -3.279401 -1.606644 -2.029089 -1.647716 -2.223971 0.9527428 -0.6884323 -1.003951 -0.003403853 -0.1954702 -1.307028 -1.41398 1.294738 1.524464 -0.728034 0.2133478 -1.120054 0.3760923 2.079635 1.186131 2.776055 -0.02565251 1.564083 1.295892 3.197599 2.764966 3.894505 1.690621 2.883655 3.520315 4.175828 4.624013 629.2585 1
-2.299845 -2.902093 -2.49441 -2.657177 -1.805356 -1.966372 -2.495482 -1.422648 -3.268772 -1.599074 -1.982529 -1.627752 -2.204838 0.9652345 -0.6683179 -0.9860474 0.02831023 -0.1653419 -1.2959 -1.411963 1.317832 1.536171 -0.7024022 0.2143306 -1.103309 0.3700747 2.082445 1.179634 2.758843 -0.03486868 1.536924 1.26018 3.140756 2.750681 3.859937 1.669829 2.848415 3.48796 4.131227 4.590945 631.2625 1
-2.355177 -2.913237 -2.491301 -2.6654 -1.786661 -1.950736 -2.500603 -1.412993 -3.259476 -1.574939 -1.92491 -1.611204 -2.182796 0.9952284 -0.6403809 -0.9608467 0.06201101 -0.1383285 -1.283381 -1.40399 1.341121 1.553632 -0.6769416 0.2214765 -1.082966 0.3644375 2.087716 1.177617 2.752559 -0.03964463 1.509905 1.234922 3.097424 2.746009 3.833108 1.652454 2.808181 3.456981 4.086665 4.563607 633.2665 1
-2.310846 -2.891163 -2.495182 -2.680806 -1.76518 -1.946671 -2.513008 -1.414824 -3.245386 -1.554344 -1.865358 -1.598125 -2.153108 1.010306 -0.6151608 -0.9280088 0.09488188 -0.1013725 -1.279207 -1.386029 1.360739 1.574757 -0.6629967 0.2300491 -1.073282 0.3633744 2.090152 1.164798 2.734295 -0.04742359 1.486575 1.203704 3.068716 2.734331 3.793576 1.624362 2.764356 3.436522 4.040213 4.539696 635.2706 1
-2.322819 -2.914775 -2.504992 -2.700825 -1.734429 -1.942947 -2.525965 -1.431746 -3.231262 -1.542487 -1.810579 -1.580552 -2.121656 1.043224 -0.5839765 -0.8860053 0.1308621 -0.05907517 -1.290044 -1.365226 1.383457 1.605286 -0.6550027 0.2481062 -1.074754 0.3772246 2.085296 1.151326 2.719043 -0.05430179 1.48034 1.174605 3.067628 2.729197 3.750261 1.602508 2.741842 3.421254 4.002127 4.523068 637.2745 1
-2.327754 -2.941965 -2.5245 -2.731694 -1.698843 -1.938817 -2.537568 -1.456684 -3.233261 -1.548045 -1.769564 -1.54027 -2.105932 1.075902 -0.5550266 -0.8429635 0.1648835 -0.01272764 -1.285363 -1.356323 1.408684 1.639205 -0.6474091 0.2697014 -1.08032 0.3941865 2.078272 1.136036 2.71349 -0.06524177 1.473636 1.149891 3.068813 2.728044 3.722488 1.591704 2.727493 3.40722 3.976373 4.504431 639.2786 1
-2.322478 -2.956059 -2.547625 -2.757253 -1.661302 -1.926285 -2.535261 -1.483362 -3.243378 -1.559278 -1.739482 -1.486615 -2.094457 1.11648 -0.5292334 -0.802247 0.1914338 0.03037043 -1.254225 -1.353731 1.431098 1.668771 -0.6414424 0.2853521 -1.0884 0.4041211 2.070329 1.118112 2.707963 -0.0829841 1.454995 1.124331 3.052778 2.724931 3.697098 1.587879 2.704345 3.389766 3.947263 4.480585 641.2826 1
-2.326396 -2.967147 -2.568983 -2.768173 -1.621243 -1.907212 -2.519018 -1.498701 -3.247428 -1.56192 -1.722689 -1.438928 -2.076344 1.154498 -0.5033674 -0.7600385 0.2132332 0.06616986 -1.207384 -1.345948 1.447217 1.692644 -0.6411418 0.2945399 -1.102641 0.4083857 2.059715 1.096197 2.700462 -0.09977379 1.438998 1.097655 3.028608 2.713786 3.660919 1.577616 2.675178 3.377678 3.911613 4.4578 643.2866 1
-2.247391 -2.93466 -2.56982 -2.764469 -1.58808 -1.891059 -2.493807 -1.490949 -3.233468 -1.5595 -1.714386 -1.415109 -2.057189 1.179915 -0.4872015 -0.7236851 0.2272228 0.09622476 -1.163577 -1.332871 1.450799 1.706281 -0.6497823 0.2935973 -1.12553 0.4022335 2.049103 1.065466 2.686763 -0.1136106 1.419446 1.07409 2.988609 2.686064 3.617488 1.555562 2.62924 3.366537 3.873672 4.427919 645.2906 1
-2.13318 -2.886054 -2.555865 -2.765582 -1.56175 -1.880945 -2.466632 -1.461316 -3.211657 -1.547189 -1.703576 -1.409338 -2.048573 1.199951 -0.4761278 -0.6953354 0.2420428 0.1199746 -1.142407 -1.320843 1.450218 1.716458 -0.6631289 0.2859949 -1.154647 0.3939466 2.043941 1.036273 2.674098 -0.1243476 1.405513 1.061083 2.950944 2.653557 3.569573 1.526113 2.586237 3.352628 3.834115 4.396764 647.2946 1
-2.136517 -2.891209 -2.540047 -2.772098 -1.543007 -1.868529 -2.429688 -1.419568 -3.184674 -1.521269 -1.687119 -1.405096 -2.048934 1.219899 -0.4655205 -0.6782341 0.256892 0.1328071 -1.146453 -1.309161 1.451536 1.72373 -0.6704227 0.2789358 -1.174964 0.3905188 2.042962 1.020866 2.680802 -0.1289401 1.400247 1.068395 2.923291 2.631732 3.546145 1.502096 2.559254 3.328966 3.809459 4.364901 649.2986 1
-2.06562 -2.864613 -2.530927 -2.79131 -1.528893 -1.862997 -2.408233 -1.367407 -3.162843 -1.510342 -1.683367 -1.396613 -2.059662 1.218669 -0.4623462 -0.6695154 0.2737159 0.1448314 -1.161443 -1.302944 1.459214 1.727204 -0.6681785 0.2655154 -1.188833 0.3847526 2.046562 1.008367 2.684364 -0.133007 1.401991 1.073496 2.89604 2.603705 3.523498 1.475532 2.542949 3.308968 3.785228 4.334559 651.3026 1
-2.032735 -2.84674 -2.521977 -2.798121 -1.521954 -1.860097 -2.392253 -1.31756 -3.144799 -1.512995 -1.697765 -1.380946 -2.075103 1.216356 -0.4593766 -0.6680585 0.2895613 0.1483897 -1.171519 -1.301119 1.469214 1.730634 -0.6566292 0.2530071 -1.19329 0.3776534 2.054463 1.005853 2.691736 -0.126971 1.396914 1.073911 2.858042 2.586242 3.512457 1.458033 2.521034 3.302892 3.783716 4.321193 653.3066 1
-2.005682 -2.823807 -2.507177 -2.801189 -1.519693 -1.865062 -2.369053 -1.266897 -3.127934 -1.521621 -1.732859 -1.358725 -2.095312 1.201575 -0.4653738 -0.6762816 0.2942843 0.1415163 -1.172289 -1.305809 1.470932 1.726608 -0.6432173 0.2409414 -1.194703 0.3642116 2.063313 1.007604 2.704767 -0.1167332 1.401126 1.063041 2.828981 2.575633 3.511217 1.44723 2.510483 3.297426 3.784201 4.310992 655.3106 1
-2.00475 -2.801629 -2.488615 -2.807096 -1.522677 -1.874475 -2.345141 -1.220966 -3.108003 -1.525434 -1.765496 -1.345295 -2.11624 1.189146 -0.4737473 -0.6874192 0.2931029 0.1299124 -1.183942 -1.308784 1.468655 1.724675 -0.6338478 0.2378702 -1.19793 0.3500405 2.071896 1.013507 2.721631 -0.1090093 1.408 1.038143 2.810023 2.567399 3.514621 1.43526 2.508863 3.292499 3.787446 4.306239 657.3146 1
-2.059378 -2.806009 -2.469796 -2.80269 -1.531792 -1.885557 -2.319077 -1.183399 -3.078656 -1.510812 -1.769934 -1.343765 -2.133647 1.178998 -0.4829838 -0.6993715 0.2876831 0.1167338 -1.200507 -1.300468 1.464097 1.723743 -0.6230785 0.2438688 -1.193957 0.3348868 2.081434 1.024941 2.741001 -0.1057034 1.406511 1.012151 2.788588 2.561809 3.533885 1.420536 2.507569 3.282161 3.795199 4.296146 659.3187 1
-2.117369 -2.816975 -2.462175 -2.795236 -1.546671 -1.896564 -2.295657 -1.150433 -3.053175 -1.480455 -1.750264 -1.343094 -2.14855 1.157038 -0.4965499 -0.7137921 0.2795405 0.1067028 -1.209357 -1.290129 1.457556 1.721635 -0.6054131 0.2484727 -1.180492 0.3181465 2.093707 1.040308 2.752086 -0.1043583 1.405375 0.9940374 2.769319 2.559035 3.552693 1.40568 2.513592 3.273303 3.795358 4.276923 661.3226 1
-2.189886 -2.821445 -2.472255 -2.783436 -1.564987 -1.906133 -2.273943 -1.13743 -3.029465 -1.450417 -1.720259 -1.342884 -2.15784 1.138045 -0.5118652 -0.7274094 0.2698894 0.1047815 -1.214974 -1.287633 1.453653 1.723312 -0.5817081 0.252373 -1.16485 0.304059 2.109934 1.059294 2.756928 -0.1008122 1.402223 0.9828585 2.75425 2.562294 3.562871 1.397111 2.519048 3.272269 3.790954 4.260692 663.3267 1
-2.254687 -2.820287 -2.488964 -2.764185 -1.582285 -1.917808 -2.24729 -1.146051 -3.006339 -1.435627 -1.697179 -1.343759 -2.161457 1.124508 -0.5329096 -0.74226 0.2544841 0.1071261 -1.215964 -1.293552 1.450009 1.723641 -0.556262 0.2567006 -1.145833 0.2904968 2.131081 1.080307 2.766557 -0.09851082 1.404535 0.9774312 2.751426 2.568993 3.564344 1.398965 2.526845 3.26932 3.772677 4.244301 665.3307 1
-2.349183 -2.841537 -2.508179 -2.741569 -1.589522 -1.932773 -2.228201 -1.182138 -2.983367 -1.432449 -1.680618 -1.348643 -2.152598 1.128009 -0.545182 -0.7443587 0.2416543 0.1204731 -1.215933 -1.307596 1.452111 1.735649 -0.5385087 0.2681894 -1.133119 0.2882568 2.153915 1.10487 2.783311 -0.09777793 1.41373 0.9693285 2.761405 2.579082 3.554108 1.400508 2.536764 3.269942 3.749102 4.236803 667.3347 1
-2.392615 -2.8524 -2.52196 -2.723733 -1.595615 -1.952929 -2.222259 -1.228966 -2.969041 -1.431108 -1.67318 -1.364692 -2.134254 1.136771 -0.5538513 -0.7387507 0.2317354 0.1414626 -1.214354 -1.332114 1.456202 1.7519 -0.5342149 0.2802037 -1.126914 0.2871251 2.174635 1.124004 2.801658 -0.0951801 1.411026 0.9541075 2.767124 2.583021 3.54395 1.401275 2.531054 3.272138 3.73118 4.237293 669.3387 1
-2.432833 -2.869526 -2.532526 -2.703945 -1.59975 -1.966759 -2.210086 -1.272712 -2.963111 -1.409072 -1.66589 -1.386204 -2.109366 1.136841 -0.5624436 -0.728449 0.223895 0.1614969 -1.215145 -1.352004 1.457538 1.764334 -0.5355499 0.2894173 -1.127342 0.2927498 2.192092 1.137712 2.822156 -0.09416269 1.417876 0.9287974 2.798796 2.581573 3.5198 1.400126 2.53406 3.268273 3.703204 4.238468 671.3427 1
-2.418526 -2.862811 -2.545096 -2.677008 -1.608329 -1.976044 -2.204682 -1.310813 -2.961123 -1.372421 -1.648959 -1.413303 -2.086765 1.146333 -0.572345 -0.7136992 0.219983 0.1836026 -1.218701 -1.359419 1.456089 1.774071 -0.5317144 0.2941272 -1.132303 0.3014528 2.20732 1.143432 2.833334 -0.09856054 1.413725 0.8939495 2.830549 2.568474 3.494596 1.394768 2.527926 3.253698 3.676038 4.226046 673.3467 1
-2.454207 -2.881011 -2.563077 -2.649558 -1.612518 -1.980966 -2.205114 -1.348165 -2.96408 -1.335769 -1.625632 -1.430843 -2.066442 1.157709 -0.5690473 -0.6913754 0.2238343 0.2034317 -1.215372 -1.354134 1.458607 1.787172 -0.5204402 0.3020284 -1.138054 0.3156956 2.217078 1.149501 2.847583 -0.09981083 1.415024 0.8714058 2.864915 2.55634 3.482695 1.393044 2.531224 3.22979 3.655051 4.198997 675.3507 1
-2.444667 -2.879699 -2.582084 -2.647987 -1.617328 -1.995658 -2.219178 -1.377218 -2.965505 -1.330579 -1.601393 -1.445583 -2.046777 1.173882 -0.5638593 -0.6653667 0.2291569 0.2315602 -1.211562 -1.341507 1.465068 1.805957 -0.508875 0.3086458 -1.145046 0.3288914 2.225971 1.15355 2.854573 -0.103694 1.42099 0.8572688 2.887549 2.539665 3.463365 1.393316 2.543059 3.206302 3.625205 4.174296 677.3547 1
-2.457898 -2.880396 -2.593752 -2.666928 -1.623557 -2.021308 -2.231136 -1.392228 -2.961039 -1.356898 -1.576895 -1.455606 -2.024946 1.190427 -0.5561961 -0.6406394 0.2293979 0.2649946 -1.215845 -1.329951 1.475157 1.831127 -0.5001685 0.317006 -1.149478 0.3372211 2.240982 1.16123 2.872967 -0.1074751 1.422549 0.8439184 2.891884 2.526964 3.455553 1.392068 2.557324 3.185647 3.610029 4.16286 679.3587 1
-2.505744 -2.896281 -2.601687 -2.694573 -1.630035 -2.050294 -2.231972 -1.395907 -2.956679 -1.387874 -1.557656 -1.454499 -2.005492 1.206484 -0.5461615 -0.6159585 0.224496 0.2975438 -1.219602 -1.326196 1.484483 1.8576 -0.4932333 0.3290216 -1.149902 0.3414231 2.253895 1.168095 2.898638 -0.1061423 1.424194 0.8227092 2.891063 2.515455 3.458437 1.389155 2.574241 3.16382 3.608347 4.156705 681.3627 1
-2.508328 -2.891436 -2.608853 -2.724597 -1.635951 -2.073128 -2.23906 -1.389789 -2.95453 -1.408643 -1.548653 -1.452321 -1.9998 1.228348 -0.5366697 -0.593521 0.2193749 0.3272212 -1.217205 -1.321659 1.491052 1.882389 -0.4880983 0.3405176 -1.148138 0.3412976 2.267386 1.168443 2.917864 -0.1071221 1.426202 0.7803363 2.885859 2.49537 3.448535 1.377827 2.586762 3.149405 3.605276 4.154497 683.3668 1
-2.530521 -2.896682 -2.611549 -2.742244 -1.6328 -2.079257 -2.242038 -1.376404 -2.942373 -1.407145 -1.540745 -1.454394 -2.000883 1.247497 -0.5211922 -0.5713729 0.2214057 0.3517425 -1.210365 -1.295787 1.497972 1.905337 -0.4776392 0.350782 -1.141764 0.341868 2.284317 1.169122 2.934813 -0.1130651 1.42671 0.7234658 2.873855 2.477096 3.431753 1.360928 2.591634 3.137827 3.598815 4.151198 685.3707 1
-2.51508 -2.888257 -2.607787 -2.753613 -1.619021 -2.075192 -2.247095 -1.357737 -2.929101 -1.399953 -1.526803 -1.459157 -2.004779 1.259009 -0.5020208 -0.546261 0.2300632 0.3680977 -1.199555 -1.25324 1.508628 1.924092 -0.465209 0.3535871 -1.133368 0.3365956 2.29524 1.168166 2.940017 -0.1228187 1.41883 0.6650028 2.859112 2.454844 3.40454 1.343089 2.586822 3.129218 3.581102 4.143761 687.3748 1
