PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
51.13023 49.52662 42.87176 48.97112 31.95642 48.3569 34.75769 6.19462 31.0947 38.31778 4 22 34
13.20517 13.06812 3.063569 12.8789 7.437986 13.30393 7.659675 5.751701 6.111904 9.164551 4 22 40
37.96175 42.09499 6.060235 41.7407 14.71775 42.79843 16.94963 47.57653 13.00398 29.21156 4 22 44
31.32783 32.10282 16.04001 31.95624 21.99628 32.4001 22.71133 21.07358 19.65177 25.47333 4 22 55
16.40104 17.11695 9.508764 16.16651 13.56565 17.24179 12.69389 12.98614 11.54894 14.13663 4 22 59
7.371312 6.932352 0.2436586 7.525904 18.74021 8.407217 19.92011 6.961487 19.00989 10.56802 4 22 62
35.02734 36.92372 10.12247 36.37752 9.049557 37.15165 8.910611 37.91082 6.802711 24.25293 4 22 70
17.8525 20.65846 21.24396 20.40197 14.9444 20.68854 14.80963 26.44833 11.23233 18.69779 4 22 84
25.47068 28.25564 -11.49728 27.3367 7.238618 28.71589 8.184731 40.40602 6.971644 17.89807 4 22 87
8.997815 6.465416 -20.5191 6.258032 16.0504 6.105496 16.37294 4.482986 16.60548 6.757719 4 22 97
12.88767 10.2938 16.84624 9.604303 10.39037 11.12393 11.09265 7.653255 9.300841 11.02145 4 22 101
34.31766 34.51525 1.529318 34.54264 40.65419 34.24914 41.4454 15.97307 40.09506 30.81352 4 22 121
-3.010188 24.79147 -5.172878 0.2406908 17.00615 11.49298 42.75427 20.80893 14.90397 13.75727 1 23 4
7.958361 11.35826 -14.81096 4.951066 8.63228 36.27744 35.29482 17.84793 8.033989 12.83813 1 23 6
38.82441 27.53637 32.31186 48.58099 22.41201 49.52719 22.91263 34.11375 21.50291 33.08023 1 23 10
36.25522 24.10522 1.353593 18.22633 19.57535 49.64591 27.56929 44.69896 19.29768 26.74751 1 23 13
14.89725 13.37041 7.213501 25.95661 5.242466 8.450439 -11.47191 13.51305 4.043 9.023869 1 23 15
55.49057 13.29034 22.32544 38.40896 10.64413 38.27431 36.73843 12.47481 10.13994 26.42077 1 23 18
56.27472 26.97836 19.72443 58.67315 32.02678 60.34037 25.81173 34.32278 31.45285 38.40057 1 23 21
14.63965 32.97261 8.327533 36.47869 10.68101 14.30557 14.74814 35.08781 9.439435 19.63116 1 23 26
29.97136 51.48695 5.326606 47.76023 21.5602 30.99846 25.37569 70.06106 19.28422 33.53609 1 23 30
28.31858 48.03257 43.94661 55.39016 4.059285 62.17692 2.284295 33.67532 2.451997 31.14841 1 23 34
29.6776 32.96089 19.07594 39.06167 19.13545 46.60264 13.95526 27.12394 17.25805 27.20572 1 23 36
34.33182 -11.01455 39.17754 21.86482 20.21455 6.054331 44.84722 10.2115 19.80128 20.60984 1 23 39
-14.64404 12.90277 -28.9158 -7.995523 0.5959554 31.69464 -2.648252 6.41358 0.4645458 -0.2369027 1 23 43
-17.86124 18.55879 -23.33916 -30.97826 -33.44583 -16.22234 -50.65234 3.106217 -33.85392 -20.5209 1 23 47
11.58812 -4.089192 15.45098 36.28101 8.093112 12.85884 14.89606 34.07761 7.939165 15.23285 1 23 51
47.62836 17.80876 25.15044 52.69085 27.72051 18.18213 15.6649 17.30601 28.28527 27.82636 1 23 52
-14.33853 11.57433 -9.582232 4.844251 -30.81818 -8.931302 -21.68929 -0.4968407 -31.03355 -11.16348 1 23 56
36.55344 10.71429 23.26439 24.49201 20.09039 22.81809 26.50094 31.95824 19.5601 23.99465 1 23 59
17.72067 34.85238 4.885321 27.51095 -0.2856146 58.80647 24.22099 26.00013 -1.640727 21.34117 1 23 64
40.59403 7.193955 53.44273 57.78139 23.57756 13.27035 32.35403 -0.8618039 22.81683 27.79656 1 23 66
-38.67834 57.22245 -0.8790272 -14.53004 -40.24924 71.5541 -34.84659 10.64616 -41.45681 -3.468592 1 23 68
18.14782 14.35772 20.40038 57.74678 10.52005 11.29011 27.75855 65.54405 10.42308 26.24317 1 23 71
0.2077708 10.13603 18.63007 24.46357 -4.433089 -2.189363 14.80381 36.39882 -3.687791 10.48109 1 23 73
58.0178 30.34423 60.28106 67.23544 -21.98591 24.78764 22.67187 -18.8315 -23.02178 22.16654 1 23 77
18.85571 82.30034 39.27791 34.29668 -24.84054 96.4192 -26.26764 15.76609 -24.86545 23.43803 1 23 81
-3.96687 18.73702 7.291698 -13.98144 -21.17012 18.28759 -31.57241 -3.731348 -20.17147 -5.586372 1 23 83
5.776579 10.39885 -3.778728 6.596664 14.81105 11.8013 20.49674 19.8265 15.12576 11.2283 1 23 88
0.3115974 12.83311 26.81625 16.61394 28.98532 2.677161 11.65247 44.17335 27.19337 19.02851 1 23 90
10.07284 10.35264 -4.22755 18.69633 18.15569 9.010683 15.38347 29.89904 17.56539 13.87873 1 23 92
16.52243 66.67688 61.1793 59.45662 -3.951202 64.81908 -19.50834 28.22144 -5.452503 29.77375 1 23 97
-13.49175 8.552115 -19.23534 -1.039348 12.74198 8.525566 -1.6026 17.73751 12.30106 2.721021 1 23 101
-13.37445 -8.806965 -0.2547139 -13.16535 -11.44729 -5.480143 -22.47609 0.5572148 -11.68675 -9.570505 1 23 103
24.9683 27.0218 22.21676 48.27866 44.25054 25.93201 62.55968 31.50256 43.75103 36.72015 1 23 108
24.27057 16.51893 24.56131 42.53624 33.62429 18.15681 37.86811 8.603052 31.93328 26.45251 1 23 109
3.932595 11.67299 7.655572 3.726256 17.5202 14.30033 23.4147 47.52465 16.98334 16.3034 1 23 114
5.504597 16.13356 40.28633 11.44245 18.97687 13.32452 17.44274 15.42334 18.36058 17.43278 1 23 116
28.69816 24.00923 31.50509 33.7285 19.79251 24.95371 14.203 18.9262 18.41415 23.8034 1 23 125
31.32864 74.87389 -11.16112 44.32923 3.244072 72.79997 23.94959 67.94744 1.742513 34.33936 1 23 133
16.37554 15.77777 21.78877 39.23279 7.491549 13.96463 19.62247 9.65601 6.911921 16.75794 1 23 138
11.26082 24.45678 -33.23463 17.46476 9.594784 24.36894 11.89035 44.46711 9.850495 13.3466 1 23 141
20.59234 30.41816 19.014 41.5548 24.39861 29.90236 24.22578 56.84893 24.09319 30.11646 1 23 142
-1.611743 29.50722 -10.08079 27.7195 19.56185 27.85579 28.53852 41.12911 19.30283 20.21359 1 23 147
1.869074 7.892877 11.59334 26.86535 21.31902 7.245686 2.573478 30.776 20.53898 14.51931 1 23 149
21.82715 26.58515 19.52411 30.92973 -1.718397 26.14825 13.74915 28.15761 -1.075555 18.23635 1 23 157
-0.3103748 12.42655 2.242664 17.80168 4.919939 13.72985 -4.999914 25.0706 4.717928 8.39988 1 23 159
7.028521 21.6596 -9.427745 25.88296 13.86217 21.63554 10.82927 31.58943 12.66938 15.08101 1 23 160
-6.528417 19.51084 0.4836786 13.0034 1.357435 20.41682 -11.87736 13.16967 1.774867 5.701214 1 23 162
0.8296559 18.73101 -3.571037 19.52832 13.48836 18.78981 3.624431 51.90958 13.17614 15.16736 1 23 165
23.53907 30.49545 17.10109 69.46458 12.78966 30.76646 32.02079 18.98358 11.64842 27.42323 1 23 174
49.27794 47.65612 31.65065 52.50348 26.14627 49.10392 39.78003 44.64944 23.60749 40.48615 1 23 176
30.87504 37.19548 45.89895 67.42454 -9.61318 36.53586 -13.7824 1.47102 -12.13419 20.43013 1 23 180
31.57504 26.82002 6.584126 52.06846 30.95696 26.93693 49.61306 31.34359 29.20133 31.67772 1 23 185
-1.376081 23.20588 18.84451 42.47668 11.24303 22.98159 5.875835 7.686495 11.22956 15.79639 1 23 190
17.444 24.2078 16.50827 37.93546 -2.088248 23.65185 1.324441 -3.468447 -3.055782 12.49548 1 23 192
77.29691 25.1923 30.71782 75.67017 33.24879 60.32753 67.82929 31.16363 32.71233 48.23986 2 23 1
2.207863 32.9399 6.535951 43.43661 2.680579 17.88607 19.75199 30.03779 1.908159 17.48721 2 23 7
-19.97361 19.92478 -16.91912 7.823893 -6.531766 4.411803 -17.51516 30.04198 -7.580893 -0.7020109 2 23 14
33.86189 18.14781 34.7796 53.57861 23.20856 27.03412 30.74992 32.26094 21.97122 30.62141 2 23 16
-2.542254 25.77302 18.19916 20.51193 -5.144133 -8.138535 -0.3440723 19.42796 -5.927791 6.868366 2 23 19
59.15618 44.39903 74.61167 74.85307 9.610911 19.05332 33.25179 33.19648 7.756598 39.54322 2 23 22
24.28823 26.83743 20.35816 47.425 -6.885308 -5.923441 33.50547 -5.478963 -8.066263 14.0067 2 23 25
29.48379 25.18153 39.83685 33.91154 20.10124 58.84652 36.3443 2.27767 19.55603 29.50439 2 23 29
7.73598 25.61915 -3.957324 7.045563 11.94934 51.12666 30.93126 18.09341 11.13925 17.74259 2 23 31
10.03778 -2.808535 -15.73057 2.726888 -12.131 -2.069337 7.974707 25.15724 -11.99535 0.1290916 2 23 35
-44.86822 -49.8311 -17.54779 -88.02634 -55.45102 -57.90254 -59.44511 -26.03977 -55.10275 -50.4683 2 23 42
10.648 -9.003448 -18.17031 -7.572699 -3.713207 2.164294 -21.8904 1.411549 -2.903986 -5.447802 2 23 45
24.38931 24.45635 34.49961 26.89589 8.159078 41.9579 29.43388 58.65712 7.890023 28.48213 2 23 46
33.25245 71.31904 32.12809 49.86076 6.5109 76.13659 29.39569 55.00669 6.550002 40.0178 2 23 48
43.88715 45.57592 43.20631 66.66131 23.48144 62.56567 43.31623 34.79526 20.35391 42.64924 2 23 50
47.21988 16.07725 44.79859 30.22952 43.27726 30.908 40.05315 25.7028 42.59494 35.65126 2 23 57
27.46417 22.57158 24.58095 55.04613 13.91551 34.4197 19.88755 8.509121 15.21548 24.62335 2 23 60
18.93929 41.93666 17.88436 38.10282 -5.206528 45.30055 8.583447 24.6131 -5.455713 20.522 2 23 63
6.902023 -19.91398 19.57778 3.887437 6.453825 -26.40408 0.2024562 -21.94881 6.122275 -2.79123 2 23 67
36.45884 50.44432 54.89801 61.68895 1.966394 75.37538 26.45633 20.05787 0.8382999 36.46493 2 23 69
18.45961 11.04596 38.25634 31.38697 24.46089 12.36496 31.07732 28.3845 22.95678 24.26592 2 23 70
-29.12312 11.12291 1.374919 -22.38754 3.185657 6.257071 -11.12584 3.852717 4.289843 -3.617042 2 23 76
-9.406664 26.46299 -3.547733 20.43099 13.53234 20.68708 -9.993265 26.89977 13.1822 10.91641 2 23 78
-10.35958 -41.79044 11.04542 -21.73142 -15.17894 -50.16071 -17.24852 -33.42607 -14.17701 -21.44747 2 23 79
8.72516 -49.88946 -33.24794 -33.41987 22.14432 -53.43708 14.50855 42.52504 22.58849 -6.611421 2 23 85
-4.332175 23.45724 46.81701 30.37014 7.504562 19.56088 10.26357 36.18785 7.504627 19.70374 2 23 87
23.4008 13.67536 24.86408 35.58912 2.882538 13.13372 -2.120731 1.678951 0.9784302 12.67581 2 23 91
22.92742 42.15306 25.50557 40.02243 6.570258 37.67238 -3.548136 22.694 6.808849 22.31176 2 23 93
61.36914 29.87923 -0.6905153 44.50438 39.30388 36.39203 77.21106 39.54928 37.33448 40.53922 2 23 96
-7.109632 4.679619 6.086921 5.858797 6.639576 12.87508 -1.170902 12.69176 5.374208 5.102825 2 23 99
23.37035 33.16556 18.7532 12.65233 11.12693 32.48644 23.75475 23.83909 10.73754 21.09847 2 23 104
27.68144 -0.2995574 18.91799 23.62914 13.02769 -5.051304 1.250028 -2.127819 13.13999 10.01862 2 23 106
22.25857 26.45518 -23.92897 45.27394 21.76503 30.81441 52.44897 31.65815 21.14149 25.32075 2 23 111
2.538718 22.47846 27.84521 14.59529 -11.50746 27.95266 -8.264471 -5.265311 -11.1996 6.574832 2 23 112
1.774862 49.7128 15.33801 5.089001 7.077438 50.63345 19.93366 50.55266 7.89056 23.11138 2 23 119
38.1903 53.15277 15.38879 54.53906 6.459722 51.96466 26.82899 37.24907 5.079113 32.09471 2 23 122
-12.42677 -15.33403 -12.89745 -19.04814 24.06949 -16.191 8.555135 38.94425 23.2149 2.098488 2 23 124
14.6933 11.53403 27.9391 22.5245 35.73068 11.36092 29.68105 29.65133 34.57064 24.18728 2 23 126
25.88817 34.10051 14.01031 66.05322 11.04034 35.86153 11.68625 37.2852 9.39993 27.25838 2 23 130
-27.73203 9.488574 -3.480775 -9.74328 -22.49155 7.769512 -34.30487 -0.7635238 -22.74423 -11.5558 2 23 135
-1.291622 9.398959 11.6694 31.24814 16.12602 11.94122 12.75526 12.9279 15.46462 13.35999 2 23 136
43.88692 31.04376 27.71027 53.6222 -2.61886 33.66445 6.347194 14.82565 -3.766292 22.74615 2 23 140
-27.07827 19.76109 -20.54431 -7.363868 16.42032 18.01352 15.29228 41.56694 14.7361 7.867089 2 23 144
26.56276 4.647953 21.06654 20.44745 -6.377995 5.421197 7.008389 -9.654501 -7.35136 6.863381 2 23 146
19.03548 15.17694 15.52013 17.5606 9.863271 16.98264 15.25143 -7.272391 8.979175 12.34414 2 23 151
16.02983 42.81663 45.79502 45.45954 -24.64574 45.29968 -1.104815 10.63588 -25.81652 17.16328 2 23 153
9.135733 22.11869 -4.279947 34.82762 -4.680738 22.82856 10.6934 42.50082 -6.386472 14.08418 2 23 156
7.216142 21.81292 -1.49537 27.30456 -10.08053 21.5 -12.70862 -20.88749 -8.986249 2.630596 2 23 163
20.36985 40.52435 11.8286 48.19611 2.730357 39.95137 9.686917 43.03506 0.4229256 24.08284 2 23 166
18.84424 5.7675 30.45057 43.36436 18.60233 6.603084 16.11937 4.887988 18.01883 18.07314 2 23 168
3.100999 22.21701 -16.79337 18.56449 1.921502 23.27485 -8.336413 36.64557 1.114079 9.078747 2 23 172
-1.961844 -15.21101 -18.33559 -6.111151 7.079535 -12.92805 6.372333 18.00488 5.033803 -2.006343 2 23 175
-19.02268 1.493749 -12.06579 -15.44596 13.21713 1.218444 19.22054 4.456005 14.49002 0.840162 2 23 179
37.64318 6.656012 26.75868 15.52408 -11.45636 7.900551 7.425402 -22.91603 -12.9615 6.063779 2 23 181
19.21405 20.52236 -13.379 26.6013 5.761243 20.64696 28.59484 17.1907 4.773775 14.43625 2 23 183
-38.91987 -39.15071 -8.670798 -64.023 -22.00857 -38.67016 -27.19902 -3.546017 -21.23067 -29.26876 2 23 184
34.44656 53.15162 46.51334 63.81327 -29.47864 53.9292 -20.1974 -1.933698 -30.39898 18.87169 2 23 188
1.456233 14.29555 -2.897875 30.10273 -9.579205 13.06688 -4.652962 32.21655 -10.39504 7.068096 2 23 189
34.45963 56.83073 11.27704 60.48909 38.17891 55.62877 40.51762 62.049 37.15081 44.06462 2 23 193
47.14187 48.70034 35.87295 54.85529 5.455227 53.89228 23.99864 -3.249905 4.813315 30.16444 3 23 2
10.48732 21.22768 -4.002944 7.333439 6.142687 5.95602 5.002031 37.94267 4.100866 10.46553 3 23 5
49.44616 33.52809 40.76897 72.8532 15.06387 39.52245 37.73885 22.30757 15.87977 36.34544 3 23 8
24.53696 24.79588 7.063113 49.99363 18.15763 12.77423 12.40489 35.04773 18.38227 22.57293 3 23 9
-14.31489 -15.15185 -2.745677 -31.55378 0.2074139 -4.326135 5.866025 12.01719 0.007505226 -5.554911 3 23 11
23.57563 10.51146 24.00496 59.99627 21.97706 34.04886 26.59578 18.77734 20.76559 26.69477 3 23 20
20.94833 14.54504 10.3279 14.07649 7.751309 30.55422 18.66774 11.84578 7.264023 15.10898 3 23 24
43.6064 33.63114 6.629709 51.76084 23.64533 40.56783 62.52951 8.350263 23.74084 32.71798 3 23 27
-15.54382 14.31132 1.924085 -7.67701 -1.152522 -8.686786 4.871753 35.58776 -1.587144 2.449738 3 23 28
59.58451 45.08475 37.35251 80.32104 41.34743 45.92144 30.75246 48.91872 38.22072 47.5004 3 23 33
-23.68824 -3.857134 -2.712798 -9.600353 14.16168 -12.99718 29.45695 -3.559117 13.54997 0.08375454 3 23 37
49.13695 15.63485 48.29419 62.41734 22.05001 52.51536 29.03135 26.42019 22.16289 36.40702 3 23 38
26.34465 15.44752 49.96338 45.50858 8.453434 25.96732 4.994508 -45.52398 7.887724 15.44924 3 23 40
-0.5889441 34.58331 -5.397552 25.33526 30.922 13.10611 35.39857 35.23758 29.75459 22.03899 3 23 49
19.16163 47.06615 5.858953 15.33779 7.380538 54.44957 21.74125 56.26224 6.568231 25.98071 3 23 53
26.57066 38.03899 18.75123 44.26393 23.98067 63.3105 21.96502 22.37536 23.29089 31.39414 3 23 55
43.20787 27.16211 32.62539 45.72016 17.54085 17.70031 36.78327 32.7475 17.10552 30.06589 3 23 58
58.05238 37.42225 -44.75187 28.8243 9.182693 50.75407 40.95722 89.07041 8.065296 30.84186 3 23 62
6.197717 -4.276623 32.21305 36.36193 29.42633 3.017735 26.6449 20.75726 29.43534 19.97529 3 23 65
25.53222 43.13538 42.34884 59.58469 7.925411 36.47214 7.129044 48.95963 6.070663 30.79533 3 23 72
2.278726 43.78228 10.55622 4.804131 -2.647743 11.79317 -1.32807 18.69687 -2.766243 9.463261 3 23 74
2.532969 14.00583 -6.903762 -14.35728 -21.82854 7.110661 -5.559337 32.59157 -23.1762 -1.731564 3 23 82
-7.163753 22.86508 5.322603 13.5683 -42.25427 32.46551 -41.43201 -0.3027368 -42.93886 -6.652238 3 23 86
16.54436 25.14009 35.18352 23.8405 25.14339 24.56846 -1.565054 22.33648 24.29115 21.72032 3 23 89
32.80185 21.22971 27.56097 36.07542 16.42575 31.08387 25.16394 27.16115 16.75116 26.0282 3 23 94
39.21482 88.29059 55.93014 79.09293 32.06677 61.62157 65.96574 52.13789 30.23076 56.06124 3 23 98
16.22568 9.074438 25.44471 16.8371 14.33871 13.34634 10.014 7.394686 16.28597 14.32907 3 23 100
10.25705 9.554354 8.885303 9.989315 -16.47694 8.614388 14.16543 -17.69246 -16.06964 1.247422 3 23 105
15.57699 11.531 12.77649 43.95433 24.08766 16.23973 26.96444 17.21799 23.12324 21.27465 3 23 107
15.07444 47.09307 24.75815 22.16508 32.66789 49.51384 46.10826 65.57903 31.01302 37.10809 3 23 113
31.89084 32.68714 22.49367 11.20128 19.88967 32.21638 24.24454 42.00737 19.26471 26.21062 3 23 115
-14.40436 48.11829 21.45654 24.17702 -22.22785 51.37322 -29.13126 -25.73368 -23.66413 3.329309 3 23 118
22.87465 29.36539 20.46146 6.636726 10.91727 28.11051 7.478231 24.38503 9.883739 17.79034 3 23 120
-4.180892 -2.540473 -7.066453 -9.297623 11.20324 -1.434008 -0.4771307 21.24252 10.46986 1.991004 3 23 123
39.22808 -3.598418 19.84129 1.717153 26.95376 -2.406119 45.68558 -1.608117 26.08959 16.87809 3 23 127
-15.18378 83.67307 -10.50407 26.85542 -25.79671 83.15217 -15.79026 14.14426 -27.46462 12.56505 3 23 129
10.97271 55.45032 4.580797 44.60655 -2.768058 56.08715 14.37974 30.6243 -4.158805 23.3083 3 23 131
6.718227 40.67198 16.6182 21.5001 -11.61475 39.42351 -3.936813 29.81827 -12.6251 14.06373 3 23 132
12.10604 71.62499 15.09252 50.39774 -39.98524 72.33961 1.435123 32.02007 -42.82668 19.1338 3 23 134
16.226 -6.345438 43.10952 11.50634 11.22137 -4.325039 -8.271693 -7.577652 11.18331 7.414081 3 23 139
7.053663 21.02231 5.132692 21.81608 -6.567888 20.14836 2.112815 -6.653049 -6.347656 6.413038 3 23 143
63.36771 50.73943 44.99214 77.28296 10.9204 52.75502 41.39845 12.93612 9.680429 40.45252 3 23 145
56.62639 20.0173 28.67195 21.83477 -12.55345 24.22886 26.44993 27.58811 -12.81545 20.00537 3 23 150
7.191054 38.33362 -0.959523 33.45356 10.6652 40.90774 -1.095805 24.92841 10.13414 18.17315 3 23 152
1.240769 -23.51414 4.123366 -0.6400506 29.63428 -23.28915 15.10896 19.23477 30.34378 5.804733 3 23 155
9.739477 22.0753 0.8844119 0.2912787 12.60015 20.30587 13.15267 45.73417 11.47674 15.14001 3 23 158
-12.44809 -7.630373 -18.28925 18.58538 18.05352 -8.327559 -4.694093 2.259497 19.2834 0.7547152 3 23 161
14.29796 18.80548 -6.992311 45.44514 11.93465 17.9803 4.838969 23.14192 10.0292 15.49792 3 23 167
9.346914 13.14142 -0.586493 22.16274 17.06064 12.44906 12.32422 33.37234 15.42306 14.96599 3 23 169
5.460809 43.5564 -14.85351 33.62078 3.987551 43.10773 42.35458 12.34252 4.082571 19.29549 3 23 171
-37.37589 -44.14175 -16.02834 -66.63206 -28.87413 -45.20339 -58.45558 -35.90898 -27.32404 -39.99379 3 23 173
-3.241771 21.88458 -17.18888 18.35013 12.22872 16.77197 17.23574 37.67635 9.729352 12.60513 3 23 177
-10.68158 -12.00189 -2.717742 -14.68293 -0.827504 -12.36788 -6.74996 12.74309 -2.47287 -5.528807 3 23 182
2.160629 21.7332 26.8407 10.73662 -29.57206 16.72325 -42.88782 -15.82264 -26.34182 -4.047773 3 23 186
-5.562607 -12.14756 -6.798857 0.4841894 -39.15471 -12.69068 -19.623 -7.215318 -40.63366 -15.92691 3 23 191
32.99581 49.13557 18.0861 55.55006 27.5942 48.98359 38.05819 53.83231 26.36944 38.95614 3 23 194
-13.87269 -16.98936 -15.30342 -29.40329 -4.225641 -16.55933 -7.830654 36.37619 -4.012788 -7.980109 3 23 196
-8.459553 9.866179 -13.29176 7.202957 -2.059098 8.468628 -32.74701 -14.81122 -1.583442 -5.268258 3 23 197
44.34489 8.184673 43.04796 21.98614 3.624811 33.77912 36.2563 8.672103 1.802916 22.41099 4 23 3
-1.910569 5.841412 18.27207 44.23547 34.90734 25.37974 45.51719 29.7936 33.4697 26.16733 4 23 12
23.57547 19.12086 -4.571887 19.63032 5.629674 27.47829 18.09009 18.96241 4.778879 14.74379 4 23 17
19.85741 51.92628 12.96253 42.45423 22.14046 58.52027 35.56463 62.26301 18.37029 36.00657 4 23 23
24.85874 24.50019 16.20742 33.83166 11.65492 14.73913 27.91422 49.60265 10.45207 23.75122 4 23 32
32.1295 59.94197 31.7367 41.42484 10.3896 68.99746 33.06901 38.08919 8.925923 36.07824 4 23 41
-4.810453 19.3079 -11.79619 21.43235 14.69881 23.81522 25.23276 25.48487 12.21612 13.95349 4 23 44
6.77465 44.65654 17.31097 34.22401 16.03722 49.21166 20.9047 45.10534 15.81922 27.7827 4 23 54
21.58766 82.8279 44.01071 81.09434 24.46751 105.1805 45.37406 69.36289 24.10546 55.33456 4 23 61
18.24038 59.05225 16.13997 61.22438 22.75868 55.64749 10.57826 49.814 20.054 34.83438 4 23 75
36.9142 61.83528 47.17869 82.38461 11.02465 85.59671 10.88743 48.24501 9.298424 43.70722 4 23 80
45.23772 29.49342 61.03873 29.20579 6.941535 31.78075 22.30241 13.08547 5.710272 27.19956 4 23 84
14.42422 60.68422 13.64781 45.67767 28.45308 55.64969 32.03941 62.92511 28.4469 37.99424 4 23 95
-1.549994 42.24744 -12.29555 14.9422 4.990244 36.36411 9.027676 28.87274 4.600418 14.13325 4 23 102
27.99363 72.74918 41.22622 72.50607 14.09597 73.54447 25.52477 46.27424 12.26163 42.90846 4 23 110
12.58591 74.81976 -1.770552 44.18411 8.830151 76.34287 29.02382 56.20578 8.982805 34.35608 4 23 117
-3.665646 58.74192 -2.744363 19.27114 27.12501 62.96803 34.84373 63.73312 26.17277 31.8273 4 23 121
15.5572 52.0907 40.63257 61.9981 15.13657 52.08418 24.96226 54.88948 13.62067 36.77464 4 23 128
12.51659 7.626733 32.18336 30.14433 -9.761114 9.339918 4.015803 1.884909 -10.40778 8.615862 4 23 137
9.327687 36.39118 -11.47302 34.35826 33.67646 36.18251 41.69249 50.35421 30.79726 29.03412 4 23 148
19.44193 -2.054802 21.2817 -6.258938 -14.57703 -3.048282 -25.12813 -6.967178 -14.33859 -3.516591 4 23 154
10.38409 46.79338 14.21965 53.30122 7.373476 47.49689 25.15247 35.64503 6.778426 27.46052 4 23 164
-4.912226 25.35998 -1.744399 36.25875 17.55993 27.3065 17.07041 47.37933 17.05754 20.14842 4 23 170
19.6716 73.59994 9.688233 78.17706 25.8139 76.08025 38.63499 64.68719 23.41272 45.52954 4 23 178
36.16304 31.90309 36.34535 43.81036 -28.47524 34.59178 -5.494427 -19.46872 -27.44126 11.326 4 23 187
-22.06255 -24.10656 -15.65302 -23.54517 10.13623 -25.35776 -11.33651 -35.27698 10.3009 -15.21127 4 23 195
3.992107 32.85292 3.927515 29.17982 25.74311 14.61212 27.71028 23.54494 24.96054 20.72482 1 24 4
7.495566 -3.307569 -4.385614 3.507775 2.156999 -16.18992 0.3018022 16.09392 1.34462 0.7797313 1 24 9
-4.77846 9.807965 -24.87985 -6.556887 32.32818 3.720515 32.61824 24.27909 32.28237 10.98013 1 24 13
12.80288 1.64511 2.940716 -1.941609 7.377866 -8.955966 8.246529 -8.348546 6.808441 2.286158 1 24 16
8.742877 41.96751 1.60653 41.10795 14.97502 22.66924 16.033 19.34307 12.02968 19.83054 1 24 19
15.75025 10.44452 -9.490264 18.80319 9.028267 17.56584 8.315525 18.09597 6.472662 10.554 1 24 23
