amplitude ID time cond
27.85803 70 128.2565 4
27.84297 70 130.2605 4
27.82561 70 132.2645 4
27.85502 70 134.2685 4
27.86683 70 136.2726 4
27.77878 70 138.2766 4
27.5954 70 140.2806 4
27.2987 70 142.2846 4
26.84103 70 144.2886 4
26.25672 70 146.2926 4
25.62418 70 148.2966 4
24.95845 70 150.3006 4
24.2377 70 152.3046 4
23.47845 70 154.3086 4
22.68075 70 156.3126 4
21.81461 70 158.3166 4
20.96561 70 160.3206 4
20.28791 70 162.3246 4
19.79549 70 164.3287 4
19.39833 70 166.3327 4
18.98148 70 168.3367 4
18.37498 70 170.3407 4
17.44402 70 172.3447 4
16.29809 70 174.3487 4
15.23181 70 176.3527 4
14.40484 70 178.3567 4
13.77184 70 180.3607 4
13.19741 70 182.3647 4
12.56963 70 184.3687 4
11.84111 70 186.3727 4
11.00062 70 188.3768 4
10.05762 70 190.3808 4
9.022313 70 192.3848 4
7.995984 70 194.3888 4
7.209442 70 196.3928 4
6.772738 70 198.3968 4
6.5138 70 200.4008 4
6.182486 70 202.4048 4
5.684938 70 204.4088 4
5.132806 70 206.4128 4
4.644659 70 208.4168 4
4.158639 70 210.4208 4
3.606009 70 212.4249 4
3.061311 70 214.4289 4
2.564519 70 216.4329 4
1.967349 70 218.4369 4
1.072463 70 220.4409 4
-0.06557041 70 222.4449 4
-1.125144 70 224.4489 4
-1.825396 70 226.4529 4
-2.087224 70 228.4569 4
-1.986338 70 230.4609 4
-1.735933 70 232.4649 4
-1.59174 70 234.4689 4
-1.604306 70 236.4729 4
-1.698162 70 238.477 4
-1.962948 70 240.481 4
-2.479317 70 242.485 4
-3.066312 70 244.489 4
-3.530879 70 246.493 4
-3.854891 70 248.497 4
-4.076456 70 250.501 4
-4.31567 70 252.505 4
-4.677677 70 254.509 4
-5.038436 70 256.513 4
-5.191369 70 258.517 4
-5.043785 70 260.5211 4
-4.592596 70 262.5251 4
-3.967868 70 264.5291 4
-3.452787 70 266.5331 4
-3.126899 70 268.5371 4
-2.703464 70 270.5411 4
-1.964139 70 272.5451 4
-0.9520596 70 274.5491 4
0.2324328 70 276.5531 4
1.482646 70 278.5571 4
2.660701 70 280.5611 4
3.691613 70 282.5651 4
4.702249 70 284.5692 4
5.872869 70 286.5732 4
7.202949 70 288.5771 4
8.603266 70 290.5812 4
10.00968 70 292.5852 4
11.36676 70 294.5892 4
12.56823 70 296.5932 4
13.50308 70 298.5972 4
14.28031 70 300.6012 4
15.20852 70 302.6052 4
16.43744 70 304.6092 4
17.79047 70 306.6132 4
18.9051 70 308.6172 4
19.59224 70 310.6212 4
20.07068 70 312.6252 4
20.66393 70 314.6293 4
21.42824 70 316.6333 4
22.20593 70 318.6373 4
22.92157 70 320.6413 4
23.59234 70 322.6453 4
24.16949 70 324.6493 4
24.57432 70 326.6533 4
24.75993 70 328.6573 4
24.72083 70 330.6613 4
24.5329 70 332.6653 4
24.3239 70 334.6693 4
24.11082 70 336.6733 4
23.81975 70 338.6774 4
23.457 70 340.6814 4
23.03313 70 342.6854 4
22.41985 70 344.6894 4
21.65858 70 346.6934 4
21.08369 70 348.6974 4
20.83533 70 350.7014 4
20.74269 70 352.7054 4
20.55095 70 354.7094 4
20.10314 70 356.7134 4
19.46069 70 358.7174 4
18.71705 70 360.7214 4
17.8772 70 362.7255 4
16.91489 70 364.7295 4
15.8304 70 366.7335 4
14.7547 70 368.7375 4
13.82838 70 370.7415 4
13.06396 70 372.7455 4
12.43328 70 374.7495 4
11.90159 70 376.7535 4
11.51575 70 378.7575 4
11.39899 70 380.7615 4
11.53139 70 382.7655 4
11.68877 70 384.7695 4
11.63677 70 386.7736 4
11.36281 70 388.7776 4
10.99935 70 390.7816 4
10.6746 70 392.7856 4
10.47521 70 394.7896 4
10.32302 70 396.7936 4
10.12479 70 398.7976 4
9.961216 70 400.8016 4
9.896871 70 402.8056 4
9.858578 70 404.8096 4
9.780315 70 406.8136 4
9.762078 70 408.8176 4
9.972114 70 410.8217 4
10.41245 70 412.8257 4
10.90978 70 414.8297 4
11.31328 70 416.8337 4
11.61702 70 418.8377 4
11.92089 70 420.8417 4
12.35686 70 422.8457 4
12.96783 70 424.8497 4
13.63739 70 426.8537 4
14.1364 70 428.8577 4
14.23884 70 430.8617 4
13.95918 70 432.8657 4
13.55924 70 434.8698 4
13.20202 70 436.8737 4
12.86356 70 438.8777 4
12.51449 70 440.8818 4
12.16325 70 442.8858 4
11.87524 70 444.8898 4
11.74979 70 446.8938 4
11.79404 70 448.8978 4
11.98305 70 450.9018 4
12.34855 70 452.9058 4
12.84553 70 454.9098 4
13.34571 70 456.9138 4
13.84156 70 458.9178 4
14.33564 70 460.9218 4
14.65203 70 462.9258 4
14.73754 70 464.9299 4
14.73438 70 466.9339 4
14.72716 70 468.9379 4
14.73772 70 470.9419 4
14.75655 70 472.9459 4
14.75562 70 474.9499 4
14.70585 70 476.9539 4
14.5613 70 478.9579 4
14.25801 70 480.9619 4
13.8547 70 482.9659 4
13.57606 70 484.9699 4
13.47127 70 486.9739 4
13.33426 70 488.978 4
13.04759 70 490.982 4
12.59784 70 492.986 4
11.86177 70 494.99 4
10.78343 70 496.994 4
9.600421 70 498.998 4
8.606903 70 501.002 4
7.83744 70 503.006 4
7.155941 70 505.01 4
6.555619 70 507.014 4
6.129966 70 509.018 4
5.803418 70 511.022 4
5.344674 70 513.0261 4
4.691147 70 515.0301 4
4.006841 70 517.0341 4
3.430918 70 519.0381 4
3.034512 70 521.0421 4
2.809907 70 523.0461 4
2.64413 70 525.0501 4
2.468925 70 527.0541 4
2.293804 70 529.0581 4
2.110562 70 531.0621 4
1.97359 70 533.0662 4
2.020661 70 535.0701 4
2.267544 70 537.0742 4
2.615752 70 539.0782 4
3.017502 70 541.0822 4
3.446255 70 543.0862 4
3.753657 70 545.0902 4
3.719647 70 547.0942 4
3.2832 70 549.0982 4
2.598475 70 551.1022 4
1.986849 70 553.1062 4
1.774798 70 555.1102 4
1.946281 70 557.1143 4
2.142365 70 559.1182 4
2.144297 70 561.1223 4
2.121462 70 563.1263 4
2.302718 70 565.1302 4
2.706651 70 567.1343 4
3.245013 70 569.1383 4
3.814804 70 571.1423 4
4.335543 70 573.1463 4
4.796727 70 575.1503 4
5.200359 70 577.1543 4
5.469699 70 579.1583 4
5.498529 70 581.1624 4
5.287419 70 583.1663 4
4.980505 70 585.1703 4
4.746617 70 587.1744 4
4.71617 70 589.1783 4
5.009436 70 591.1824 4
5.574577 70 593.1864 4
6.167216 70 595.1904 4
6.592226 70 597.1944 4
6.822291 70 599.1984 4
6.912446 70 601.2024 4
6.883786 70 603.2064 4
6.811512 70 605.2104 4
6.821155 70 607.2144 4
6.838595 70 609.2184 4
6.740088 70 611.2225 4
6.631978 70 613.2264 4
6.58826 70 615.2305 4
6.498239 70 617.2345 4
6.33034 70 619.2385 4
6.21073 70 621.2425 4
6.183908 70 623.2465 4
6.094645 70 625.2505 4
5.753454 70 627.2545 4
5.120131 70 629.2585 4
4.302211 70 631.2625 4
3.485682 70 633.2665 4
2.879974 70 635.2706 4
2.510588 70 637.2745 4
2.196224 70 639.2786 4
1.839414 70 641.2826 4
1.46639 70 643.2866 4
1.042079 70 645.2906 4
0.5849898 70 647.2946 4
0.3330368 70 649.2986 4
0.4046025 70 651.3026 4
0.5625867 70 653.3066 4
0.5684128 70 655.3106 4
0.4596878 70 657.3146 4
0.4047735 70 659.3187 4
0.4956224 70 661.3226 4
0.7853877 70 663.3267 4
1.276958 70 665.3307 4
1.780718 70 667.3347 4
2.087932 70 669.3387 4
2.232 70 671.3427 4
2.367407 70 673.3467 4
2.518497 70 675.3507 4
2.644225 70 677.3547 4
2.807224 70 679.3587 4
3.003048 70 681.3627 4
3.089417 70 683.3668 4
3.079901 70 685.3707 4
3.094756 70 687.3748 4
3.136469 70 689.3788 4
3.21769 70 691.3828 4
3.418131 70 693.3868 4
3.73059 70 695.3908 4
3.962235 70 697.3948 4
3.92984 70 699.3988 4
3.791326 70 701.4028 4
3.862384 70 703.4068 4
4.10773 70 705.4108 4
4.221932 70 707.4149 4
4.123308 70 709.4188 4
3.955095 70 711.4229 4
3.746973 70 713.4269 4
3.357914 70 715.4308 4
2.7791 70 717.4349 4
2.246588 70 719.4389 4
1.872933 70 721.4429 4
1.569863 70 723.4469 4
1.315955 70 725.4509 4
1.178197 70 727.4549 4
1.188926 70 729.4589 4
1.216721 70 731.463 4
1.06727 70 733.4669 4
0.7342489 70 735.4709 4
0.4184354 70 737.475 4
0.2895745 70 739.4789 4
0.2815183 70 741.483 4
0.2740606 70 743.487 4
0.2741667 70 745.491 4
0.29061 70 747.495 4
0.2740974 70 749.499 4
0.2012338 70 751.503 4
0.1657954 70 753.507 4
0.2661659 70 755.511 4
0.3938514 70 757.515 4
0.4288673 70 759.519 4
0.4214859 70 761.5231 4
0.2854508 70 763.527 4
-0.1641735 70 765.5311 4
-0.7984208 70 767.5351 4
-1.343917 70 769.5391 4
-1.77257 70 771.5431 4
-2.117022 70 773.5471 4
-2.246137 70 775.5511 4
-2.080547 70 777.5551 4
-1.789808 70 779.5591 4
-1.600642 70 781.5631 4
-1.49468 70 783.5671 4
-1.410602 70 785.5712 4
-1.437675 70 787.5751 4
-1.54588 70 789.5792 4
-1.638396 70 791.5832 4
-1.732724 70 793.5872 4
-1.830632 70 795.5912 4
-2.000324 70 797.5952 4
-2.35744 70 799.5992 4
-2.721957 70 801.6032 4
-2.802061 70 803.6072 4
-2.639052 70 805.6112 4
-2.508712 70 807.6152 4
-2.609093 70 809.6193 4
-2.915211 70 811.6232 4
-3.232216 70 813.6273 4
-3.423836 70 815.6313 4
-3.534034 70 817.6353 4
-3.63421 70 819.6393 4
-3.634937 70 821.6433 4
-3.387886 70 823.6473 4
-2.93558 70 825.6513 4
-2.550452 70 827.6553 4
-2.473414 70 829.6593 4
-2.63493 70 831.6633 4
-2.793122 70 833.6674 4
-2.857905 70 835.6713 4
-2.93078 70 837.6754 4
-3.171874 70 839.6794 4
-3.623362 70 841.6833 4
-4.078086 70 843.6874 4
-4.264898 70 845.6914 4
-4.10919 70 847.6954 4
-3.659983 70 849.6994 4
-2.972854 70 851.7034 4
-2.203212 70 853.7074 4
-1.597364 70 855.7114 4
-1.256736 70 857.7155 4
-1.075367 70 859.7194 4
-0.9823229 70 861.7234 4
-1.083627 70 863.7275 4
-1.479828 70 865.7314 4
-2.019234 70 867.7355 4
-2.43315 70 869.7395 4
-2.654049 70 871.7435 4
-2.760638 70 873.7475 4
-2.824391 70 875.7515 4
-2.942445 70 877.7555 4
-3.175507 70 879.7595 4
-3.457273 70 881.7635 4
-3.621943 70 883.7675 4
-3.628631 70 885.7715 4
-3.701159 70 887.7756 4
-4.008165 70 889.7795 4
-4.427108 70 891.7836 4
-4.74985 70 893.7876 4
-4.943048 70 895.7916 4
-5.122237 70 897.7956 4
-5.381545 70 899.7996 4
-5.710883 70 901.8036 4
-5.977809 70 903.8076 4
-6.013111 70 905.8116 4
-5.757488 70 907.8156 4
-5.365137 70 909.8196 4
-5.071136 70 911.8237 4
-4.942178 70 913.8276 4
-4.935459 70 915.8317 4
-5.005346 70 917.8357 4
-5.050484 70 919.8397 4
-4.954374 70 921.8437 4
-4.666117 70 923.8477 4
-4.280807 70 925.8517 4
-4.006522 70 927.8557 4
-4.000738 70 929.8597 4
-4.318078 70 931.8637 4
-4.858543 70 933.8677 4
-5.366038 70 935.8718 4
-5.585442 70 937.8757 4
-5.457975 70 939.8798 4
-5.204132 70 941.8838 4
-5.056683 70 943.8878 4
-5.04019 70 945.8918 4
-5.096869 70 947.8958 4
-5.073904 70 949.8998 4
-4.727833 70 951.9038 4
-4.060487 70 953.9078 4
-3.338897 70 955.9118 4
-2.777327 70 957.9158 4
-2.528208 70 959.9199 4
-2.719626 70 961.9238 4
-3.246017 70 963.9279 4
-3.765114 70 965.9319 4
-4.002062 70 967.9359 4
-3.969405 70 969.9399 4
-3.873069 70 971.9439 4
-3.827782 70 973.9479 4
-3.783702 70 975.9519 4
-3.693597 70 977.9559 4
-3.579013 70 979.9599 4
-3.457014 70 981.9639 4
-3.288629 70 983.968 4
-3.035818 70 985.9719 4
-2.776078 70 987.976 4
-2.714894 70 989.98 4
-2.957817 70 991.9839 4
-3.378453 70 993.988 4
-3.786263 70 995.992 4
-3.972237 70 997.996 4
0 73 -200.4008 4
0 73 -198.3968 4
0 73 -196.3928 4
0 73 -194.3888 4
0 73 -192.3848 4
0 73 -190.3808 4
0 73 -188.3768 4
0 73 -186.3727 4
0 73 -184.3687 4
0 73 -182.3647 4
0 73 -180.3607 4
0 73 -178.3567 4
0 73 -176.3527 4
0 73 -174.3487 4
0 73 -172.3447 4
0 73 -170.3407 4
0 73 -168.3367 4
0 73 -166.3327 4
0 73 -164.3287 4
0 73 -162.3246 4
0 73 -160.3206 4
0 73 -158.3166 4
0 73 -156.3126 4
0 73 -154.3086 4
0 73 -152.3046 4
0 73 -150.3006 4
0 73 -148.2966 4
0 73 -146.2926 4
0 73 -144.2886 4
0 73 -142.2846 4
0 73 -140.2806 4
0 73 -138.2766 4
0 73 -136.2726 4
0 73 -134.2685 4
0 73 -132.2645 4
0 73 -130.2605 4
0 73 -128.2565 4
0 73 -126.2525 4
0 73 -124.2485 4
0 73 -122.2445 4
0 73 -120.2405 4
0 73 -118.2365 4
0 73 -116.2325 4
0 73 -114.2285 4
0 73 -112.2244 4
0 73 -110.2204 4
0 73 -108.2164 4
0 73 -106.2124 4
0 73 -104.2084 4
0 73 -102.2044 4
0 73 -100.2004 4
0 73 -98.1964 4
0 73 -96.19238 4
0 73 -94.18838 4
0 73 -92.18437 4
0 73 -90.18036 4
0 73 -88.17635 4
0 73 -86.17235 4
0 73 -84.16833 4
0 73 -82.16433 4
0 73 -80.16032 4
0 73 -78.15631 4
0 73 -76.15231 4
0 73 -74.1483 4
0 73 -72.14429 4
0 73 -70.14028 4
0 73 -68.13628 4
0 73 -66.13226 4
0 73 -64.12826 4
0 73 -62.12425 4
0 73 -60.12024 4
0 73 -58.11623 4
0 73 -56.11222 4
0 73 -54.10822 4
0 73 -52.10421 4
0 73 -50.1002 4
0 73 -48.09619 4
0 73 -46.09219 4
0 73 -44.08818 4
0 73 -42.08417 4
0 73 -40.08016 4
0 73 -38.07615 4
0 73 -36.07214 4
0 73 -34.06814 4
0 73 -32.06413 4
0 73 -30.06012 4
0 73 -28.05611 4
0 73 -26.0521 4
0 73 -24.0481 4
0 73 -22.04409 4
0 73 -20.04008 4
0 73 -18.03607 4
0 73 -16.03206 4
0 73 -14.02806 4
0 73 -12.02405 4
0 73 -10.02004 4
0 73 -8.016032 4
0 73 -6.012024 4
0 73 -4.008016 4
0 73 -2.004008 4
0 73 0 4
0 73 2.004008 4
0 73 4.008016 4
0 73 6.012024 4
0 73 8.016032 4
0 73 10.02004 4
0 73 12.02405 4
0 73 14.02806 4
0 73 16.03206 4
0 73 18.03607 4
0 73 20.04008 4
0 73 22.04409 4
0 73 24.0481 4
0 73 26.0521 4
0 73 28.05611 4
0 73 30.06012 4
0 73 32.06413 4
0 73 34.06814 4
0 73 36.07214 4
0 73 38.07615 4
0 73 40.08016 4
0 73 42.08417 4
0 73 44.08818 4
0 73 46.09219 4
0 73 48.09619 4
0 73 50.1002 4
0 73 52.10421 4
0 73 54.10822 4
0 73 56.11222 4
0 73 58.11623 4
0 73 60.12024 4
0 73 62.12425 4
0 73 64.12826 4
0 73 66.13226 4
0 73 68.13628 4
0 73 70.14028 4
0 73 72.14429 4
0 73 74.1483 4
0 73 76.15231 4
0 73 78.15631 4
0 73 80.16032 4
0 73 82.16433 4
0 73 84.16833 4
0 73 86.17235 4
0 73 88.17635 4
0 73 90.18036 4
0 73 92.18437 4
0 73 94.18838 4
0 73 96.19238 4
0 73 98.1964 4
0 73 100.2004 4
0 73 102.2044 4
0 73 104.2084 4
0 73 106.2124 4
0 73 108.2164 4
0 73 110.2204 4
0 73 112.2244 4
0 73 114.2285 4
0 73 116.2325 4
0 73 118.2365 4
0 73 120.2405 4
0 73 122.2445 4
0 73 124.2485 4
0 73 126.2525 4
0 73 128.2565 4
0 73 130.2605 4
0 73 132.2645 4
0 73 134.2685 4
0 73 136.2726 4
0 73 138.2766 4
0 73 140.2806 4
0 73 142.2846 4
0 73 144.2886 4
0 73 146.2926 4
0 73 148.2966 4
0 73 150.3006 4
0 73 152.3046 4
0 73 154.3086 4
0 73 156.3126 4
0 73 158.3166 4
0 73 160.3206 4
0 73 162.3246 4
0 73 164.3287 4
0 73 166.3327 4
0 73 168.3367 4
0 73 170.3407 4
0 73 172.3447 4
0 73 174.3487 4
0 73 176.3527 4
0 73 178.3567 4
0 73 180.3607 4
0 73 182.3647 4
0 73 184.3687 4
0 73 186.3727 4
0 73 188.3768 4
0 73 190.3808 4
0 73 192.3848 4
0 73 194.3888 4
0 73 196.3928 4
0 73 198.3968 4
0 73 200.4008 4
0 73 202.4048 4
0 73 204.4088 4
0 73 206.4128 4
0 73 208.4168 4
0 73 210.4208 4
0 73 212.4249 4
0 73 214.4289 4
0 73 216.4329 4
0 73 218.4369 4
0 73 220.4409 4
0 73 222.4449 4
0 73 224.4489 4
0 73 226.4529 4
0 73 228.4569 4
0 73 230.4609 4
0 73 232.4649 4
0 73 234.4689 4
0 73 236.4729 4
0 73 238.477 4
0 73 240.481 4
0 73 242.485 4
0 73 244.489 4
0 73 246.493 4
0 73 248.497 4
0 73 250.501 4
0 73 252.505 4
0 73 254.509 4
0 73 256.513 4
0 73 258.517 4
0 73 260.5211 4
0 73 262.5251 4
0 73 264.5291 4
0 73 266.5331 4
0 73 268.5371 4
0 73 270.5411 4
0 73 272.5451 4
0 73 274.5491 4
0 73 276.5531 4
0 73 278.5571 4
0 73 280.5611 4
0 73 282.5651 4
0 73 284.5692 4
0 73 286.5732 4
0 73 288.5771 4
0 73 290.5812 4
0 73 292.5852 4
0 73 294.5892 4
0 73 296.5932 4
0 73 298.5972 4
0 73 300.6012 4
0 73 302.6052 4
0 73 304.6092 4
0 73 306.6132 4
0 73 308.6172 4
0 73 310.6212 4
0 73 312.6252 4
0 73 314.6293 4
0 73 316.6333 4
0 73 318.6373 4
0 73 320.6413 4
0 73 322.6453 4
0 73 324.6493 4
0 73 326.6533 4
0 73 328.6573 4
0 73 330.6613 4
0 73 332.6653 4
0 73 334.6693 4
0 73 336.6733 4
0 73 338.6774 4
0 73 340.6814 4
0 73 342.6854 4
0 73 344.6894 4
0 73 346.6934 4
0 73 348.6974 4
0 73 350.7014 4
0 73 352.7054 4
0 73 354.7094 4
0 73 356.7134 4
0 73 358.7174 4
0 73 360.7214 4
0 73 362.7255 4
0 73 364.7295 4
0 73 366.7335 4
0 73 368.7375 4
0 73 370.7415 4
0 73 372.7455 4
0 73 374.7495 4
0 73 376.7535 4
0 73 378.7575 4
0 73 380.7615 4
0 73 382.7655 4
0 73 384.7695 4
0 73 386.7736 4
0 73 388.7776 4
0 73 390.7816 4
0 73 392.7856 4
0 73 394.7896 4
0 73 396.7936 4
0 73 398.7976 4
0 73 400.8016 4
0 73 402.8056 4
0 73 404.8096 4
0 73 406.8136 4
0 73 408.8176 4
0 73 410.8217 4
0 73 412.8257 4
0 73 414.8297 4
0 73 416.8337 4
0 73 418.8377 4
0 73 420.8417 4
0 73 422.8457 4
0 73 424.8497 4
0 73 426.8537 4
0 73 428.8577 4
0 73 430.8617 4
0 73 432.8657 4
0 73 434.8698 4
0 73 436.8737 4
0 73 438.8777 4
0 73 440.8818 4
0 73 442.8858 4
0 73 444.8898 4
0 73 446.8938 4
0 73 448.8978 4
0 73 450.9018 4
0 73 452.9058 4
0 73 454.9098 4
0 73 456.9138 4
0 73 458.9178 4
0 73 460.9218 4
0 73 462.9258 4
0 73 464.9299 4
0 73 466.9339 4
0 73 468.9379 4
0 73 470.9419 4
0 73 472.9459 4
0 73 474.9499 4
0 73 476.9539 4
0 73 478.9579 4
0 73 480.9619 4
0 73 482.9659 4
0 73 484.9699 4
0 73 486.9739 4
0 73 488.978 4
0 73 490.982 4
0 73 492.986 4
0 73 494.99 4
0 73 496.994 4
0 73 498.998 4
0 73 501.002 4
0 73 503.006 4
0 73 505.01 4
0 73 507.014 4
0 73 509.018 4
0 73 511.022 4
0 73 513.0261 4
0 73 515.0301 4
0 73 517.0341 4
0 73 519.0381 4
0 73 521.0421 4
0 73 523.0461 4
0 73 525.0501 4
0 73 527.0541 4
0 73 529.0581 4
0 73 531.0621 4
0 73 533.0662 4
0 73 535.0701 4
0 73 537.0742 4
0 73 539.0782 4
0 73 541.0822 4
0 73 543.0862 4
0 73 545.0902 4
0 73 547.0942 4
0 73 549.0982 4
0 73 551.1022 4
0 73 553.1062 4
0 73 555.1102 4
0 73 557.1143 4
0 73 559.1182 4
0 73 561.1223 4
0 73 563.1263 4
0 73 565.1302 4
0 73 567.1343 4
0 73 569.1383 4
0 73 571.1423 4
0 73 573.1463 4
0 73 575.1503 4
0 73 577.1543 4
0 73 579.1583 4
0 73 581.1624 4
0 73 583.1663 4
0 73 585.1703 4
0 73 587.1744 4
0 73 589.1783 4
0 73 591.1824 4
0 73 593.1864 4
0 73 595.1904 4
0 73 597.1944 4
0 73 599.1984 4
0 73 601.2024 4
0 73 603.2064 4
0 73 605.2104 4
0 73 607.2144 4
0 73 609.2184 4
0 73 611.2225 4
0 73 613.2264 4
0 73 615.2305 4
0 73 617.2345 4
0 73 619.2385 4
0 73 621.2425 4
0 73 623.2465 4
0 73 625.2505 4
0 73 627.2545 4
0 73 629.2585 4
0 73 631.2625 4
0 73 633.2665 4
0 73 635.2706 4
0 73 637.2745 4
0 73 639.2786 4
0 73 641.2826 4
0 73 643.2866 4
0 73 645.2906 4
0 73 647.2946 4
0 73 649.2986 4
0 73 651.3026 4
0 73 653.3066 4
0 73 655.3106 4
0 73 657.3146 4
0 73 659.3187 4
0 73 661.3226 4
0 73 663.3267 4
0 73 665.3307 4
0 73 667.3347 4
0 73 669.3387 4
0 73 671.3427 4
0 73 673.3467 4
0 73 675.3507 4
0 73 677.3547 4
0 73 679.3587 4
0 73 681.3627 4
0 73 683.3668 4
0 73 685.3707 4
0 73 687.3748 4
0 73 689.3788 4
0 73 691.3828 4
0 73 693.3868 4
0 73 695.3908 4
0 73 697.3948 4
0 73 699.3988 4
0 73 701.4028 4
0 73 703.4068 4
0 73 705.4108 4
0 73 707.4149 4
0 73 709.4188 4
0 73 711.4229 4
0 73 713.4269 4
0 73 715.4308 4
0 73 717.4349 4
0 73 719.4389 4
0 73 721.4429 4
0 73 723.4469 4
0 73 725.4509 4
0 73 727.4549 4
0 73 729.4589 4
0 73 731.463 4
0 73 733.4669 4
0 73 735.4709 4
0 73 737.475 4
0 73 739.4789 4
0 73 741.483 4
0 73 743.487 4
0 73 745.491 4
0 73 747.495 4
0 73 749.499 4
0 73 751.503 4
0 73 753.507 4
0 73 755.511 4
0 73 757.515 4
0 73 759.519 4
0 73 761.5231 4
0 73 763.527 4
0 73 765.5311 4
0 73 767.5351 4
0 73 769.5391 4
0 73 771.5431 4
0 73 773.5471 4
0 73 775.5511 4
0 73 777.5551 4
0 73 779.5591 4
0 73 781.5631 4
0 73 783.5671 4
0 73 785.5712 4
0 73 787.5751 4
0 73 789.5792 4
0 73 791.5832 4
0 73 793.5872 4
0 73 795.5912 4
0 73 797.5952 4
0 73 799.5992 4
0 73 801.6032 4
0 73 803.6072 4
0 73 805.6112 4
0 73 807.6152 4
0 73 809.6193 4
0 73 811.6232 4
0 73 813.6273 4
0 73 815.6313 4
0 73 817.6353 4
0 73 819.6393 4
0 73 821.6433 4
0 73 823.6473 4
0 73 825.6513 4
0 73 827.6553 4
0 73 829.6593 4
0 73 831.6633 4
0 73 833.6674 4
0 73 835.6713 4
0 73 837.6754 4
0 73 839.6794 4
0 73 841.6833 4
0 73 843.6874 4
0 73 845.6914 4
0 73 847.6954 4
0 73 849.6994 4
0 73 851.7034 4
0 73 853.7074 4
0 73 855.7114 4
0 73 857.7155 4
0 73 859.7194 4
0 73 861.7234 4
0 73 863.7275 4
0 73 865.7314 4
0 73 867.7355 4
0 73 869.7395 4
0 73 871.7435 4
0 73 873.7475 4
0 73 875.7515 4
0 73 877.7555 4
0 73 879.7595 4
0 73 881.7635 4
0 73 883.7675 4
0 73 885.7715 4
0 73 887.7756 4
0 73 889.7795 4
0 73 891.7836 4
0 73 893.7876 4
0 73 895.7916 4
0 73 897.7956 4
0 73 899.7996 4
0 73 901.8036 4
0 73 903.8076 4
0 73 905.8116 4
0 73 907.8156 4
0 73 909.8196 4
0 73 911.8237 4
0 73 913.8276 4
0 73 915.8317 4
0 73 917.8357 4
0 73 919.8397 4
0 73 921.8437 4
0 73 923.8477 4
0 73 925.8517 4
0 73 927.8557 4
0 73 929.8597 4
0 73 931.8637 4
0 73 933.8677 4
0 73 935.8718 4
0 73 937.8757 4
0 73 939.8798 4
0 73 941.8838 4
0 73 943.8878 4
0 73 945.8918 4
0 73 947.8958 4
0 73 949.8998 4
0 73 951.9038 4
0 73 953.9078 4
0 73 955.9118 4
0 73 957.9158 4
0 73 959.9199 4
0 73 961.9238 4
0 73 963.9279 4
0 73 965.9319 4
0 73 967.9359 4
0 73 969.9399 4
0 73 971.9439 4
0 73 973.9479 4
0 73 975.9519 4
0 73 977.9559 4
0 73 979.9599 4
0 73 981.9639 4
0 73 983.968 4
0 73 985.9719 4
0 73 987.976 4
0 73 989.98 4
0 73 991.9839 4
0 73 993.988 4
0 73 995.992 4
0 73 997.996 4
-0.0530963 74 -200.4008 4
0.5537862 74 -198.3968 4
0.9318653 74 -196.3928 4
1.107478 74 -194.3888 4
1.131542 74 -192.3848 4
1.027567 74 -190.3808 4
0.9327561 74 -188.3768 4
1.001999 74 -186.3727 4
1.240081 74 -184.3687 4
1.496325 74 -182.3647 4
1.617461 74 -180.3607 4
1.524282 74 -178.3567 4
1.249507 74 -176.3527 4
1.031679 74 -174.3487 4
1.053782 74 -172.3447 4
1.21841 74 -170.3407 4
1.344207 74 -168.3367 4
1.287442 74 -166.3327 4
1.04459 74 -164.3287 4
0.8260796 74 -162.3246 4
0.7634927 74 -160.3206 4
0.8057803 74 -158.3166 4
0.9798617 74 -156.3126 4
1.261726 74 -154.3086 4
1.429365 74 -152.3046 4
1.397251 74 -150.3006 4
1.285932 74 -148.2966 4
1.199346 74 -146.2926 4
1.191896 74 -144.2886 4
1.232586 74 -142.2846 4
1.203802 74 -140.2806 4
1.069998 74 -138.2766 4
0.9632512 74 -136.2726 4
0.9805112 74 -134.2685 4
1.019199 74 -132.2645 4
0.9942334 74 -130.2605 4
0.942607 74 -128.2565 4
0.8925898 74 -126.2525 4
0.8604435 74 -124.2485 4
0.8184974 74 -122.2445 4
0.6768992 74 -120.2405 4
0.3994841 74 -118.2365 4
0.1083264 74 -116.2325 4
0.005682402 74 -114.2285 4
0.1180881 74 -112.2244 4
0.2644038 74 -110.2204 4
0.3704926 74 -108.2164 4
0.4898866 74 -106.2124 4
0.6433846 74 -104.2084 4
0.9282213 74 -102.2044 4
1.403985 74 -100.2004 4
1.94503 74 -98.1964 4
2.369912 74 -96.19238 4
2.516816 74 -94.18838 4
2.376715 74 -92.18437 4
2.170799 74 -90.18036 4
2.023017 74 -88.17635 4
1.732517 74 -86.17235 4
1.141914 74 -84.16833 4
0.4383057 74 -82.16433 4
-0.07599959 74 -80.16032 4
-0.2673615 74 -78.15631 4
-0.167065 74 -76.15231 4
0.08012632 74 -74.1483 4
0.2834266 74 -72.14429 4
0.4399977 74 -70.14028 4
0.6701148 74 -68.13628 4
0.8668735 74 -66.13226 4
0.8796426 74 -64.12826 4
0.8283116 74 -62.12425 4
0.8002418 74 -60.12024 4
0.6790655 74 -58.11623 4
