P7_amp TP7_amp CP5_amp ROI_GA_amp P7_lat TP7_lat CP5_lat ROI_GA_lat emotion ID Trial hem
12.93861 -16.11277 -5.397259 -2.857139 186.3727 196.3928 202.4048 195.0568 1 74 82 1
5.516238 -19.96066 3.739279 -3.568379 186.3727 200.4008 186.3727 191.0488 1 74 87 1
17.68976 -10.24759 20.60835 9.350172 200.4008 196.3928 186.3727 194.3888 1 74 91 1
-25.60604 -32.27878 -9.548566 -22.4778 190.3808 202.4048 186.3727 193.0528 1 74 92 1
-29.22452 -25.41374 -0.9568977 -18.53172 202.4048 188.3768 186.3727 192.3848 1 74 95 1
1.71343 -9.681281 19.5847 3.872282 200.4008 202.4048 202.4048 201.7368 1 74 96 1
-1.118315 9.318953 4.140457 4.113698 186.3727 186.3727 186.3727 186.3727 1 74 101 1
-8.808676 -10.69739 1.246375 -6.086565 202.4048 202.4048 202.4048 202.4048 1 74 103 1
4.27091 -11.73515 3.274772 -1.39649 186.3727 186.3727 186.3727 186.3727 1 74 111 1
18.10187 3.287389 -0.9821709 6.802363 188.3768 190.3808 194.3888 191.0488 1 74 115 1
-6.130259 -7.076867 -1.121767 -4.776297 202.4048 202.4048 202.4048 202.4048 1 74 119 1
-18.38732 -48.08036 -16.03252 -27.50007 186.3727 190.3808 202.4048 193.0528 1 74 121 1
-6.841749 -15.26512 -8.724134 -10.277 200.4008 202.4048 186.3727 196.3928 1 74 125 1
23.17769 12.82748 6.011702 14.00562 202.4048 192.3848 202.4048 199.0648 1 74 127 1
-2.874685 10.92169 14.97929 7.67543 186.3727 186.3727 186.3727 186.3727 1 74 132 1
-21.64943 7.164225 -34.34398 -16.2764 202.4048 200.4008 202.4048 201.7368 1 74 134 1
-16.7683 -26.27323 2.356635 -13.56163 198.3968 198.3968 186.3727 194.3888 1 74 141 1
6.71995 -25.76964 21.0573 0.6692047 202.4048 186.3727 202.4048 197.0608 1 74 143 1
31.33143 7.818278 11.70817 16.95263 202.4048 202.4048 202.4048 202.4048 1 74 144 1
-10.05674 -26.41524 14.43802 -7.34465 186.3727 194.3888 186.3727 189.0448 1 74 148 1
28.08518 15.48739 19.10114 20.89124 186.3727 186.3727 186.3727 186.3727 1 74 155 1
8.024878 -26.84786 8.067943 -3.585014 198.3968 194.3888 186.3727 193.0528 1 74 157 1
-8.778697 -16.48586 -21.43431 -15.56629 198.3968 200.4008 186.3727 195.0568 1 74 161 1
3.970392 -3.239419 5.425275 2.052082 190.3808 188.3768 190.3808 189.7128 1 74 169 1
10.65537 -7.67976 0.4806412 1.152084 198.3968 186.3727 202.4048 195.7248 1 74 171 1
3.639862 -6.229527 5.310986 0.9071067 186.3727 198.3968 198.3968 194.3888 1 74 174 1
12.34853 -18.25482 9.391603 1.161773 202.4048 202.4048 188.3768 197.7288 1 74 178 1
-27.32232 -24.33612 -15.57945 -22.41263 186.3727 186.3727 186.3727 186.3727 2 74 1 1
9.867903 -11.72312 15.31163 4.485471 202.4048 186.3727 202.4048 197.0608 2 74 7 1
12.48731 -2.037741 19.60699 10.01885 202.4048 186.3727 186.3727 191.7168 2 74 9 1
6.264942 -13.86456 8.283628 0.2280035 202.4048 194.3888 202.4048 199.7328 2 74 15 1
-5.068807 -17.24112 4.102221 -6.069236 190.3808 192.3848 202.4048 195.0568 2 74 21 1
-0.303299 -23.74738 11.72394 -4.108913 186.3727 186.3727 196.3928 189.7128 2 74 23 1
18.11761 -3.207217 7.507141 7.472513 190.3808 192.3848 188.3768 190.3808 2 74 27 1
0.5332289 -23.2309 10.14055 -4.185709 202.4048 202.4048 200.4008 201.7368 2 74 35 1
2.794102 -26.12212 -4.701765 -9.343261 202.4048 200.4008 200.4008 201.0688 2 74 37 1
-15.10932 -10.82055 10.36662 -5.187749 198.3968 202.4048 196.3928 199.0648 2 74 38 1
3.769583 -10.58003 0.3716103 -2.146278 202.4048 200.4008 194.3888 199.0648 2 74 40 1
-29.21864 -36.49655 13.42822 -17.42899 198.3968 186.3727 186.3727 190.3808 2 74 42 1
-9.477334 -25.42496 -18.54952 -17.81727 202.4048 186.3727 200.4008 196.3928 2 74 48 1
-24.35438 2.63866 13.13122 -2.861499 192.3848 190.3808 188.3768 190.3808 2 74 53 1
23.63729 -14.31779 25.18988 11.50312 202.4048 202.4048 202.4048 202.4048 2 74 57 1
24.58583 -18.17309 11.82543 6.07939 202.4048 202.4048 202.4048 202.4048 2 74 60 1
9.392467 2.212129 17.24889 9.617828 192.3848 190.3808 186.3727 189.7128 2 74 61 1
-14.76067 -8.212778 -2.77208 -8.581844 202.4048 188.3768 186.3727 192.3848 2 74 66 1
-4.707727 3.819993 6.048516 1.720261 198.3968 186.3727 198.3968 194.3888 2 74 68 1
1.367716 -10.85068 9.989501 0.1688461 186.3727 186.3727 202.4048 191.7168 2 74 69 1
-16.6338 -18.88522 -1.432554 -12.31719 192.3848 190.3808 196.3928 193.0528 2 74 76 1
2.266001 -16.27659 24.49093 3.493446 186.3727 188.3768 186.3727 187.0407 2 74 77 1
-8.237086 -18.60115 -1.198929 -9.345721 186.3727 186.3727 190.3808 187.7088 2 74 81 1
14.8422 -12.51836 13.75213 5.358654 186.3727 186.3727 202.4048 191.7168 2 74 83 1
7.239718 -20.18742 -0.681242 -4.542982 198.3968 198.3968 202.4048 199.7328 2 74 86 1
-5.36532 -10.71511 -6.461137 -7.513856 202.4048 202.4048 186.3727 197.0608 2 74 89 1
13.59019 -2.705607 0.875477 3.920021 200.4008 186.3727 190.3808 192.3848 2 74 93 1
1.280878 -10.85158 -7.500793 -5.690498 194.3888 194.3888 196.3928 195.0568 2 74 98 1
-24.09863 -34.62461 -22.66825 -27.1305 198.3968 200.4008 200.4008 199.7328 2 74 99 1
-8.013364 -43.05931 -18.159 -23.07722 202.4048 202.4048 192.3848 199.0648 2 74 108 1
-15.43688 -8.05103 -4.816756 -9.434888 186.3727 186.3727 186.3727 186.3727 2 74 110 1
14.1322 -1.785099 21.21648 11.18786 200.4008 198.3968 186.3727 195.0568 2 74 112 1
25.59314 -15.12847 34.0836 14.84942 200.4008 202.4048 202.4048 201.7368 2 74 123 1
3.40862 0.6529486 -0.8204111 1.080386 202.4048 198.3968 202.4048 201.0688 2 74 129 1
-8.54748 -17.42459 -14.65036 -13.54081 200.4008 200.4008 196.3928 199.0648 2 74 131 1
-33.3515 -12.61331 -20.29086 -22.08523 198.3968 196.3928 196.3928 197.0608 2 74 137 1
0.8243312 0.9327225 4.717885 2.158313 202.4048 200.4008 198.3968 200.4008 2 74 140 1
-20.87801 -25.84545 0.5560889 -15.38912 186.3727 186.3727 186.3727 186.3727 2 74 146 1
37.47038 26.65213 22.91806 29.01353 186.3727 186.3727 186.3727 186.3727 2 74 150 1
-4.896531 7.33655 4.782308 2.407442 186.3727 186.3727 186.3727 186.3727 2 74 153 1
-5.503811 -5.265236 -9.32782 -6.698956 186.3727 186.3727 186.3727 186.3727 2 74 156 1
-0.0290236 -9.343163 14.42853 1.685447 202.4048 196.3928 202.4048 200.4008 2 74 160 1
3.463161 -8.506841 15.24198 3.399432 202.4048 192.3848 202.4048 199.0648 2 74 162 1
6.647974 -10.95509 -15.77715 -6.694756 186.3727 186.3727 186.3727 186.3727 2 74 164 1
26.48754 9.837223 19.18128 18.50201 192.3848 196.3928 202.4048 197.0608 2 74 167 1
-8.367438 2.366081 8.119448 0.7060302 186.3727 186.3727 186.3727 186.3727 2 74 168 1
19.69012 7.459645 16.16809 14.43928 188.3768 190.3808 186.3727 188.3768 2 74 172 1
6.001704 -9.211393 6.683004 1.157772 186.3727 190.3808 186.3727 187.7088 3 74 2 1
18.69884 -6.356627 14.09009 8.810767 200.4008 202.4048 202.4048 201.7368 3 74 5 1
-3.344333 0.1945673 2.92171 -0.07601833 188.3768 200.4008 202.4048 197.0608 3 74 8 1
17.30708 -3.969262 12.60058 8.646132 194.3888 194.3888 202.4048 197.0608 3 74 10 1
-12.89309 -30.60561 4.411183 -13.02917 198.3968 194.3888 196.3928 196.3928 3 74 13 1
25.36552 4.365705 20.45599 16.72907 202.4048 202.4048 186.3727 197.0608 3 74 17 1
21.803 3.222705 6.535509 10.5204 188.3768 202.4048 186.3727 192.3848 3 74 19 1
8.402267 -24.53235 18.03298 0.6342996 202.4048 192.3848 186.3727 193.7208 3 74 20 1
7.937724 -4.78045 3.983027 2.3801 186.3727 186.3727 202.4048 191.7168 3 74 25 1
-13.88812 -10.35426 2.416741 -7.275213 186.3727 194.3888 190.3808 190.3808 3 74 29 1
-5.351958 -1.063394 -7.836214 -4.750522 198.3968 186.3727 200.4008 195.0568 3 74 30 1
19.42296 -5.256251 0.768904 4.978539 202.4048 192.3848 202.4048 199.0648 3 74 32 1
3.357478 -15.25533 -4.548869 -5.48224 186.3727 186.3727 202.4048 191.7168 3 74 34 1
9.49051 -9.436267 -7.128103 -2.357953 200.4008 186.3727 198.3968 195.0568 3 74 41 1
5.73704 1.298285 10.72126 5.918861 186.3727 188.3768 186.3727 187.0407 3 74 45 1
-23.52712 -47.98426 -8.737865 -26.74975 194.3888 194.3888 194.3888 194.3888 3 74 49 1
11.55965 6.762562 7.199032 8.507081 186.3727 186.3727 186.3727 186.3727 3 74 52 1
-28.569 -6.223329 24.63766 -3.38489 202.4048 190.3808 202.4048 198.3968 3 74 55 1
-10.4664 -10.69585 -4.428987 -8.530413 186.3727 198.3968 186.3727 190.3808 3 74 58 1
8.028341 -12.48108 11.76425 2.437169 202.4048 202.4048 202.4048 202.4048 3 74 63 1
15.76663 4.830367 23.48314 14.69338 190.3808 186.3727 202.4048 193.0528 3 74 65 1
3.008975 -2.572626 27.10139 9.179248 200.4008 202.4048 202.4048 201.7368 3 74 73 1
-13.94288 -17.2661 17.41661 -4.597458 186.3727 186.3727 186.3727 186.3727 3 74 79 1
-7.560573 -33.73408 2.203746 -13.0303 188.3768 190.3808 186.3727 188.3768 3 74 84 1
2.846401 -9.805716 13.52581 2.188831 200.4008 188.3768 186.3727 191.7168 3 74 88 1
-7.70056 -29.98937 2.089642 -11.86676 202.4048 196.3928 202.4048 200.4008 3 74 90 1
-3.250466 -9.49828 19.45118 2.234143 186.3727 186.3727 186.3727 186.3727 3 74 94 1
9.118856 4.387792 12.48726 8.664636 194.3888 198.3968 196.3928 196.3928 3 74 100 1
-36.78523 -18.199 -16.93206 -23.97209 194.3888 198.3968 202.4048 198.3968 3 74 102 1
2.025387 -17.39501 5.216908 -3.384239 190.3808 202.4048 202.4048 198.3968 3 74 105 1
9.5321 -4.035073 29.21902 11.57201 196.3928 200.4008 188.3768 195.0568 3 74 106 1
-1.735217 -4.669782 -18.08209 -8.162362 186.3727 186.3727 186.3727 186.3727 3 74 109 1
-20.77534 -26.35813 12.02435 -11.70304 190.3808 192.3848 202.4048 195.0568 3 74 113 1
20.948 -19.18303 -0.09275309 0.5574053 202.4048 202.4048 202.4048 202.4048 3 74 116 1
-13.95703 -18.44757 14.33609 -6.022833 186.3727 202.4048 202.4048 197.0608 3 74 117 1
24.94541 -5.799841 43.72348 20.95635 186.3727 186.3727 186.3727 186.3727 3 74 118 1
0.5624057 -13.3388 6.23527 -2.180374 202.4048 202.4048 202.4048 202.4048 3 74 122 1
1.552452 -6.311464 2.786732 -0.6574266 186.3727 186.3727 186.3727 186.3727 3 74 126 1
-2.657555 -13.68099 11.05256 -1.761994 186.3727 186.3727 202.4048 191.7168 3 74 128 1
-17.81199 -30.36396 -10.01729 -19.39775 200.4008 186.3727 196.3928 194.3888 3 74 130 1
-16.89839 -1.317879 -13.31416 -10.51014 198.3968 202.4048 186.3727 195.7248 3 74 135 1
4.347058 -3.772393 15.96764 5.514103 202.4048 202.4048 186.3727 197.0608 3 74 136 1
-20.01525 -21.27976 -32.1002 -24.46507 196.3928 198.3968 186.3727 193.7208 3 74 139 1
-0.033657 -17.01769 -2.631245 -6.560865 190.3808 186.3727 198.3968 191.7168 3 74 142 1
0.5892444 -14.08357 -5.046477 -6.180267 188.3768 186.3727 202.4048 192.3848 3 74 145 1
39.39547 28.27334 25.99465 31.22115 202.4048 202.4048 202.4048 202.4048 3 74 149 1
15.98528 -10.07838 23.88219 9.929696 198.3968 196.3928 194.3888 196.3928 3 74 152 1
16.33191 13.66095 2.46759 10.82015 202.4048 196.3928 188.3768 195.7248 3 74 154 1
3.40193 -14.59715 8.81706 -0.7927186 194.3888 192.3848 202.4048 196.3928 3 74 158 1
2.860591 8.831754 2.134351 4.608899 192.3848 186.3727 188.3768 189.0448 3 74 163 1
2.737026 13.99396 -9.127124 2.534621 186.3727 186.3727 186.3727 186.3727 3 74 165 1
20.28321 -6.918653 8.943531 7.43603 196.3928 186.3727 202.4048 195.0568 3 74 170 1
1.305605 20.90961 -9.326631 4.296194 186.3727 186.3727 202.4048 191.7168 3 74 173 1
29.15167 13.35014 5.680323 16.06071 200.4008 186.3727 202.4048 196.3928 3 74 176 1
-24.90933 -9.522697 -27.21311 -20.54838 186.3727 192.3848 196.3928 191.7168 3 74 177 1
-2.100821 -25.06465 -17.40265 -14.85604 202.4048 194.3888 202.4048 199.7328 4 74 3 1
12.56802 14.49808 4.878108 10.64807 202.4048 186.3727 186.3727 191.7168 4 74 16 1
33.21581 -9.423808 9.491529 11.09451 186.3727 186.3727 200.4008 191.0488 4 74 24 1
2.105594 -19.40271 15.71181 -0.5284373 188.3768 190.3808 186.3727 188.3768 4 74 33 1
-17.55799 -10.56958 -13.1569 -13.76149 200.4008 186.3727 196.3928 194.3888 4 74 36 1
19.65265 -20.3469 13.20597 4.170573 190.3808 186.3727 190.3808 189.0448 4 74 46 1
12.74418 -21.4421 10.4323 0.5781269 202.4048 202.4048 186.3727 197.0608 4 74 51 1
2.857589 -19.72636 24.58285 2.571358 202.4048 194.3888 196.3928 197.7288 4 74 70 1
9.664502 -7.552389 -5.188926 -1.025604 200.4008 202.4048 194.3888 199.0648 4 74 75 1
9.864155 -13.83701 18.43988 4.822342 202.4048 202.4048 196.3928 200.4008 4 74 85 1
13.27358 -28.53272 22.40577 2.382209 202.4048 202.4048 202.4048 202.4048 4 74 97 1
39.48145 7.456707 22.83156 23.25657 202.4048 192.3848 202.4048 199.0648 4 74 104 1
-7.502498 -20.61739 10.34554 -5.924782 200.4008 190.3808 186.3727 192.3848 4 74 107 1
4.028659 -27.4553 4.315833 -6.370268 188.3768 186.3727 186.3727 187.0407 4 74 114 1
30.78715 -19.38123 4.2479 5.217941 202.4048 202.4048 202.4048 202.4048 4 74 120 1
4.709888 -16.43328 13.80791 0.6948388 202.4048 194.3888 194.3888 197.0608 4 74 124 1
24.94434 -7.60729 9.476101 8.937716 202.4048 202.4048 202.4048 202.4048 4 74 133 1
28.81107 9.29254 21.11864 19.74075 202.4048 202.4048 202.4048 202.4048 4 74 138 1
13.10319 -1.745366 29.66553 13.67445 186.3727 186.3727 186.3727 186.3727 4 74 147 1
-23.24061 -25.80119 -3.48713 -17.50964 198.3968 196.3928 186.3727 193.7208 4 74 151 1
-3.875233 -33.17007 3.296174 -11.24971 198.3968 202.4048 188.3768 196.3928 4 74 159 1
4.759257 28.32709 1.732422 11.60626 186.3727 202.4048 186.3727 191.7168 4 74 166 1
6.768355 -22.97018 11.79385 -1.469325 202.4048 202.4048 202.4048 202.4048 4 74 175 1
-1.77502 29.79723 -18.30559 3.238874 196.3928 202.4048 202.4048 200.4008 1 76 3 1
-13.57486 -9.037676 -25.56856 -16.06037 188.3768 190.3808 186.3727 188.3768 1 76 5 1
16.73818 8.192719 7.685115 10.87201 186.3727 186.3727 186.3727 186.3727 1 76 10 1
7.079454 -5.579313 -36.79478 -11.76488 202.4048 200.4008 202.4048 201.7368 1 76 13 1
-15.8393 -33.16367 -9.285914 -19.42963 186.3727 186.3727 186.3727 186.3727 1 76 16 1
12.67387 -15.98926 -1.961087 -1.758827 198.3968 196.3928 200.4008 198.3968 1 76 19 1
-8.153374 -27.06908 -39.32442 -24.84896 202.4048 202.4048 202.4048 202.4048 1 76 27 1
-1.275861 -31.94878 -0.2771885 -11.16728 200.4008 200.4008 202.4048 201.0688 1 76 31 1
-13.85456 -13.39658 -49.11804 -25.45639 202.4048 202.4048 202.4048 202.4048 1 76 33 1
35.0242 -6.686969 38.97379 22.437 186.3727 186.3727 186.3727 186.3727 1 76 35 1
-11.94485 -3.862384 -9.464581 -8.423936 186.3727 196.3928 194.3888 192.3848 1 76 38 1
-19.45232 -4.671065 -1.887857 -8.670415 190.3808 202.4048 202.4048 198.3968 1 76 41 1
18.67417 -2.816546 29.25351 15.03705 190.3808 188.3768 186.3727 188.3768 1 76 45 1
-19.11036 -44.94209 132.5231 22.82356 202.4048 194.3888 202.4048 199.7328 1 76 46 1
-17.61469 25.72822 -24.99251 -5.626329 202.4048 186.3727 202.4048 197.0608 1 76 50 1
0.3470455 26.45584 15.41392 14.07227 186.3727 186.3727 186.3727 186.3727 1 76 53 1
6.182348 -0.3190968 16.21631 7.359853 202.4048 202.4048 202.4048 202.4048 1 76 58 1
-13.72388 -17.85827 3.187516 -9.464881 186.3727 198.3968 186.3727 190.3808 1 76 60 1
4.361618 -4.883532 -10.57755 -3.699821 190.3808 186.3727 186.3727 187.7088 1 76 63 1
23.47007 27.28455 2.17129 17.64197 188.3768 186.3727 202.4048 192.3848 1 76 66 1
12.31035 -0.968698 39.24288 16.86151 188.3768 202.4048 186.3727 192.3848 1 76 71 1
1.591066 -15.07632 -6.396764 -6.627338 186.3727 186.3727 202.4048 191.7168 1 76 75 1
-14.74575 12.69662 -26.9218 -9.65698 198.3968 186.3727 186.3727 190.3808 1 76 76 1
-26.81681 -1.028551 -4.543109 -10.79616 202.4048 200.4008 202.4048 201.7368 1 76 78 1
-0.5945047 -5.597735 0.002913614 -2.063109 192.3848 186.3727 186.3727 188.3768 1 76 82 1
2.584069 0.7281773 4.201283 2.50451 198.3968 196.3928 196.3928 197.0608 1 76 84 1
-13.69159 -8.990923 -14.62905 -12.43718 200.4008 202.4048 202.4048 201.7368 1 76 85 1
-28.72051 -18.82301 -32.04494 -26.52949 202.4048 202.4048 192.3848 199.0648 1 76 88 1
19.5956 -6.466128 24.92064 12.68337 188.3768 186.3727 194.3888 189.7128 1 76 90 1
-25.75243 -8.922654 0.1521562 -11.50764 186.3727 186.3727 202.4048 191.7168 1 76 95 1
-9.955819 -8.4561 11.71587 -2.232018 186.3727 194.3888 186.3727 189.0448 1 76 96 1
-11.09235 12.65529 28.28144 9.948128 202.4048 194.3888 196.3928 197.7288 1 76 101 1
16.14849 3.641265 -44.34993 -8.186723 200.4008 198.3968 202.4048 200.4008 1 76 102 1
31.39861 13.0197 17.84053 20.75295 192.3848 196.3928 186.3727 191.7168 1 76 104 1
-1.326605 -27.33474 3.481905 -8.393147 190.3808 192.3848 192.3848 191.7168 1 76 110 1
-30.74208 -20.41227 -32.92045 -28.02493 190.3808 186.3727 188.3768 188.3768 1 76 113 1
-4.803832 17.08266 23.45734 11.91206 186.3727 186.3727 186.3727 186.3727 1 76 116 1
1.584358 -1.936491 1.76971 0.4725257 186.3727 186.3727 196.3928 189.7128 1 76 118 1
-6.810431 -5.83164 -28.68238 -13.77482 186.3727 198.3968 196.3928 193.7208 1 76 123 1
-3.98965 7.860342 16.20287 6.691189 186.3727 192.3848 190.3808 189.7128 1 76 126 1
-0.8878539 17.53405 -16.97528 -0.1096923 190.3808 186.3727 186.3727 187.7088 1 76 129 1
-5.181366 6.183367 -14.59938 -4.532459 188.3768 186.3727 196.3928 190.3808 1 76 131 1
-4.621046 -24.58399 0.1746358 -9.6768 198.3968 202.4048 200.4008 200.4008 1 76 136 1
-2.354846 6.978811 3.825656 2.81654 202.4048 202.4048 194.3888 199.7328 1 76 138 1
2.80301 0.7022375 34.57866 12.69464 198.3968 202.4048 202.4048 201.0688 1 76 139 1
-7.505636 7.97185 -19.7865 -6.440095 196.3928 186.3727 186.3727 189.7128 1 76 140 1
-18.28885 -27.73457 8.329684 -12.56458 202.4048 202.4048 186.3727 197.0608 1 76 142 1
-17.82407 4.537918 -18.71108 -10.66575 202.4048 186.3727 202.4048 197.0608 1 76 147 1
1.414502 18.72482 55.74 25.29311 186.3727 186.3727 186.3727 186.3727 1 76 149 1
-22.29909 22.42241 -2.084212 -0.6536301 186.3727 186.3727 186.3727 186.3727 1 76 152 1
-15.20775 12.76344 70.35442 22.63671 202.4048 190.3808 186.3727 193.0528 1 76 157 1
-5.508665 -25.81402 -15.75418 -15.69229 196.3928 186.3727 202.4048 195.0568 1 76 160 1
-26.2518 7.924662 -11.20125 -9.842793 202.4048 186.3727 186.3727 191.7168 1 76 162 1
13.07062 20.56946 18.29118 17.31042 188.3768 186.3727 202.4048 192.3848 1 76 165 1
0.557128 0.2196748 16.23743 5.67141 202.4048 188.3768 188.3768 193.0528 1 76 169 1
3.30366 35.54549 1.4475 13.43222 190.3808 186.3727 202.4048 193.0528 2 76 6 1
-11.6646 -9.757916 -16.5259 -12.64947 186.3727 194.3888 196.3928 192.3848 2 76 8 1
-16.68412 -7.417908 -3.329098 -9.143708 186.3727 202.4048 186.3727 191.7168 2 76 14 1
-23.59391 -27.34773 -7.096743 -19.34613 194.3888 196.3928 198.3968 196.3928 2 76 17 1
14.66526 1.510197 16.58883 10.92143 190.3808 202.4048 188.3768 193.7208 2 76 20 1
-16.31654 -8.565026 -18.48825 -14.45661 202.4048 200.4008 202.4048 201.7368 2 76 23 1
23.78087 5.068641 18.03706 15.62886 202.4048 188.3768 202.4048 197.7288 2 76 26 1
-14.17048 -0.5055739 2.414177 -4.087293 194.3888 202.4048 196.3928 197.7288 2 76 28 1
18.19232 18.03376 21.04053 19.08887 202.4048 202.4048 202.4048 202.4048 2 76 32 1
0.1604732 -13.31603 -11.56806 -8.241205 186.3727 196.3928 202.4048 195.0568 2 76 40 1
-16.75565 1.657992 16.57619 0.4928411 190.3808 186.3727 190.3808 189.0448 2 76 42 1
-0.419974 -0.0604224 7.826116 2.448573 188.3768 186.3727 196.3928 190.3808 2 76 44 1
-3.174806 -12.7434 24.35453 2.812111 192.3848 190.3808 186.3727 189.7128 2 76 51 1
-0.435759 10.5346 12.28086 7.459899 202.4048 200.4008 186.3727 196.3928 2 76 54 1
-11.02698 -15.59901 -18.8242 -15.15006 202.4048 186.3727 186.3727 191.7168 2 76 57 1
43.70247 -3.599639 -63.62611 -7.841096 186.3727 194.3888 200.4008 193.7208 2 76 61 1
1.8354 18.24084 -28.66767 -2.863808 200.4008 192.3848 200.4008 197.7288 2 76 64 1
3.277327 -7.925002 -10.79191 -5.146527 186.3727 196.3928 196.3928 193.0528 2 76 65 1
3.647401 22.52678 -6.075887 6.699432 198.3968 202.4048 196.3928 199.0648 2 76 70 1
0.09396209 -17.15108 -6.919688 -7.992268 186.3727 186.3727 186.3727 186.3727 2 76 72 1
-16.58099 -13.97074 -26.6049 -19.05221 198.3968 200.4008 202.4048 200.4008 2 76 73 1
3.391162 40.11728 -4.560199 12.98275 202.4048 202.4048 202.4048 202.4048 2 76 81 1
15.66034 20.45455 -32.94376 1.057042 188.3768 200.4008 196.3928 195.0568 2 76 87 1
-23.0471 -11.5359 -8.907324 -14.49678 202.4048 202.4048 190.3808 198.3968 2 76 91 1
-0.6512607 -17.52576 3.228103 -4.982974 202.4048 186.3727 196.3928 195.0568 2 76 93 1
-34.80674 25.80917 5.523021 -1.158185 200.4008 186.3727 192.3848 193.0528 2 76 98 1
-27.61868 0.7795346 -15.54855 -14.12923 202.4048 202.4048 186.3727 197.0608 2 76 99 1
24.34554 -3.975766 -42.3527 -7.327643 202.4048 202.4048 186.3727 197.0608 2 76 106 1
-14.00967 -20.82657 3.494379 -10.44729 194.3888 202.4048 186.3727 194.3888 2 76 109 1
1.95448 -14.59073 -23.6673 -12.10118 186.3727 202.4048 186.3727 191.7168 2 76 111 1
14.35019 18.23317 -1.263951 10.4398 190.3808 186.3727 194.3888 190.3808 2 76 120 1
-51.64442 3.053004 -15.26074 -21.28405 202.4048 202.4048 202.4048 202.4048 2 76 121 1
-15.14336 -1.759925 -21.14882 -12.68404 186.3727 186.3727 186.3727 186.3727 2 76 125 1
7.164186 6.888803 -48.59498 -11.514 198.3968 186.3727 202.4048 195.7248 2 76 127 1
1.431425 7.214849 26.40228 11.68285 202.4048 202.4048 186.3727 197.0608 2 76 133 1
-5.886782 14.11984 -2.948306 1.761584 202.4048 202.4048 186.3727 197.0608 2 76 135 1
4.20687 -11.16531 12.02552 1.689025 196.3928 192.3848 188.3768 192.3848 2 76 141 1
23.20093 17.40682 29.07609 23.22795 202.4048 186.3727 202.4048 197.0608 2 76 148 1
10.73931 9.766134 11.00686 10.5041 186.3727 186.3727 186.3727 186.3727 2 76 151 1
-5.452471 24.92833 -58.795 -13.10638 202.4048 188.3768 202.4048 197.7288 2 76 153 1
37.12442 1.447139 53.15963 30.57707 202.4048 202.4048 196.3928 200.4008 2 76 155 1
7.821829 -27.41104 4.792672 -4.932181 202.4048 186.3727 194.3888 194.3888 2 76 156 1
-22.45924 -9.570333 -2.423603 -11.48439 198.3968 200.4008 202.4048 200.4008 2 76 158 1
-20.17282 -3.353163 32.71785 3.063958 194.3888 202.4048 202.4048 199.7328 2 76 159 1
-27.18181 5.658131 -14.4274 -11.98369 202.4048 202.4048 194.3888 199.7328 2 76 163 1
-18.88175 -8.730612 -7.639938 -11.75077 202.4048 198.3968 202.4048 201.0688 3 76 1 1
-13.5795 -12.52052 -36.21814 -20.77272 190.3808 186.3727 202.4048 193.0528 3 76 4 1
-4.668212 -10.56034 -3.291497 -6.173351 198.3968 202.4048 186.3727 195.7248 3 76 7 1
27.20228 -1.538274 -22.85149 0.9375057 202.4048 190.3808 202.4048 198.3968 3 76 9 1
-9.612264 0.2955642 -6.275716 -5.197472 202.4048 202.4048 192.3848 199.0648 3 76 11 1
-6.985738 -5.089907 7.526867 -1.516259 202.4048 202.4048 194.3888 199.7328 3 76 18 1
