amplitude ID time cond
1.466171 1 -2.004008 1
1.461558 1 0 1
1.405506 1 2.004008 1
1.317406 1 4.008016 1
1.229364 1 6.012024 1
1.139653 1 8.016032 1
1.022718 1 10.02004 1
0.8695328 1 12.02405 1
0.6996416 1 14.02806 1
0.5317768 1 16.03206 1
0.3625878 1 18.03607 1
0.1861994 1 20.04008 1
-0.004051924 1 22.04409 1
-0.221946 1 24.0481 1
-0.4460852 1 26.0521 1
-0.6401789 1 28.05611 1
-0.8073936 1 30.06012 1
-0.9733321 1 32.06413 1
-1.147562 1 34.06814 1
-1.315038 1 36.07214 1
-1.468663 1 38.07615 1
-1.611383 1 40.08016 1
-1.731187 1 42.08417 1
-1.806393 1 44.08818 1
-1.825778 1 46.09219 1
-1.807897 1 48.09619 1
-1.783649 1 50.1002 1
-1.748689 1 52.10421 1
-1.679247 1 54.10822 1
-1.584404 1 56.11222 1
-1.496511 1 58.11623 1
-1.435573 1 60.12024 1
-1.395033 1 62.12425 1
-1.36205 1 64.12826 1
-1.333439 1 66.13226 1
-1.305033 1 68.13628 1
-1.293217 1 70.14028 1
-1.325588 1 72.14429 1
-1.385995 1 74.1483 1
-1.429498 1 76.15231 1
-1.441772 1 78.15631 1
-1.441862 1 80.16032 1
-1.45006 1 82.16433 1
-1.467122 1 84.16833 1
-1.482388 1 86.17235 1
-1.501492 1 88.17635 1
-1.541842 1 90.18036 1
-1.609142 1 92.18437 1
-1.702388 1 94.18838 1
-1.808332 1 96.19238 1
-1.894613 1 98.1964 1
-1.948187 1 100.2004 1
-1.980498 1 102.2044 1
-1.996383 1 104.2084 1
-2.005019 1 106.2124 1
-2.018336 1 108.2164 1
-2.023557 1 110.2204 1
-2.005458 1 112.2244 1
-1.963172 1 114.2285 1
-1.900307 1 116.2325 1
-1.844621 1 118.2365 1
-1.829207 1 120.2405 1
-1.852757 1 122.2445 1
-1.894251 1 124.2485 1
-1.940819 1 126.2525 1
-1.988895 1 128.2565 1
-2.02984 1 130.2605 1
-2.062706 1 132.2645 1
-2.099953 1 134.2685 1
-2.148155 1 136.2726 1
-2.2071 1 138.2766 1
-2.261472 1 140.2806 1
-2.292419 1 142.2846 1
-2.307421 1 144.2886 1
-2.333637 1 146.2926 1
-2.395943 1 148.2966 1
-2.491327 1 150.3006 1
-2.585846 1 152.3046 1
-2.654893 1 154.3086 1
-2.701726 1 156.3126 1
-2.742224 1 158.3166 1
-2.7854 1 160.3206 1
-2.821128 1 162.3246 1
-2.831892 1 164.3287 1
-2.814098 1 166.3327 1
-2.784912 1 168.3367 1
-2.750244 1 170.3407 1
-2.701428 1 172.3447 1
-2.641987 1 174.3487 1
-2.582258 1 176.3527 1
-2.533332 1 178.3567 1
-2.496931 1 180.3607 1
-2.461993 1 182.3647 1
-2.428713 1 184.3687 1
-2.419007 1 186.3727 1
-2.438213 1 188.3768 1
-2.457731 1 190.3808 1
-2.464933 1 192.3848 1
-2.487842 1 194.3888 1
-2.555015 1 196.3928 1
-2.657144 1 198.3968 1
-2.762435 1 200.4008 1
-2.832665 1 202.4048 1
-2.835021 1 204.4088 1
-2.776911 1 206.4128 1
-2.687377 1 208.4168 1
-2.577044 1 210.4208 1
-2.453915 1 212.4249 1
-2.323947 1 214.4289 1
-2.177342 1 216.4329 1
-2.020015 1 218.4369 1
-1.887451 1 220.4409 1
-1.81523 1 222.4449 1
-1.803694 1 224.4489 1
-1.817307 1 226.4529 1
-1.836494 1 228.4569 1
-1.860724 1 230.4609 1
-1.882519 1 232.4649 1
-1.893223 1 234.4689 1
-1.878061 1 236.4729 1
-1.84215 1 238.477 1
-1.823916 1 240.481 1
-1.840646 1 242.485 1
-1.874533 1 244.489 1
-1.905797 1 246.493 1
-1.930329 1 248.497 1
-1.945604 1 250.501 1
-1.931174 1 252.505 1
-1.874293 1 254.509 1
-1.783709 1 256.513 1
-1.657143 1 258.517 1
-1.492193 1 260.5211 1
-1.310946 1 262.5251 1
-1.12408 1 264.5291 1
-0.9239178 1 266.5331 1
-0.7295427 1 268.5371 1
-0.5783312 1 270.5411 1
-0.4740463 1 272.5451 1
-0.3922887 1 274.5491 1
-0.3181689 1 276.5531 1
-0.2504081 1 278.5571 1
-0.204953 1 280.5611 1
-0.1951892 1 282.5651 1
-0.2073729 1 284.5692 1
-0.2269579 1 286.5732 1
-0.2510277 1 288.5771 1
-0.276233 1 290.5812 1
-0.308459 1 292.5852 1
-0.3515127 1 294.5892 1
-0.390992 1 296.5932 1
-0.4179373 1 298.5972 1
-0.429506 1 300.6012 1
-0.4154517 1 302.6052 1
-0.3706214 1 304.6092 1
-0.3089237 1 306.6132 1
-0.2575466 1 308.6172 1
-0.2408185 1 310.6212 1
-0.2640056 1 312.6252 1
-0.3037806 1 314.6293 1
-0.3293457 1 316.6333 1
-0.3240301 1 318.6373 1
-0.2890203 1 320.6413 1
-0.2351085 1 322.6453 1
-0.1682992 1 324.6493 1
-0.0970002 1 326.6533 1
-0.03716258 1 328.6573 1
-0.008847952 1 330.6613 1
-0.03148425 1 332.6653 1
-0.101105 1 334.6693 1
-0.1936245 1 336.6733 1
-0.2820764 1 338.6774 1
-0.3471816 1 340.6814 1
-0.3898716 1 342.6854 1
-0.4147071 1 344.6894 1
-0.3992995 1 346.6934 1
-0.3074274 1 348.6974 1
-0.1379218 1 350.7014 1
0.07198518 1 352.7054 1
0.2948749 1 354.7094 1
0.5296608 1 356.7134 1
0.7701693 1 358.7174 1
0.9901924 1 360.7214 1
1.177669 1 362.7255 1
1.346503 1 364.7295 1
1.507077 1 366.7335 1
1.660213 1 368.7375 1
1.807375 1 370.7415 1
1.947784 1 372.7455 1
2.074475 1 374.7495 1
2.182116 1 376.7535 1
2.275458 1 378.7575 1
2.368662 1 380.7615 1
2.467096 1 382.7655 1
2.559417 1 384.7695 1
2.63383 1 386.7736 1
2.691061 1 388.7776 1
2.743001 1 390.7816 1
2.790197 1 392.7856 1
2.828697 1 394.7896 1
2.861694 1 396.7936 1
2.876295 1 398.7976 1
2.850938 1 400.8016 1
2.784855 1 402.8056 1
2.698624 1 404.8096 1
2.622475 1 406.8136 1
2.586443 1 408.8176 1
2.58733 1 410.8217 1
2.590249 1 412.8257 1
2.58043 1 414.8297 1
2.5837 1 416.8337 1
2.629157 1 418.8377 1
2.704776 1 420.8417 1
2.781124 1 422.8457 1
2.840776 1 424.8497 1
2.863762 1 426.8537 1
2.836295 1 428.8577 1
2.773526 1 430.8617 1
2.708574 1 432.8657 1
2.664161 1 434.8698 1
2.642853 1 436.8737 1
2.632912 1 438.8777 1
2.622741 1 440.8818 1
2.608147 1 442.8858 1
2.576238 1 444.8898 1
2.525646 1 446.8938 1
2.480642 1 448.8978 1
2.450179 1 450.9018 1
2.420735 1 452.9058 1
2.379287 1 454.9098 1
2.312799 1 456.9138 1
2.208855 1 458.9178 1
2.067678 1 460.9218 1
1.905484 1 462.9258 1
1.737348 1 464.9299 1
1.565775 1 466.9339 1
1.392796 1 468.9379 1
1.229612 1 470.9419 1
1.086855 1 472.9459 1
0.952008 1 474.9499 1
0.808641 1 476.9539 1
0.6664457 1 478.9579 1
0.5376931 1 480.9619 1
0.4220062 1 482.9659 1
0.3342079 1 484.9699 1
0.2954176 1 486.9739 1
0.2954872 1 488.978 1
0.3056819 1 490.982 1
0.3177707 1 492.986 1
0.3365338 1 494.99 1
0.3568155 1 496.994 1
0.3715829 1 498.998 1
0.3719854 1 501.002 1
0.3613539 1 503.006 1
0.3519411 1 505.01 1
0.3344334 1 507.014 1
0.2965635 1 509.018 1
0.2573491 1 511.022 1
0.2506175 1 513.0261 1
0.2873092 1 515.0301 1
0.3539842 1 517.0341 1
0.4407047 1 519.0381 1
0.5480961 1 521.0421 1
0.6679927 1 523.0461 1
0.7956894 1 525.0501 1
0.9366679 1 527.0541 1
1.079037 1 529.0581 1
1.199305 1 531.0621 1
1.284012 1 533.0662 1
1.340303 1 535.0701 1
1.391558 1 537.0742 1
1.449129 1 539.0782 1
1.504156 1 541.0822 1
1.549675 1 543.0862 1
1.590263 1 545.0902 1
1.634314 1 547.0942 1
1.700559 1 549.0982 1
1.801979 1 551.1022 1
1.922775 1 553.1062 1
2.034055 1 555.1102 1
2.111711 1 557.1143 1
2.151912 1 559.1182 1
2.166356 1 561.1223 1
2.16305 1 563.1263 1
2.142308 1 565.1302 1
2.101495 1 567.1343 1
2.040713 1 569.1383 1
1.960293 1 571.1423 1
1.870874 1 573.1463 1
1.79539 1 575.1503 1
1.749799 1 577.1543 1
1.729843 1 579.1583 1
1.718924 1 581.1624 1
1.704974 1 583.1663 1
1.683875 1 585.1703 1
1.65811 1 587.1744 1
1.624871 1 589.1783 1
1.578325 1 591.1824 1
1.512921 1 593.1864 1
1.410929 1 595.1904 1
1.279487 1 597.1944 1
1.160684 1 599.1984 1
1.081882 1 601.2024 1
1.047464 1 603.2064 1
1.039594 1 605.2104 1
1.026995 1 607.2144 1
0.9984217 1 609.2184 1
0.9666812 1 611.2225 1
0.9518916 1 613.2264 1
0.9527518 1 615.2305 1
0.9425902 1 617.2345 1
0.9116448 1 619.2385 1
0.8720351 1 621.2425 1
0.8187609 1 623.2465 1
0.7403106 1 625.2505 1
0.6427309 1 627.2545 1
0.5341873 1 629.2585 1
0.4047719 1 631.2625 1
0.2256814 1 633.2665 1
0.01223058 1 635.2706 1
-0.1732876 1 637.2745 1
-0.3049107 1 639.2786 1
-0.3838392 1 641.2826 1
-0.4213927 1 643.2866 1
-0.4531849 1 645.2906 1
-0.4868087 1 647.2946 1
-0.4768922 1 649.2986 1
-0.396996 1 651.3026 1
-0.2806009 1 653.3066 1
-0.1627458 1 655.3106 1
-0.04969521 1 657.3146 1
0.05849862 1 659.3187 1
0.1560172 1 661.3226 1
0.2353556 1 663.3267 1
0.295651 1 665.3307 1
0.3477163 1 667.3347 1
0.4061404 1 669.3387 1
0.4654292 1 671.3427 1
0.5016878 1 673.3467 1
0.5086923 1 675.3507 1
0.4995128 1 677.3547 1
0.482643 1 679.3587 1
0.4725336 1 681.3627 1
0.4801346 1 683.3668 1
0.4911515 1 685.3707 1
0.4922657 1 687.3748 1
0.4891364 1 689.3788 1
0.4848962 1 691.3828 1
0.4684986 1 693.3868 1
0.4259315 1 695.3908 1
0.3529504 1 697.3948 1
0.2694732 1 699.3988 1
0.2096059 1 701.4028 1
0.1914365 1 703.4068 1
0.2040976 1 705.4108 1
0.2183731 1 707.4149 1
0.2318371 1 709.4188 1
0.286756 1 711.4229 1
0.406496 1 713.4269 1
0.5570565 1 715.4308 1
0.6869995 1 717.4349 1
0.7672877 1 719.4389 1
0.7934006 1 721.4429 1
0.7864605 1 723.4469 1
0.7760661 1 725.4509 1
0.7631698 1 727.4549 1
0.7321488 1 729.4589 1
0.6792139 1 731.463 1
0.6156841 1 733.4669 1
0.5568835 1 735.4709 1
0.5125688 1 737.475 1
0.4884038 1 739.4789 1
0.4678942 1 741.483 1
0.4203425 1 743.487 1
0.3506289 1 745.491 1
0.28791 1 747.495 1
0.2488555 1 749.499 1
0.2414346 1 751.503 1
0.2631927 1 753.507 1
0.3087581 1 755.511 1
0.3753208 1 757.515 1
0.4471826 1 759.519 1
0.51228 1 761.5231 1
0.5804201 1 763.527 1
0.6579297 1 765.5311 1
0.7187015 1 767.5351 1
0.7235809 1 769.5391 1
0.6695806 1 771.5431 1
0.5993409 1 773.5471 1
0.5479929 1 775.5511 1
0.5161678 1 777.5551 1
0.4997053 1 779.5591 1
0.4896561 1 781.5631 1
0.475899 1 783.5671 1
0.4752675 1 785.5712 1
0.4953195 1 787.5751 1
0.5168468 1 789.5792 1
0.551181 1 791.5832 1
0.638023 1 793.5872 1
0.7651481 1 795.5912 1
0.882093 1 797.5952 1
0.9879134 1 799.5992 1
1.093658 1 801.6032 1
1.181396 1 803.6072 1
1.255542 1 805.6112 1
1.331754 1 807.6152 1
1.399383 1 809.6193 1
1.441592 1 811.6232 1
1.453076 1 813.6273 1
1.439797 1 815.6313 1
1.406595 1 817.6353 1
1.355639 1 819.6393 1
1.306996 1 821.6433 1
1.274424 1 823.6473 1
1.251904 1 825.6513 1
1.231275 1 827.6553 1
1.191428 1 829.6593 1
1.118528 1 831.6633 1
1.036576 1 833.6674 1
0.9710856 1 835.6713 1
0.9233094 1 837.6754 1
0.8792911 1 839.6794 1
0.8239226 1 841.6833 1
0.7739704 1 843.6874 1
0.7548718 1 845.6914 1
0.7618744 1 847.6954 1
0.7820217 1 849.6994 1
0.8146645 1 851.7034 1
0.8554246 1 853.7074 1
0.8844652 1 855.7114 1
0.8886805 1 857.7155 1
0.874799 1 859.7194 1
0.8511447 1 861.7234 1
0.8259671 1 863.7275 1
0.8172519 1 865.7314 1
0.8294191 1 867.7355 1
0.8537608 1 869.7395 1
0.8858369 1 871.7435 1
0.9132443 1 873.7475 1
0.9335432 1 875.7515 1
0.978267 1 877.7555 1
1.079228 1 879.7595 1
1.225971 1 881.7635 1
1.375766 1 883.7675 1
1.510149 1 885.7715 1
1.631659 1 887.7756 1
1.725082 1 889.7795 1
1.787429 1 891.7836 1
1.848372 1 893.7876 1
1.912979 1 895.7916 1
1.945975 1 897.7956 1
1.942841 1 899.7996 1
1.927823 1 901.8036 1
1.889756 1 903.8076 1
1.81622 1 905.8116 1
1.725871 1 907.8156 1
1.636829 1 909.8196 1
1.580652 1 911.8237 1
1.582453 1 913.8276 1
1.622202 1 915.8317 1
1.672656 1 917.8357 1
1.712816 1 919.8397 1
1.740659 1 921.8437 1
1.773561 1 923.8477 1
1.791605 1 925.8517 1
1.766399 1 927.8557 1
1.695948 1 929.8597 1
1.573103 1 931.8637 1
1.403656 1 933.8677 1
1.208158 1 935.8718 1
0.9975992 1 937.8757 1
0.8148158 1 939.8798 1
0.7142437 1 941.8838 1
0.6829438 1 943.8878 1
0.6788911 1 945.8918 1
0.6945105 1 947.8958 1
0.733655 1 949.8998 1
0.7882292 1 951.9038 1
0.8683723 1 953.9078 1
0.9935296 1 955.9118 1
1.130378 1 957.9158 1
1.228411 1 959.9199 1
1.30052 1 961.9238 1
1.379245 1 963.9279 1
1.46386 1 965.9319 1
1.56969 1 967.9359 1
1.72507 1 969.9399 1
1.901661 1 971.9439 1
2.037983 1 973.9479 1
2.115806 1 975.9519 1
2.161287 1 977.9559 1
2.180859 1 979.9599 1
2.149971 1 981.9639 1
2.084801 1 983.968 1
2.054595 1 985.9719 1
2.096202 1 987.976 1
2.181771 1 989.98 1
2.281843 1 991.9839 1
2.393174 1 993.988 1
2.508429 1 995.992 1
2.590689 1 997.996 1
-3.656487 2 -200.4008 1
-3.57017 2 -198.3968 1
-3.456679 2 -196.3928 1
-3.392982 2 -194.3888 1
-3.320092 2 -192.3848 1
-3.281751 2 -190.3808 1
-3.222628 2 -188.3768 1
-3.188514 2 -186.3727 1
-3.185184 2 -184.3687 1
-3.179612 2 -182.3647 1
-3.184499 2 -180.3607 1
-3.192503 2 -178.3567 1
-3.166785 2 -176.3527 1
-3.135393 2 -174.3487 1
-3.086308 2 -172.3447 1
-3.000899 2 -170.3407 1
-2.827384 2 -168.3367 1
-2.585939 2 -166.3327 1
-2.370773 2 -164.3287 1
-2.231376 2 -162.3246 1
-2.077118 2 -160.3206 1
-1.918528 2 -158.3166 1
-1.717863 2 -156.3126 1
-1.488327 2 -154.3086 1
-1.183204 2 -152.3046 1
-0.8657215 2 -150.3006 1
-0.5321679 2 -148.2966 1
-0.1418095 2 -146.2926 1
0.2293572 2 -144.2886 1
0.5686203 2 -142.2846 1
0.8209674 2 -140.2806 1
0.9558812 2 -138.2766 1
0.9933366 2 -136.2726 1
1.00613 2 -134.2685 1
0.972388 2 -132.2645 1
0.9103473 2 -130.2605 1
0.8512185 2 -128.2565 1
0.7714904 2 -126.2525 1
0.6920177 2 -124.2485 1
0.5653499 2 -122.2445 1
0.4034015 2 -120.2405 1
0.3166068 2 -118.2365 1
0.346631 2 -116.2325 1
0.5366012 2 -114.2285 1
0.7430696 2 -112.2244 1
0.9255113 2 -110.2204 1
1.060022 2 -108.2164 1
1.212127 2 -106.2124 1
1.385674 2 -104.2084 1
1.533223 2 -102.2044 1
1.73956 2 -100.2004 1
1.9137 2 -98.1964 1
2.060409 2 -96.19238 1
2.212091 2 -94.18838 1
2.357564 2 -92.18437 1
2.419238 2 -90.18036 1
2.436227 2 -88.17635 1
2.445226 2 -86.17235 1
2.435263 2 -84.16833 1
2.310072 2 -82.16433 1
2.092834 2 -80.16032 1
1.878481 2 -78.15631 1
1.707956 2 -76.15231 1
1.609152 2 -74.1483 1
1.486879 2 -72.14429 1
1.326902 2 -70.14028 1
1.123336 2 -68.13628 1
0.943751 2 -66.13226 1
0.7978911 2 -64.12826 1
0.7193454 2 -62.12425 1
0.7786939 2 -60.12024 1
0.9129221 2 -58.11623 1
0.9782861 2 -56.11222 1
0.9631424 2 -54.10822 1
0.9009104 2 -52.10421 1
0.8139092 2 -50.1002 1
0.7816839 2 -48.09619 1
0.839932 2 -46.09219 1
0.9385302 2 -44.08818 1
0.9577058 2 -42.08417 1
0.9279835 2 -40.08016 1
0.8480441 2 -38.07615 1
0.7145586 2 -36.07214 1
0.6234052 2 -34.06814 1
0.5029974 2 -32.06413 1
0.4362063 2 -30.06012 1
0.4336261 2 -28.05611 1
0.5112464 2 -26.0521 1
0.5635369 2 -24.0481 1
0.5604889 2 -22.04409 1
0.4905719 2 -20.04008 1
0.4130538 2 -18.03607 1
0.3935437 2 -16.03206 1
0.3972526 2 -14.02806 1
0.3918543 2 -12.02405 1
0.3448312 2 -10.02004 1
0.2717243 2 -8.016032 1
0.2202811 2 -6.012024 1
0.1992435 2 -4.008016 1
0.2346829 2 -2.004008 1
0.2836083 2 0 1
0.3026475 2 2.004008 1
0.2605193 2 4.008016 1
0.1410058 2 6.012024 1
0.0137349 2 8.016032 1
-0.05613303 2 10.02004 1
-0.04549587 2 12.02405 1
0.1299205 2 14.02806 1
0.3784125 2 16.03206 1
0.6377078 2 18.03607 1
0.8896208 2 20.04008 1
1.175675 2 22.04409 1
1.473321 2 24.0481 1
1.786489 2 26.0521 1
2.006115 2 28.05611 1
2.153479 2 30.06012 1
2.229835 2 32.06413 1
2.212511 2 34.06814 1
2.165111 2 36.07214 1
2.1195 2 38.07615 1
2.148965 2 40.08016 1
2.262728 2 42.08417 1
2.434637 2 44.08818 1
2.642545 2 46.09219 1
2.848364 2 48.09619 1
3.003977 2 50.1002 1
3.084977 2 52.10421 1
3.151368 2 54.10822 1
3.141419 2 56.11222 1
3.097563 2 58.11623 1
3.017242 2 60.12024 1
2.993307 2 62.12425 1
3.042922 2 64.12826 1
3.217677 2 66.13226 1
3.466043 2 68.13628 1
3.686508 2 70.14028 1
3.882513 2 72.14429 1
4.005698 2 74.1483 1
4.060033 2 76.15231 1
4.112443 2 78.15631 1
4.193623 2 80.16032 1
4.286864 2 82.16433 1
4.409541 2 84.16833 1
4.574687 2 86.17235 1
4.77762 2 88.17635 1
4.952902 2 90.18036 1
5.105644 2 92.18437 1
5.297883 2 94.18838 1
5.548872 2 96.19238 1
5.830423 2 98.1964 1
6.095325 2 100.2004 1
6.2584 2 102.2044 1
6.28561 2 104.2084 1
6.163465 2 106.2124 1
6.011967 2 108.2164 1
5.896861 2 110.2204 1
5.786406 2 112.2244 1
5.641329 2 114.2285 1
5.475447 2 116.2325 1
5.32162 2 118.2365 1
5.182081 2 120.2405 1
4.984904 2 122.2445 1
4.759878 2 124.2485 1
4.571389 2 126.2525 1
4.374124 2 128.2565 1
4.12595 2 130.2605 1
3.818047 2 132.2645 1
3.431967 2 134.2685 1
3.004298 2 136.2726 1
2.496483 2 138.2766 1
1.975833 2 140.2806 1
1.48635 2 142.2846 1
1.065708 2 144.2886 1
0.677654 2 146.2926 1
0.361127 2 148.2966 1
0.04705334 2 150.3006 1
-0.2049712 2 152.3046 1
-0.3849717 2 154.3086 1
-0.5082784 2 156.3126 1
-0.6440723 2 158.3166 1
-0.7735484 2 160.3206 1
-0.8903863 2 162.3246 1
-1.071853 2 164.3287 1
-1.318899 2 166.3327 1
-1.632262 2 168.3367 1
-1.973049 2 170.3407 1
-2.287702 2 172.3447 1
-2.475277 2 174.3487 1
-2.620732 2 176.3527 1
-2.774813 2 178.3567 1
-2.930265 2 180.3607 1
-3.13576 2 182.3647 1
-3.333645 2 184.3687 1
-3.522934 2 186.3727 1
-3.680558 2 188.3768 1
-3.851409 2 190.3808 1
-4.062778 2 192.3848 1
-4.235328 2 194.3888 1
-4.346491 2 196.3928 1
-4.382632 2 198.3968 1
-4.324812 2 200.4008 1
-4.226088 2 202.4048 1
-4.127978 2 204.4088 1
-3.986788 2 206.4128 1
-3.732042 2 208.4168 1
-3.425502 2 210.4208 1
-3.093 2 212.4249 1
-2.847341 2 214.4289 1
-2.641001 2 216.4329 1
-2.47574 2 218.4369 1
-2.331849 2 220.4409 1
-2.22668 2 222.4449 1
-2.187313 2 224.4489 1
-2.173887 2 226.4529 1
-2.088623 2 228.4569 1
-1.928162 2 230.4609 1
-1.749238 2 232.4649 1
-1.538126 2 234.4689 1
-1.338863 2 236.4729 1
-1.127428 2 238.477 1
-0.9559954 2 240.481 1
-0.8372014 2 242.485 1
-0.7149563 2 244.489 1
-0.5331585 2 246.493 1
-0.3455532 2 248.497 1
-0.1825964 2 250.501 1
-0.08760802 2 252.505 1
-0.06332365 2 254.509 1
-0.009747188 2 256.513 1
0.08540392 2 258.517 1
0.1860172 2 260.5211 1
0.2837405 2 262.5251 1
0.4004213 2 264.5291 1
0.4995291 2 266.5331 1
0.5959558 2 268.5371 1
0.7410352 2 270.5411 1
0.9498453 2 272.5451 1
1.175341 2 274.5491 1
1.335587 2 276.5531 1
1.444153 2 278.5571 1
1.526706 2 280.5611 1
1.635345 2 282.5651 1
1.701923 2 284.5692 1
1.757056 2 286.5732 1
1.683669 2 288.5771 1
1.606889 2 290.5812 1
1.515388 2 292.5852 1
1.379664 2 294.5892 1
1.190626 2 296.5932 1
1.020893 2 298.5972 1
0.9517887 2 300.6012 1
0.9072084 2 302.6052 1
0.8816344 2 304.6092 1
0.8174164 2 306.6132 1
0.7509382 2 308.6172 1
0.7072577 2 310.6212 1
0.7012329 2 312.6252 1
0.6705944 2 314.6293 1
0.6473719 2 316.6333 1
0.7021503 2 318.6373 1
0.8573534 2 320.6413 1
0.9535783 2 322.6453 1
0.9937353 2 324.6493 1
0.9533739 2 326.6533 1
0.923845 2 328.6573 1
0.8788946 2 330.6613 1
0.894793 2 332.6653 1
1.022857 2 334.6693 1
1.165001 2 336.6733 1
1.306646 2 338.6774 1
1.442853 2 340.6814 1
1.506782 2 342.6854 1
1.557365 2 344.6894 1
1.562119 2 346.6934 1
1.571985 2 348.6974 1
1.595772 2 350.7014 1
1.588238 2 352.7054 1
1.564407 2 354.7094 1
1.536703 2 356.7134 1
1.58645 2 358.7174 1
1.682844 2 360.7214 1
1.820007 2 362.7255 1
1.976772 2 364.7295 1
2.177727 2 366.7335 1
2.374432 2 368.7375 1
2.550553 2 370.7415 1
2.720394 2 372.7455 1
2.925037 2 374.7495 1
3.058634 2 376.7535 1
3.173208 2 378.7575 1
3.3585 2 380.7615 1
3.586869 2 382.7655 1
3.848209 2 384.7695 1
4.062798 2 386.7736 1
4.25058 2 388.7776 1
4.402029 2 390.7816 1
4.487391 2 392.7856 1
4.45278 2 394.7896 1
4.212586 2 396.7936 1
3.837189 2 398.7976 1
3.394492 2 400.8016 1
2.986734 2 402.8056 1
2.751529 2 404.8096 1
2.660558 2 406.8136 1
2.556403 2 408.8176 1
2.327168 2 410.8217 1
2.073495 2 412.8257 1
1.888269 2 414.8297 1
1.736759 2 416.8337 1
1.59971 2 418.8377 1
1.425189 2 420.8417 1
1.234113 2 422.8457 1
1.054995 2 424.8497 1
0.8973954 2 426.8537 1
0.7303389 2 428.8577 1
0.5242896 2 430.8617 1
0.3087956 2 432.8657 1
0.1354375 2 434.8698 1
0.01340008 2 436.8737 1
-0.1047648 2 438.8777 1
-0.2481786 2 440.8818 1
-0.3527716 2 442.8858 1
-0.5169067 2 444.8898 1
-0.778449 2 446.8938 1
-1.093633 2 448.8978 1
-1.385478 2 450.9018 1
-1.631799 2 452.9058 1
-1.823284 2 454.9098 1
-1.937549 2 456.9138 1
-2.041729 2 458.9178 1
-2.172801 2 460.9218 1
-2.39528 2 462.9258 1
-2.585283 2 464.9299 1
-2.688203 2 466.9339 1
-2.664158 2 468.9379 1
-2.59556 2 470.9419 1
-2.55805 2 472.9459 1
-2.540295 2 474.9499 1
-2.525274 2 476.9539 1
-2.507564 2 478.9579 1
-2.549501 2 480.9619 1
-2.640811 2 482.9659 1
-2.75896 2 484.9699 1
-2.901038 2 486.9739 1
-3.080917 2 488.978 1
-3.291624 2 490.982 1
-3.387217 2 492.986 1
-3.387863 2 494.99 1
-3.454119 2 496.994 1
-3.704833 2 498.998 1
-4.087039 2 501.002 1
-4.4695 2 503.006 1
-4.708969 2 505.01 1
-4.812624 2 507.014 1
-4.873826 2 509.018 1
-4.972339 2 511.022 1
-5.010235 2 513.0261 1
-5.012249 2 515.0301 1
-4.999231 2 517.0341 1
-4.984135 2 519.0381 1
-4.927447 2 521.0421 1
-4.896491 2 523.0461 1
-5.005251 2 525.0501 1
-5.281764 2 527.0541 1
-5.613101 2 529.0581 1
-5.917301 2 531.0621 1
-6.199645 2 533.0662 1
-6.416245 2 535.0701 1
-6.64401 2 537.0742 1
-6.842294 2 539.0782 1
-6.957455 2 541.0822 1
-6.956711 2 543.0862 1
-6.981609 2 545.0902 1
-7.039438 2 547.0942 1
-7.212105 2 549.0982 1
-7.446007 2 551.1022 1
-7.692726 2 553.1062 1
-7.930696 2 555.1102 1
-8.175258 2 557.1143 1
-8.413898 2 559.1182 1
-8.628419 2 561.1223 1
-8.824035 2 563.1263 1
-9.085237 2 565.1302 1
-9.360268 2 567.1343 1
-9.625773 2 569.1383 1
-9.869637 2 571.1423 1
-10.06042 2 573.1463 1
-10.18255 2 575.1503 1
-10.31925 2 577.1543 1
-10.4562 2 579.1583 1
-10.56805 2 581.1624 1
-10.56935 2 583.1663 1
-10.43157 2 585.1703 1
-10.26021 2 587.1744 1
-10.13476 2 589.1783 1
-10.11697 2 591.1824 1
-10.13137 2 593.1864 1
-10.14259 2 595.1904 1
-10.13252 2 597.1944 1
-9.998809 2 599.1984 1
-9.777221 2 601.2024 1
-9.542998 2 603.2064 1
-9.303849 2 605.2104 1
-9.047059 2 607.2144 1
-8.776202 2 609.2184 1
-8.48611 2 611.2225 1
-8.203103 2 613.2264 1
-7.978761 2 615.2305 1
-7.789678 2 617.2345 1
-7.673988 2 619.2385 1
-7.554127 2 621.2425 1
-7.431898 2 623.2465 1
-7.330096 2 625.2505 1
-7.169919 2 627.2545 1
-6.924055 2 629.2585 1
-6.602087 2 631.2625 1
-6.265966 2 633.2665 1
-5.973344 2 635.2706 1
-5.769699 2 637.2745 1
-5.618118 2 639.2786 1
-5.513387 2 641.2826 1
-5.417832 2 643.2866 1
-5.324404 2 645.2906 1
-5.272529 2 647.2946 1
-5.304026 2 649.2986 1
-5.368771 2 651.3026 1
-5.368969 2 653.3066 1
-5.262404 2 655.3106 1
-5.170033 2 657.3146 1
-5.066549 2 659.3187 1
-4.991137 2 661.3226 1
-4.921848 2 663.3267 1
-4.808914 2 665.3307 1
-4.625278 2 667.3347 1
-4.438711 2 669.3387 1
-4.317311 2 671.3427 1
-4.193594 2 673.3467 1
-4.09698 2 675.3507 1
-4.111402 2 677.3547 1
-4.225075 2 679.3587 1
-4.433487 2 681.3627 1
-4.648397 2 683.3668 1
-4.806473 2 685.3707 1
-4.960202 2 687.3748 1
-5.172913 2 689.3788 1
-5.414958 2 691.3828 1
-5.556583 2 693.3868 1
-5.599714 2 695.3908 1
