Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-8.355279 -9.702902 -6.873998 -8.918035 -7.973026 -7.486085 -9.107981 -4.211457 -9.567204 -6.354933 -9.812963 -4.758163 -8.92149 -7.778389 -8.711436 -9.491774 -6.911258 -8.972631 -3.276376 -6.711646 -4.83837 -5.574161 -1.715161 -0.7145991 1.232681 1.566406 -0.4164384 1.250591 2.965947 8.047535 8.465489 16.63607 15.96426 10.03356 13.12251 16.13833 15.11113 16.80844 16.89786 16.97598 380.7615 1
-8.380094 -9.708663 -6.811484 -8.912395 -7.914996 -7.436116 -9.085741 -4.168933 -9.501212 -6.3011 -9.851418 -4.643511 -8.89372 -7.743907 -8.647427 -9.426237 -6.827442 -8.934484 -3.235473 -6.673672 -4.820819 -5.534194 -1.648278 -0.7251857 1.253546 1.530518 -0.4324388 1.270623 2.931068 8.082792 8.411948 16.48832 15.8079 10.01934 13.05679 16.0511 15.03091 16.72688 16.80199 16.89555 382.7655 1
-8.347836 -9.680599 -6.767445 -8.881193 -7.852312 -7.377538 -9.054882 -4.13191 -9.430097 -6.238274 -9.886662 -4.51176 -8.852564 -7.695733 -8.565202 -9.347894 -6.733006 -8.888929 -3.157568 -6.646825 -4.792179 -5.484063 -1.579169 -0.7529023 1.275794 1.466834 -0.44411 1.289116 2.896277 8.102195 8.345736 16.28858 15.65093 9.991487 12.984 15.93875 14.94062 16.62379 16.69039 16.79227 384.7695 1
-8.305539 -9.6081 -6.753855 -8.840741 -7.796927 -7.312424 -9.021346 -4.119123 -9.37103 -6.184369 -9.899532 -4.403234 -8.800809 -7.62998 -8.479711 -9.271384 -6.638065 -8.837713 -3.074862 -6.604363 -4.753082 -5.422851 -1.523435 -0.7798317 1.292811 1.430077 -0.4484237 1.306074 2.885506 8.082738 8.276782 16.05389 15.52942 9.958871 12.92447 15.8175 14.85687 16.51059 16.59908 16.696 386.7736 1
-8.271851 -9.527293 -6.769724 -8.815012 -7.762319 -7.250228 -9.010973 -4.129699 -9.349697 -6.146416 -9.883245 -4.331184 -8.755839 -7.559432 -8.40311 -9.208023 -6.542201 -8.787966 -2.986082 -6.543181 -4.699769 -5.361459 -1.48143 -0.7960312 1.320258 1.414191 -0.444933 1.325941 2.907827 8.022209 8.206392 15.83079 15.44634 9.935761 12.89715 15.70703 14.79327 16.40571 16.54921 16.62269 388.7776 1
-8.331882 -9.466525 -6.786039 -8.817533 -7.744183 -7.192192 -9.046273 -4.147153 -9.364974 -6.115222 -9.849606 -4.280287 -8.727367 -7.491864 -8.333223 -9.154995 -6.442616 -8.741364 -2.886609 -6.483634 -4.625624 -5.30531 -1.442547 -0.8022503 1.366061 1.408814 -0.4297834 1.36167 2.950932 7.94402 8.134266 15.65048 15.37842 9.934879 12.90314 15.62746 14.7447 16.32331 16.53149 16.5648 390.7816 1
-8.387221 -9.409816 -6.803078 -8.841897 -7.740739 -7.14149 -9.118607 -4.146741 -9.396667 -6.088969 -9.833394 -4.221735 -8.708835 -7.437283 -8.281277 -9.118303 -6.340937 -8.704121 -2.791811 -6.44947 -4.543324 -5.257312 -1.402715 -0.8015879 1.409357 1.39262 -0.4028297 1.408554 2.995207 7.878324 8.060395 15.50108 15.3046 9.9437 12.91744 15.57627 14.69901 16.26163 16.52546 16.51953 392.7856 1
-8.366221 -9.347253 -6.834668 -8.872096 -7.752955 -7.096946 -9.195626 -4.110721 -9.428192 -6.073899 -9.842394 -4.140433 -8.704317 -7.394653 -8.25246 -9.103501 -6.248213 -8.679946 -2.712384 -6.46 -4.467546 -5.217992 -1.355957 -0.8006124 1.447291 1.361495 -0.3707395 1.464989 3.028713 7.850091 7.98144 15.39027 15.20646 9.957692 12.91709 15.55569 14.63514 16.22523 16.51151 16.49231 394.7896 1
-8.339325 -9.318731 -6.88958 -8.913247 -7.789427 -7.065449 -9.267242 -4.0621 -9.474059 -6.067286 -9.847244 -4.059893 -8.72608 -7.361676 -8.244976 -9.109694 -6.169472 -8.664941 -2.649549 -6.502318 -4.401542 -5.186542 -1.300174 -0.7936967 1.491251 1.316105 -0.3390251 1.526219 3.065143 7.85997 7.912583 15.33965 15.10691 9.975494 12.9154 15.5689 14.57152 16.22074 16.50127 16.48029 396.7936 1
-8.336971 -9.340769 -6.950994 -8.971041 -7.851521 -7.062746 -9.340536 -4.009897 -9.541292 -6.052581 -9.833378 -3.999529 -8.779999 -7.337774 -8.257556 -9.134473 -6.099164 -8.653749 -2.601195 -6.554581 -4.344916 -5.160842 -1.242727 -0.7793225 1.543406 1.299429 -0.3136417 1.582444 3.111829 7.887456 7.86953 15.33917 15.02643 9.992041 12.93175 15.60051 14.53393 16.2314 16.51812 16.47175 398.7976 1
-8.371161 -9.407681 -7.010335 -9.043349 -7.924483 -7.10051 -9.406483 -3.971897 -9.620591 -6.012765 -9.803679 -3.95269 -8.848443 -7.31786 -8.288938 -9.174118 -6.025938 -8.63632 -2.56277 -6.593914 -4.293389 -5.132699 -1.189526 -0.7514278 1.608052 1.299597 -0.2872004 1.631929 3.170967 7.906463 7.857728 15.34265 14.97034 9.997727 12.96332 15.61935 14.52576 16.23127 16.54904 16.45445 400.8016 1
-8.410236 -9.47383 -7.051311 -9.120502 -7.991458 -7.153078 -9.453356 -3.931838 -9.685209 -5.951867 -9.771654 -3.898035 -8.897833 -7.294487 -8.323641 -9.227855 -5.950674 -8.615004 -2.524099 -6.621506 -4.242807 -5.102744 -1.145511 -0.7146699 1.6802 1.294813 -0.2554988 1.672477 3.23327 7.896927 7.858636 15.32334 14.91755 9.983999 12.99206 15.60309 14.5284 16.2079 16.56927 16.41695 402.8056 1
-8.385005 -9.517331 -7.071057 -9.188027 -8.053913 -7.194091 -9.478983 -3.883265 -9.708845 -5.882645 -9.743041 -3.839564 -8.893803 -7.283327 -8.359583 -9.302997 -5.886365 -8.59425 -2.485934 -6.631588 -4.206056 -5.08033 -1.110003 -0.6691712 1.742403 1.327316 -0.2322609 1.692929 3.286214 7.870603 7.863327 15.28163 14.8565 9.948178 12.99679 15.56269 14.53588 16.16476 16.56343 16.35808 404.8096 1
-8.312821 -9.564548 -7.085465 -9.240704 -8.112796 -7.227973 -9.49494 -3.837045 -9.704314 -5.815738 -9.716596 -3.794099 -8.847146 -7.271275 -8.391213 -9.376429 -5.827007 -8.565824 -2.461259 -6.622606 -4.173263 -5.061403 -1.072096 -0.6205152 1.802713 1.332703 -0.2074307 1.712191 3.325695 7.849829 7.862288 15.2259 14.76882 9.915827 12.97473 15.51775 14.52826 16.12053 16.53193 16.2948 406.8136 1
-8.256915 -9.666024 -7.107842 -9.285645 -8.163835 -7.266715 -9.514292 -3.813679 -9.692124 -5.761145 -9.693509 -3.777085 -8.801099 -7.242586 -8.420983 -9.427183 -5.766499 -8.525318 -2.449597 -6.591465 -4.129983 -5.02662 -1.018313 -0.5693748 1.865304 1.339159 -0.1712683 1.74181 3.367256 7.854743 7.866458 15.16634 14.66145 9.89305 12.9381 15.48402 14.50324 16.08369 16.48673 16.23982 408.8176 1
-8.287259 -9.834912 -7.171405 -9.336594 -8.207964 -7.325521 -9.539804 -3.837581 -9.68968 -5.733812 -9.661365 -3.787467 -8.771844 -7.192262 -8.450261 -9.456384 -5.6992 -8.476436 -2.440609 -6.536015 -4.068548 -4.966996 -0.9577659 -0.5116804 1.921252 1.382012 -0.1146658 1.780718 3.437339 7.888462 7.894487 15.10599 14.55431 9.872685 12.92079 15.45497 14.48346 16.04452 16.46148 16.18147 410.8217 1
-8.325876 -10.01579 -7.262123 -9.390692 -8.245345 -7.391885 -9.570223 -3.870854 -9.683494 -5.728546 -9.620276 -3.808152 -8.739501 -7.134199 -8.477945 -9.474712 -5.628891 -8.421984 -2.422769 -6.462871 -3.990013 -4.894413 -0.9113997 -0.4545537 1.963232 1.395228 -0.04362353 1.827978 3.517868 7.932436 7.932826 15.04554 14.45381 9.855818 12.9214 15.424 14.47093 16.00118 16.44441 16.10672 412.8257 1
-8.348578 -10.16166 -7.347865 -9.458014 -8.282487 -7.453627 -9.611853 -3.89569 -9.667984 -5.73435 -9.603888 -3.824666 -8.687842 -7.082862 -8.495982 -9.487577 -5.561467 -8.369076 -2.39403 -6.3864 -3.90324 -4.815485 -0.8811258 -0.4028537 1.982557 1.410648 0.03044624 1.875857 3.598012 7.979453 7.966513 14.99484 14.36874 9.843184 12.92301 15.40101 14.45632 15.967 16.41651 16.01745 414.8297 1
-8.341697 -10.26857 -7.416963 -9.533732 -8.323904 -7.503027 -9.671923 -3.907411 -9.663323 -5.756696 -9.622438 -3.836837 -8.630372 -7.037214 -8.502578 -9.491652 -5.493205 -8.316961 -2.375796 -6.328414 -3.806 -4.735089 -0.8596569 -0.3652074 1.985601 1.39212 0.1086652 1.927407 3.67056 8.017392 7.98001 14.97697 14.30191 9.840623 12.92206 15.39158 14.43234 15.95275 16.37457 15.94495 416.8337 1
-8.355137 -10.34735 -7.486299 -9.621824 -8.379274 -7.551626 -9.754041 -3.932601 -9.687163 -5.801352 -9.631777 -3.854454 -8.590472 -6.993153 -8.507724 -9.496854 -5.419847 -8.258074 -2.390088 -6.291599 -3.697367 -4.643004 -0.8434631 -0.3348264 1.980862 1.371069 0.1956496 1.981262 3.752074 8.034606 7.98463 14.99599 14.27126 9.845474 12.92472 15.38833 14.41129 15.95467 16.33522 15.90372 418.8377 1
-8.422504 -10.39524 -7.56886 -9.715408 -8.451845 -7.61062 -9.854872 -3.973168 -9.730413 -5.856977 -9.603189 -3.885284 -8.565409 -6.947816 -8.518291 -9.513656 -5.347092 -8.188163 -2.434817 -6.257474 -3.580883 -4.551232 -0.8342764 -0.2994122 1.961674 1.363011 0.287913 2.033026 3.835351 8.019508 7.997734 15.04268 14.26945 9.85214 12.93488 15.38771 14.39879 15.9691 16.31069 15.88699 420.8417 1
-8.525721 -10.44105 -7.641707 -9.812338 -8.53126 -7.683683 -9.963363 -4.026081 -9.761664 -5.914173 -9.546268 -3.922606 -8.528139 -6.8921 -8.535694 -9.548806 -5.272963 -8.110033 -2.480664 -6.212582 -3.4571 -4.452917 -0.8311465 -0.2466382 1.920221 1.390009 0.3888387 2.078547 3.920562 7.982152 8.01914 15.08753 14.26479 9.850352 12.94597 15.38171 14.39682 15.98203 16.29257 15.88743 422.8457 1
-8.664919 -10.49901 -7.699087 -9.902087 -8.600859 -7.755165 -10.06473 -4.072055 -9.78507 -5.967694 -9.496289 -3.954666 -8.495813 -6.831477 -8.558661 -9.590907 -5.195156 -8.0304 -2.502764 -6.17564 -3.324693 -4.351224 -0.8322914 -0.1855627 1.865107 1.405092 0.5034187 2.122315 4.00965 7.939003 8.035061 15.12398 14.2435 9.844543 12.95685 15.37298 14.4052 15.99872 16.28338 15.90743 424.8497 1
-8.841317 -10.57523 -7.758903 -9.985783 -8.669033 -7.827232 -10.15891 -4.131251 -9.811451 -6.019804 -9.480586 -3.995502 -8.498231 -6.774291 -8.597693 -9.634633 -5.124425 -7.955916 -2.509716 -6.163324 -3.194354 -4.238486 -0.8379101 -0.123874 1.825191 1.454984 0.6295186 2.165151 4.115994 7.897434 8.053226 15.16559 14.23886 9.841539 12.97896 15.3693 14.43365 16.03259 16.29766 15.96124 426.8537 1
-8.955761 -10.64891 -7.821887 -10.06897 -8.745198 -7.901924 -10.24045 -4.205858 -9.835256 -6.067083 -9.491885 -4.061764 -8.533762 -6.723382 -8.652558 -9.676011 -5.068107 -7.882986 -2.52236 -6.1759 -3.075217 -4.122806 -0.8476915 -0.06284057 1.800055 1.477354 0.7571152 2.203524 4.228702 7.854166 8.077435 15.21687 14.26744 9.836343 13.00747 15.365 14.47371 16.07609 16.32553 16.04231 428.8577 1
-9.054519 -10.71949 -7.882398 -10.15872 -8.825061 -7.985245 -10.30422 -4.28091 -9.856297 -6.097728 -9.508688 -4.143356 -8.572152 -6.667757 -8.701099 -9.71002 -5.024062 -7.802951 -2.541398 -6.195151 -2.973359 -4.002439 -0.8615522 0.01346357 1.762215 1.527023 0.8814502 2.225843 4.342641 7.807378 8.120425 15.25597 14.32305 9.811361 13.03309 15.34332 14.52272 16.10236 16.34949 16.11627 430.8617 1
-9.130205 -10.77 -7.927541 -10.24414 -8.896627 -8.059466 -10.34385 -4.31575 -9.863669 -6.103432 -9.518131 -4.202659 -8.583719 -6.607884 -8.733699 -9.733678 -4.98416 -7.709797 -2.54843 -6.215931 -2.883883 -3.884689 -0.8782297 0.09601951 1.710022 1.56509 1.003253 2.24451 4.431647 7.753687 8.165477 15.26079 14.3551 9.773856 13.02676 15.29068 14.56108 16.09727 16.34285 16.17361 432.8657 1
-9.173298 -10.79105 -7.971644 -10.32208 -8.967463 -8.122784 -10.38441 -4.327132 -9.861628 -6.094995 -9.528225 -4.221325 -8.586649 -6.549729 -8.762162 -9.762918 -4.940491 -7.6153 -2.534817 -6.232403 -2.809926 -3.77356 -0.8891669 0.174668 1.671647 1.655374 1.116494 2.25717 4.507197 7.701928 8.211384 15.23309 14.34388 9.723636 13.00152 15.20864 14.59416 16.06075 16.32621 16.21647 434.8698 1
-9.203325 -10.78159 -8.027164 -10.39165 -9.030699 -8.175347 -10.44827 -4.334261 -9.866855 -6.080142 -9.54172 -4.21401 -8.605292 -6.489791 -8.792438 -9.800113 -4.885458 -7.525544 -2.510563 -6.232198 -2.742004 -3.668222 -0.8822806 0.2453667 1.673599 1.695967 1.228217 2.273098 4.580327 7.649928 8.251973 15.19311 14.30223 9.678801 12.97342 15.12117 14.62245 16.01967 16.32062 16.26305 436.8737 1
-9.231832 -10.76655 -8.115458 -10.46756 -9.095221 -8.226764 -10.55545 -4.368875 -9.895371 -6.065155 -9.553103 -4.228266 -8.636353 -6.422971 -8.818838 -9.838642 -4.824266 -7.442896 -2.493657 -6.195535 -2.670663 -3.562901 -0.8580536 0.3187886 1.697756 1.780113 1.334465 2.286783 4.662614 7.603427 8.30495 15.14917 14.2711 9.644427 12.96321 15.05655 14.65352 15.98725 16.33515 16.3022 438.8777 1
-9.29642 -10.76814 -8.233655 -10.5512 -9.161859 -8.27865 -10.69173 -4.434539 -9.940496 -6.058238 -9.530123 -4.266609 -8.653055 -6.347057 -8.837932 -9.872527 -4.768429 -7.35272 -2.493381 -6.117355 -2.589581 -3.448224 -0.8239903 0.4100188 1.729705 1.88711 1.442775 2.305074 4.758831 7.56448 8.381192 15.07603 14.26325 9.623445 12.96476 15.00665 14.69221 15.95877 16.35872 16.32425 440.8818 1
-9.350558 -10.79896 -8.375918 -10.63052 -9.230659 -8.338164 -10.82845 -4.515972 -9.999448 -6.06458 -9.486812 -4.31484 -8.663645 -6.266093 -8.85863 -9.901827 -4.720291 -7.257313 -2.510345 -6.030488 -2.504111 -3.332525 -0.7901403 0.5058922 1.760724 2.000504 1.55364 2.334342 4.85939 7.542854 8.456725 14.98567 14.2637 9.615798 12.9832 14.96551 14.72857 15.93435 16.38797 16.34543 442.8858 1
-9.426431 -10.8499 -8.520367 -10.70779 -9.295336 -8.427227 -10.94999 -4.611046 -10.05987 -6.073632 -9.476297 -4.364355 -8.668204 -6.185282 -8.892992 -9.918522 -4.672351 -7.165588 -2.542525 -5.966837 -2.413663 -3.215612 -0.7461319 0.5856649 1.787979 2.09656 1.669198 2.384543 4.951663 7.54792 8.507936 14.91258 14.26183 9.630303 13.01322 14.93701 14.74977 15.92911 16.41632 16.39249 444.8898 1
-9.457891 -10.87209 -8.626464 -10.7775 -9.357706 -8.535259 -11.04905 -4.704066 -10.10683 -6.079064 -9.521815 -4.408872 -8.65618 -6.1082 -8.93538 -9.924372 -4.616866 -7.089966 -2.591682 -5.940426 -2.321914 -3.09903 -0.6976705 0.6299426 1.804613 2.138155 1.788606 2.446712 5.027903 7.560928 8.525906 14.85762 14.23843 9.656457 13.0459 14.89901 14.75124 15.92545 16.43973 16.453 446.8938 1
-9.469471 -10.85918 -8.68609 -10.81751 -9.417108 -8.632773 -11.11494 -4.787817 -10.14441 -6.087346 -9.57965 -4.453714 -8.624053 -6.042924 -8.973813 -9.926004 -4.566004 -7.023316 -2.651484 -5.922643 -2.23824 -2.987375 -0.6605223 0.6485938 1.81048 2.152117 1.901872 2.496583 5.095994 7.559702 8.531209 14.80734 14.19809 9.670321 13.06983 14.84129 14.74724 15.90434 16.44885 16.50054 448.8978 1
-9.473036 -10.8135 -8.718108 -10.82021 -9.467096 -8.693686 -11.15166 -4.858862 -10.1922 -6.104516 -9.616343 -4.491564 -8.592623 -5.983353 -8.991253 -9.925692 -4.523568 -6.95739 -2.708169 -5.88842 -2.161562 -2.880303 -0.6511229 0.6599622 1.796641 2.170843 2.005278 2.517317 5.165815 7.520967 8.538265 14.74427 14.1529 9.662899 13.08439 14.76745 14.73921 15.85996 16.445 16.52281 450.9018 1
-9.499842 -10.77385 -8.759023 -10.81139 -9.504403 -8.724423 -11.17932 -4.921249 -10.25202 -6.12549 -9.634014 -4.515704 -8.567282 -5.917312 -8.983648 -9.916171 -4.48334 -6.887344 -2.749948 -5.830342 -2.083934 -2.772961 -0.6638558 0.6796991 1.758963 2.221752 2.101862 2.51562 5.242765 7.447763 8.560782 14.66541 14.12019 9.647211 13.09173 14.69383 14.72945 15.80572 16.43316 16.52878 452.9058 1
-9.554439 -10.77793 -8.819813 -10.82076 -9.524021 -8.738913 -11.20195 -4.966186 -10.29216 -6.146527 -9.634735 -4.524548 -8.537814 -5.832229 -8.951658 -9.887697 -4.432239 -6.80338 -2.787613 -5.770154 -1.999212 -2.654037 -0.685906 0.7104442 1.712507 2.274471 2.2052 2.50867 5.324048 7.352203 8.591571 14.56357 14.09544 9.630693 13.08573 14.61214 14.71416 15.74708 16.40581 16.53574 454.9098 1
-9.658212 -10.83344 -8.88532 -10.83462 -9.524359 -8.742544 -11.20436 -4.984437 -10.29028 -6.150627 -9.605635 -4.517133 -8.49131 -5.734775 -8.900075 -9.834179 -4.3738 -6.695844 -2.825845 -5.725945 -1.908779 -2.527084 -0.7101671 0.748513 1.666206 2.307334 2.313544 2.504208 5.402612 7.244464 8.613051 14.4343 14.06482 9.608667 13.06489 14.50776 14.68289 15.67594 16.358 16.53506 456.9138 1
-9.775401 -10.9245 -8.933853 -10.83451 -9.508538 -8.739726 -11.18441 -4.975331 -10.25458 -6.135347 -9.547518 -4.503104 -8.432139 -5.632762 -8.846248 -9.765326 -4.318969 -6.578196 -2.856531 -5.68723 -1.817811 -2.401526 -0.7387881 0.7865667 1.625924 2.346526 2.419975 2.500643 5.467595 7.126042 8.606509 14.299 14.0331 9.580153 13.03353 14.38182 14.63274 15.59953 16.30151 16.53186 458.9178 1
-9.899356 -11.03375 -8.957722 -10.81851 -9.486105 -8.740738 -11.14969 -4.963285 -10.22566 -6.121323 -9.47935 -4.514221 -8.382981 -5.529656 -8.807088 -9.697888 -4.267442 -6.461562 -2.880497 -5.633693 -1.728572 -2.281555 -0.7687132 0.8215854 1.588796 2.398688 2.525933 2.501217 5.528244 7.011743 8.578258 14.19425 13.99062 9.563715 13.01679 14.25566 14.58018 15.53378 16.25665 16.53525 460.9218 1
-9.98805 -11.13531 -8.959985 -10.80593 -9.465744 -8.74222 -11.12105 -4.954819 -10.23037 -6.11615 -9.426783 -4.555617 -8.363792 -5.428622 -8.782576 -9.643036 -4.207362 -6.346079 -2.897751 -5.576128 -1.642223 -2.162337 -0.7873482 0.855251 1.551106 2.436784 2.638257 2.505965 5.588904 6.912743 8.547713 14.11787 13.9225 9.562759 13.00943 14.13468 14.53923 15.48097 16.22272 16.5529 462.9258 1
-10.02475 -11.22048 -8.94058 -10.80873 -9.445964 -8.73177 -11.11483 -4.943486 -10.26022 -6.102565 -9.402994 -4.581808 -8.364219 -5.324239 -8.754458 -9.590931 -4.127467 -6.229129 -2.885928 -5.548623 -1.548331 -2.039408 -0.780515 0.8776788 1.521959 2.446903 2.756092 2.52848 5.631474 6.840235 8.501675 14.06053 13.81006 9.583328 12.98445 14.02799 14.48929 15.43872 16.17696 16.57913 464.9299 1
-10.02069 -11.31913 -8.91768 -10.83726 -9.424397 -8.71052 -11.12584 -4.934936 -10.30292 -6.071439 -9.387616 -4.56185 -8.373416 -5.220657 -8.71551 -9.539185 -4.028402 -6.114544 -2.838017 -5.538886 -1.449555 -1.917771 -0.7498978 0.902972 1.504644 2.450384 2.870146 2.555496 5.658937 6.796988 8.439668 14.01169 13.67731 9.606403 12.93887 13.9381 14.41943 15.39785 16.11333 16.59045 466.9339 1
-10.07008 -11.4581 -8.901472 -10.87409 -9.399503 -8.696653 -11.13451 -4.933632 -10.35851 -6.0242 -9.34102 -4.509705 -8.389549 -5.11122 -8.670366 -9.484635 -3.920303 -5.999646 -2.771895 -5.526971 -1.349729 -1.793481 -0.7044569 0.9468691 1.512701 2.457646 2.978084 2.578739 5.690899 6.773356 8.38017 13.95164 13.54529 9.621449 12.89609 13.85305 14.32994 15.3443 16.03873 16.56297 468.9379 1
-10.17619 -11.59339 -8.903255 -10.91289 -9.372872 -8.693571 -11.1369 -4.936491 -10.41865 -5.968536 -9.274989 -4.456985 -8.407774 -4.994261 -8.624413 -9.423738 -3.815694 -5.881719 -2.704132 -5.508377 -1.250311 -1.674257 -0.6574743 0.9986168 1.529608 2.454921 3.080692 2.603056 5.716452 6.752518 8.32596 13.86853 13.41985 9.632457 12.855 13.76956 14.22667 15.27796 15.95841 16.51484 470.9419 1
-10.31953 -11.68318 -8.91171 -10.9472 -9.349625 -8.701179 -11.13946 -4.93898 -10.47323 -5.907865 -9.243703 -4.405858 -8.412067 -4.865881 -8.580392 -9.355925 -3.721494 -5.765684 -2.625462 -5.479317 -1.146351 -1.556464 -0.6115025 1.041295 1.548096 2.469285 3.176707 2.636942 5.724912 6.721276 8.266356 13.77293 13.28157 9.651565 12.81189 13.69187 14.11217 15.20739 15.872 16.46577 472.9459 1
-10.43462 -11.74658 -8.902411 -10.97307 -9.335128 -8.70923 -11.13329 -4.930303 -10.51467 -5.839392 -9.242486 -4.351041 -8.405236 -4.740136 -8.542449 -9.287322 -3.637438 -5.659834 -2.530348 -5.439803 -1.047118 -1.447695 -0.564854 1.071932 1.580565 2.458243 3.25683 2.66748 5.71379 6.673212 8.192732 13.67673 13.12442 9.669397 12.76827 13.61055 13.99351 15.13583 15.78325 16.41735 474.9499 1
-10.51685 -11.81142 -8.862432 -10.97538 -9.330914 -8.709661 -11.11561 -4.902768 -10.54434 -5.768099 -9.230544 -4.297339 -8.402529 -4.633233 -8.512938 -9.219979 -3.566979 -5.568242 -2.426991 -5.412234 -0.970324 -1.357279 -0.5156165 1.089731 1.64357 2.425367 3.311782 2.681564 5.693176 6.617371 8.107966 13.59069 12.96717 9.67151 12.73108 13.51375 13.88058 15.05811 15.70587 16.35723 476.9539 1
-10.57294 -11.86609 -8.787478 -10.9432 -9.321778 -8.693332 -11.094 -4.860588 -10.56662 -5.707446 -9.216082 -4.244646 -8.411905 -4.535253 -8.480434 -9.141382 -3.503628 -5.489148 -2.330938 -5.418297 -0.9145574 -1.278647 -0.4690022 1.090774 1.720033 2.362552 3.352862 2.685936 5.671468 6.560195 8.016641 13.50216 12.83134 9.657224 12.70337 13.39124 13.77344 14.96811 15.64245 16.28808 478.9579 1
-10.60455 -11.90722 -8.690687 -10.88446 -9.300287 -8.66237 -11.0735 -4.82765 -10.58287 -5.661151 -9.231263 -4.194927 -8.422746 -4.42604 -8.437266 -9.043014 -3.438071 -5.416029 -2.252849 -5.449028 -0.8609387 -1.190005 -0.4277421 1.07454 1.776896 2.294348 3.396445 2.695426 5.654776 6.509741 7.926465 13.39706 12.7179 9.643533 12.67713 13.2568 13.66569 14.87188 15.57866 16.21926 480.9619 1
-10.61229 -11.91923 -8.611462 -10.82449 -9.269989 -8.618227 -11.04973 -4.79481 -10.59182 -5.615802 -9.278569 -4.149681 -8.429034 -4.300224 -8.380749 -8.936822 -3.36834 -5.346057 -2.18931 -5.486533 -0.7979904 -1.095979 -0.3859867 1.038152 1.815893 2.221786 3.443633 2.717548 5.623353 6.473547 7.835674 13.29216 12.60458 9.64677 12.62657 13.14386 13.5433 14.78944 15.49457 16.15601 482.9659 1
-10.625 -11.91241 -8.588923 -10.78782 -9.244533 -8.573503 -11.01593 -4.767799 -10.60043 -5.564236 -9.319743 -4.116931 -8.429052 -4.165159 -8.316607 -8.842712 -3.295885 -5.273701 -2.138436 -5.509796 -0.7307982 -1.00473 -0.3465135 0.9966923 1.85281 2.160158 3.487977 2.745506 5.575113 6.450118 7.750826 13.20579 12.48532 9.662024 12.56152 13.06303 13.41323 14.72016 15.39253 16.09138 484.9699 1
-10.67373 -11.87451 -8.607563 -10.77478 -9.215739 -8.537004 -10.96904 -4.732001 -10.6023 -5.513405 -9.309184 -4.086627 -8.427155 -4.029664 -8.250669 -8.753314 -3.233883 -5.192586 -2.099703 -5.505681 -0.6684399 -0.9211579 -0.3235278 0.9655907 1.874986 2.120614 3.524076 2.762642 5.51871 6.421369 7.675525 13.13955 12.36197 9.666536 12.49463 12.99186 13.28542 14.65036 15.29267 16.01188 486.9739 1
-10.72962 -11.83326 -8.639281 -10.76592 -9.16782 -8.502377 -10.90942 -4.69851 -10.59889 -5.46328 -9.244271 -4.054144 -8.431876 -3.896029 -8.181448 -8.652139 -3.187866 -5.10222 -2.069448 -5.479332 -0.6146756 -0.8476428 -0.3233414 0.9501747 1.864596 2.082895 3.555912 2.765152 5.462287 6.375402 7.60477 13.08325 12.23476 9.651346 12.43911 12.91516 13.16355 14.57684 15.20199 15.91678 488.978 1
-10.74448 -11.7616 -8.663406 -10.73458 -9.096524 -8.467058 -10.83504 -4.670126 -10.59239 -5.407566 -9.155932 -4.008354 -8.439135 -3.765644 -8.10495 -8.530761 -3.1547 -5.007764 -2.030733 -5.455429 -0.5681145 -0.784309 -0.3314386 0.9329742 1.832195 2.030489 3.583655 2.762116 5.404687 6.315333 7.520224 13.01812 12.09141 9.625647 12.37491 12.82334 13.03468 14.49988 15.10196 15.80996 490.982 1
