PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
17.55196 8.791922 4.131633 12.19829 17.422 7.937323 17.50549 17.71502 11.66725 12.76899 1 32 144
16.90995 3.678405 26.42214 23.19093 10.53083 3.5842 10.50746 9.885823 7.250798 12.44006 1 32 147
15.67456 26.23056 10.25128 22.37123 -5.240571 26.01581 -4.919299 -4.929132 -14.21184 7.915846 1 32 148
-34.36667 18.21896 4.324777 39.60014 -23.48929 12.21563 -24.0951 -24.29533 -29.94588 -6.870307 1 32 153
18.85726 44.56475 21.57094 56.98259 13.79117 45.40339 14.73899 14.68402 -0.9817633 25.51237 1 32 155
16.81526 21.18534 -1.982582 20.48024 11.04621 20.61164 11.11854 11.09782 22.00998 14.70916 1 32 163
30.45925 15.80016 22.11097 36.0778 33.43347 18.80058 33.49002 33.28123 26.00682 27.71781 1 32 165
12.49056 21.07913 1.13371 15.25775 25.71233 23.73732 25.63395 25.35653 17.08436 18.60952 1 32 166
2.519229 14.58302 -8.707134 8.112695 21.85179 19.70958 23.0668 21.88796 12.26298 12.80966 1 32 168
4.402256 18.42747 17.23203 21.50579 -2.271662 20.61684 -2.921185 -2.630658 -7.45834 7.433614 1 32 171
8.989676 9.041429 -3.824064 -9.092198 14.90065 8.54165 15.03419 15.80379 -3.680637 6.190499 1 32 178
30.90862 28.12232 18.29172 45.94275 17.82774 32.24887 16.86098 17.47147 -19.98542 20.85434 1 32 180
30.45736 33.08945 26.89546 32.92966 3.866312 35.8658 3.696578 3.592039 -15.183 17.24552 1 32 184
12.23458 10.85664 -7.888242 6.390609 10.1432 11.42424 10.14887 9.753096 5.449186 7.612465 1 32 189
5.126247 1.10975 1.514868 1.416461 -6.870625 -2.319517 -7.035751 -7.48057 1.796805 -1.415815 1 32 194
1.865705 -8.427023 -3.143757 -6.410071 17.66487 -3.853276 18.20156 17.61951 12.95403 5.163505 1 32 196
10.20849 10.67076 14.21932 28.61288 -6.656612 15.58129 -5.711184 -6.790571 3.331521 7.051767 1 32 199
19.08613 2.600396 5.075892 8.529364 6.074109 2.504548 4.713269 5.80442 5.468677 6.650756 1 32 203
33.61161 28.12642 41.51774 46.75031 -12.87584 18.82689 -11.727 -13.27559 -9.820762 13.45931 2 32 1
9.245494 -17.17784 1.751404 13.56463 -21.27917 3.575011 -22.12361 -22.50733 -9.713139 -7.18495 2 32 7
9.137995 -10.56622 1.675115 -5.597473 6.699627 0.7153997 6.051119 6.645294 6.115277 2.319571 2 32 9
35.45438 12.64762 9.067163 31.37528 12.10031 28.77661 11.7602 11.64519 13.67629 18.50034 2 32 15
8.025954 -17.11366 -5.720591 9.205627 -13.30496 0.2991147 -13.29195 -13.30113 7.615516 -4.17623 2 32 17
-1.241249 -15.32136 -7.932236 -13.673 5.033378 -25.36081 3.92938 4.698717 -8.835443 -6.522512 2 32 20
20.88759 1.659704 13.29163 23.59306 17.47379 13.49673 17.11223 16.41455 19.126 15.89503 2 32 23
5.721681 4.668382 -16.45817 4.165953 -3.215289 -9.866093 -3.678105 -3.378929 -4.090833 -2.903489 2 32 26
7.585029 21.26784 3.45294 6.541862 -9.205106 2.500943 -8.723723 -8.513785 -6.005697 0.9889217 2 32 29
12.84173 -6.976285 4.182648 9.829648 18.0749 3.769341 17.94064 18.07827 22.68466 11.15839 2 32 31
14.63874 11.65923 4.999491 12.69438 7.283584 18.51446 7.955622 7.405635 -12.53613 8.068334 2 32 35
14.00434 -14.31512 8.091691 1.166162 -0.838614 -0.5212455 0.04711229 -0.5619954 7.170714 1.58256 2 32 43
16.4532 32.89309 9.841361 33.25188 6.242492 40.26957 6.471128 6.292302 -13.15232 15.39586 2 32 46
13.77535 -9.529799 -0.1531223 3.884427 -8.77677 -0.9177136 -8.731545 -9.035718 4.605633 -1.65325 2 32 47
17.19448 -10.84136 -5.172104 3.781132 9.285336 -15.56153 9.608912 9.026611 25.42793 4.749933 2 32 49
-2.723639 1.728091 22.55933 -0.8857608 12.73565 -17.32203 12.0464 12.85793 -15.33626 2.851079 2 32 51
-0.1218497 27.50759 -1.657827 27.79368 1.519463 21.11764 1.760618 1.873626 10.52838 10.0357 2 32 58
16.51045 48.83517 9.026671 19.87645 36.98151 42.44638 37.71318 37.99348 -3.691375 27.2991 2 32 61
36.17244 50.85275 40.63128 54.87389 34.6935 50.50362 34.91769 34.50667 -6.450376 36.74461 2 32 64
10.75187 -18.63972 5.304039 7.082643 7.076143 -18.05889 6.697292 6.799839 -3.145648 0.4297301 2 32 68
16.53748 -2.244481 -12.65898 11.81717 2.536969 3.674609 1.293084 1.347799 0.9075069 2.579017 2 32 71
-3.691305 -7.315162 -18.45123 -15.93193 -8.008901 -9.318578 -8.309585 -7.971712 9.507132 -7.721251 2 32 72
-3.105874 12.22828 20.88481 27.58475 -9.364 12.96246 -8.972437 -9.041015 -11.22795 3.549891 2 32 79
-6.240999 -3.716145 -3.588702 -5.554569 -1.069674 -6.767875 -1.256987 -1.435593 -10.41368 -4.449358 2 32 80
12.0178 30.29882 17.36747 41.2153 12.64436 31.56865 13.00227 12.30335 0.6394024 19.00638 2 32 87
12.99678 18.6582 26.26681 34.53963 2.401708 17.69156 2.395291 2.886688 -6.052281 12.42049 2 32 89
4.073264 26.84084 4.989401 11.07411 -5.745784 21.28871 -6.217624 -5.976124 -32.76326 1.951504 2 32 93
28.63076 51.74799 5.263332 43.94287 31.88121 61.69107 31.92299 32.0202 -1.79393 31.70072 2 32 95
22.69563 28.22686 0.2599512 21.8473 3.551982 18.14608 3.287006 3.73216 4.064687 11.75685 2 32 98
7.736042 -8.316331 11.25897 4.606768 18.34019 17.52183 17.79646 17.4636 6.155231 10.28475 2 32 101
13.76108 21.89278 -0.1613344 30.53208 14.38512 18.67981 12.66512 13.25273 1.680414 14.07642 2 32 106
38.99349 18.88379 3.391317 24.74548 60.30991 27.6006 59.68662 60.38863 11.38272 33.9314 2 32 108
14.747 40.16233 -0.6012585 31.42548 12.05402 33.94461 11.93594 12.03155 3.809954 17.72329 2 32 113
9.084714 -18.79543 -3.248695 0.859957 4.871702 -13.8929 5.370536 4.354013 1.040589 -1.150612 2 32 114
24.8911 6.685988 12.80112 0.09441742 -0.7278853 1.855763 -1.272029 -1.048004 -22.64097 2.293277 2 32 122
29.42185 37.92459 40.86966 52.04706 8.324182 34.39736 8.293617 8.486148 -16.2102 22.61714 2 32 125
4.542761 26.25024 12.64315 24.68071 -0.7219695 30.15238 -1.009217 -0.9573712 -3.827817 10.19476 2 32 127
10.772 57.63815 7.080059 23.90535 7.229369 59.46907 7.648139 7.908291 -15.35409 18.47737 2 32 129
7.570816 14.99139 -6.673452 16.37853 14.18343 17.92528 13.59165 14.21914 -11.53237 8.9616 2 32 134
-1.429043 8.112653 10.31395 8.09423 11.07015 8.970648 10.88508 10.52371 7.89507 8.270718 2 32 141
8.553271 33.84659 -8.33894 20.48497 20.23073 50.04629 20.28723 20.31896 5.587503 19.00184 2 32 142
31.64961 13.96421 26.21147 28.24991 -5.778917 16.02802 -6.879251 -6.349488 -25.28916 7.97849 2 32 146
12.62184 -3.589191 5.658122 -3.416377 5.874736 -8.849025 5.457691 5.677085 0.1519072 2.17631 2 32 150
33.99996 -2.671018 -15.24389 -25.01952 26.33357 -0.780119 26.6913 26.93677 56.39427 14.07126 2 32 152
23.74631 23.19489 1.493283 12.90196 37.46838 24.31024 37.03885 37.28815 7.104985 22.72745 2 32 157
-2.603522 -5.229037 1.647988 10.7723 -24.6808 -5.081323 -25.20999 -24.38297 -26.80495 -11.28581 2 32 159
-14.66902 -34.08686 1.97897 -5.208006 -3.379578 -29.36437 -3.22373 -3.400192 -20.42065 -12.41927 2 32 162
21.09204 13.74508 10.64422 32.58764 8.452711 14.06088 8.128275 7.810915 1.431449 13.10591 2 32 169
55.32991 6.139546 7.575145 29.0936 -3.265784 10.5807 -3.196406 -3.996248 -18.53385 8.858514 2 32 176
19.70934 45.22571 20.39661 51.01246 12.63176 48.68863 13.72288 12.76301 0.4631711 24.95706 2 32 179
7.276957 36.85206 7.014608 37.64554 29.16994 34.45546 28.60011 29.21049 -8.924202 22.36677 2 32 183
-0.6675575 5.41276 0.02025583 12.21902 -2.959801 8.596244 -2.784739 -3.103709 -0.3266389 1.822871 2 32 185
8.072736 12.85045 27.38359 24.32463 -5.536807 14.18635 -5.923094 -5.712728 -12.44443 6.355633 2 32 187
17.57144 26.40967 6.663321 20.25943 29.3455 25.14161 28.06174 28.3089 37.11512 24.31964 2 32 188
-1.665945 -11.72353 -9.264604 -10.96616 3.483205 -14.27313 3.812106 3.141255 -9.121815 -5.175402 2 32 192
16.87779 29.43076 7.087426 22.26072 25.05157 32.05428 25.32103 25.56006 -0.3061916 20.37083 2 32 193
4.178961 13.61247 -10.61109 -3.36525 -1.341182 13.08631 -0.7258599 -1.847873 -17.97624 -0.5544167 2 32 197
28.59177 28.79649 11.79851 36.25668 33.16915 50.71339 33.19789 33.07971 -23.50451 25.78879 3 32 2
15.57057 17.69793 10.08745 28.30057 8.801798 -0.131532 9.539717 8.822178 9.996097 12.07609 3 32 5
19.17473 21.63795 8.796025 12.26087 27.25717 26.19675 27.15499 27.10472 14.36534 20.43873 3 32 8
15.8282 33.24455 0.4798903 11.47443 8.011783 17.11173 7.065698 7.927614 -15.72985 9.490449 3 32 10
5.91923 -2.711503 -1.554019 2.00632 -6.256824 -7.559346 -6.841324 -7.469135 -6.144422 -3.401225 3 32 12
-9.19841 9.141421 -2.727468 -1.087492 -5.583278 -0.2338483 -5.479467 -6.074121 5.395515 -1.760794 3 32 21
18.69387 22.12267 13.39847 29.26636 22.88278 25.77198 23.16412 22.58292 -10.69309 18.57668 3 32 25
46.47435 -9.128881 0.2130962 -2.961909 -7.430055 0.9522937 -7.561983 -7.862288 15.31152 3.111794 3 32 28
27.98263 0.2299775 -0.9348521 22.09867 -2.034348 14.76743 -2.249663 -2.25114 -12.93856 4.963348 3 32 33
13.49982 15.85084 -0.7971997 24.38046 11.26659 22.2691 10.31287 10.83878 -8.773313 10.9831 3 32 37
3.172285 -17.68054 2.610449 -3.705083 0.3271716 -10.12451 -0.4761021 -0.5891616 0.1269782 -2.926502 3 32 38
-5.935238 -3.126633 -5.351759 -6.192906 5.550066 1.964898 5.250132 5.469913 -11.77672 -1.572028 3 32 40
31.81122 58.73553 27.04261 40.24422 35.24244 53.79844 34.53182 35.40071 6.601333 35.93426 3 32 42
14.42223 3.179497 -0.4340554 -3.904842 2.297286 2.944105 2.055275 2.190415 -12.57539 1.130502 3 32 50
4.900161 5.540041 15.37167 12.25475 9.835196 12.79222 9.824129 9.729329 -1.465586 8.753547 3 32 54
22.67123 25.58552 21.29829 42.82893 11.02004 38.88121 11.05882 11.09134 -10.95798 19.27527 3 32 56
15.15039 10.10031 12.8258 5.700814 -0.1021568 -14.7137 0.8590537 0.7686694 17.79701 5.376244 3 32 59
-0.3622314 -37.16861 -13.96677 2.989505 -8.561641 53.19289 -9.512676 -8.172655 -14.71178 -4.030441 3 32 63
6.341316 6.038502 7.024886 26.98293 0.9983834 35.40458 1.247389 1.200572 6.593682 10.20358 3 32 66
5.76806 7.314751 1.275338 18.69065 20.00831 8.291681 19.38989 20.0312 3.763669 11.61484 3 32 69
6.615 -12.88933 -8.229041 1.463246 13.86139 -5.683467 14.16147 13.66816 10.54767 3.7239 3 32 74
1.120098 -15.61866 -1.367021 -29.13152 -8.040278 -25.02359 -8.5747 -7.471037 -13.40573 -11.94583 3 32 76
-19.5463 -35.72852 1.803439 -23.22035 -13.27794 -42.43429 -13.08723 -13.51166 12.86411 -16.23764 3 32 84
5.378062 -10.22231 -9.633512 -10.24412 -2.718098 -13.50714 -3.16666 -2.876027 -7.017368 -6.000797 3 32 88
20.02546 20.18569 7.466971 27.24216 25.53996 23.18191 26.03976 25.60674 0.4881061 19.53075 3 32 91
10.6941 11.33906 22.55765 20.51045 11.42142 17.41746 11.85676 11.69512 -1.751486 12.86006 3 32 96
19.91 -21.93285 4.112441 -7.902848 23.39061 -12.29568 23.14553 23.69141 27.56317 8.853532 3 32 100
5.542476 24.67603 6.361326 24.89389 17.6872 25.50422 17.64546 17.88655 14.46958 17.18519 3 32 102
8.730105 8.077628 1.130552 32.09827 15.50763 13.91802 15.241 15.41783 -9.986847 11.12602 3 32 107
34.8151 31.56034 33.75481 33.80243 19.07247 26.63283 18.4428 18.15136 6.971197 24.80037 3 32 109
7.650986 18.55469 -0.3698209 22.72316 17.54651 18.44677 18.06346 17.55477 2.15526 13.59175 3 32 115
6.156063 -1.373666 8.429327 4.649923 15.66522 3.092888 14.87899 15.97338 -22.4311 5.004559 3 32 117
-1.04789 3.942488 -3.626839 1.462165 9.207155 -0.3674482 8.901484 9.227598 13.63117 4.59221 3 32 121
7.278372 22.87463 3.975703 30.51179 20.77455 18.43131 21.28374 20.88738 15.11603 17.90372 3 32 123
27.03564 38.65207 21.5852 41.37046 18.55566 35.21608 18.50956 17.87679 0.7610059 24.39583 3 32 126
36.0711 80.19543 19.16548 44.08543 25.24182 79.19818 24.20431 24.58883 24.03554 39.6429 3 32 130
20.4521 30.40976 10.69931 29.62437 6.88869 28.2501 6.761394 6.232326 -10.44673 14.31904 3 32 133
40.99158 34.19955 10.77833 50.24487 27.48932 34.04921 27.48911 27.11166 -2.216842 27.79298 3 32 135
7.749742 1.011009 -7.501617 -6.289248 -11.15266 7.329136 -9.793115 -10.82312 -18.25337 -5.302583 3 32 136
6.795411 3.09253 -0.3559757 8.086891 6.163189 3.908113 6.79586 6.397623 26.68842 7.508007 3 32 140
37.84526 69.86681 21.20462 57.92382 49.53962 65.80273 48.88207 49.49726 3.893415 44.93951 3 32 145
5.795056 21.26126 -1.58585 13.59905 -11.80353 28.37443 -11.96543 -12.28409 23.53498 6.102875 3 32 149
10.41808 11.76988 -0.4552414 20.32833 10.95644 15.17567 10.3476 10.15022 -10.25214 8.715426 3 32 151
12.26628 20.80448 7.66066 13.75897 -10.86346 20.48321 -10.51966 -10.71293 -2.736037 4.460165 3 32 156
30.98965 44.98168 7.860741 42.81705 21.37923 43.75489 20.9373 21.17379 6.507604 26.71133 3 32 158
4.399014 12.3977 -0.1510446 11.23941 10.84615 11.30379 11.08513 11.42099 -4.601417 7.548858 3 32 161
23.84752 16.62117 21.63916 33.88666 0.9791384 18.34068 0.8523332 0.8147994 13.0557 14.44857 3 32 164
-3.592429 15.12259 8.243656 9.596844 8.13158 12.84128 8.417417 8.049278 -2.509653 7.144506 3 32 167
1.853305 -4.335969 21.54723 -8.579215 -11.08092 -6.338176 -10.74442 -10.78716 -32.88269 -6.816445 3 32 172
-4.134931 58.02122 27.84315 16.81655 25.0272 51.12589 24.38848 25.79968 0.6374454 25.0583 3 32 173
6.125069 25.75009 15.1617 47.8757 -9.659912 24.70401 -10.14755 -9.762764 -2.667001 9.708816 3 32 175
30.72803 11.14319 5.344653 -3.799006 8.53439 7.109888 9.245559 9.496226 0.7089638 8.723543 3 32 177
6.19723 9.375179 -13.33736 7.112548 -6.149881 12.22278 -5.429035 -6.515891 -8.908356 -0.6036426 3 32 181
5.743996 20.30458 6.678604 8.732919 23.9596 18.57487 23.85144 24.30738 4.5196 15.18589 3 32 186
-11.20504 -6.109198 11.3632 -1.567121 -4.201035 -5.23781 -3.69622 -3.764562 -7.537824 -3.550623 3 32 190
12.80163 13.92342 21.76984 25.4817 6.19407 14.4805 6.33454 6.744941 -1.662617 11.78534 3 32 195
26.58598 14.74741 22.84414 22.94855 -11.22246 12.42167 -11.34468 -11.90933 -0.355638 7.190626 3 32 198
24.1657 35.32501 24.22364 41.25203 9.392658 41.08402 11.19832 9.8117 7.641095 22.67713 3 32 201
3.430898 -5.075492 -15.46877 -16.49901 -6.629122 -4.530293 -6.33552 -7.279037 18.72412 -4.406916 3 32 202
7.157446 10.51796 11.66466 12.82909 -1.807513 7.147199 -1.417635 -1.998916 7.796605 5.765432 4 32 3
43.14537 -7.127246 26.60978 26.60213 18.65007 0.07229105 17.5457 18.13458 -2.736614 15.65512 4 32 13
36.60634 40.52013 18.64211 51.38158 29.7152 51.41605 30.78128 30.24873 -12.068 30.80482 4 32 18
-10.08501 -9.013602 -24.20187 -26.55036 -8.698207 -5.872676 -9.321306 -8.719037 16.31364 -9.572048 4 32 24
14.07221 4.1982 18.34697 20.97527 16.03767 12.31842 14.85353 15.57535 10.79406 14.13019 4 32 32
-25.96968 5.715997 6.375856 14.52012 4.835384 -5.192502 4.200892 4.279815 -35.92276 -3.017431 4 32 41
2.724267 -32.1944 -25.72257 -53.01268 -16.99747 -41.53662 -16.81456 -16.82613 -6.827106 -23.02303 4 32 45
11.86081 8.619786 -3.452884 9.650198 5.780899 9.494417 5.505746 5.832361 4.929198 6.468947 4 32 55
3.503811 -0.5019175 -5.569609 -3.877266 1.913355 -8.973581 1.402875 1.101509 9.199234 -0.2001766 4 32 62
3.76564 7.657295 6.901278 -2.628255 19.70707 4.777379 17.80975 18.29741 16.82701 10.34606 4 32 77
-2.7018 -27.80987 -18.89229 -28.82688 -6.795524 -27.48502 -6.605606 -6.365749 -25.73796 -16.8023 4 32 81
-12.34108 -2.699867 -9.33251 0.908879 -10.35592 3.976052 -9.982912 -9.77179 -10.69803 -6.699686 4 32 86
-11.71498 -6.474678 -3.936425 12.80548 -25.03222 5.326817 -26.04395 -25.75783 -24.2544 -11.6758 4 32 97
13.18396 33.45873 12.21852 34.65303 16.29471 30.6998 16.53 17.46916 -4.285374 18.91362 4 32 104
20.94796 17.32354 -12.18761 0.9473556 -0.8544437 16.27613 0.4060759 -0.8667902 21.53145 7.058185 4 32 112
-16.85043 -8.52695 -9.93269 -6.543115 12.63786 -8.78471 12.3234 13.11941 4.678926 -0.8753667 4 32 119
-6.45545 0.2874022 -3.964578 -4.366841 -10.7807 0.8087615 -10.91471 -9.897717 -6.161326 -5.716129 4 32 124
-6.119453 0.9653993 14.25782 21.05657 2.190577 0.8992205 2.053275 1.622334 9.975682 5.211269 4 32 131
23.63477 13.84078 7.854123 18.15674 3.130452 14.56143 3.181428 2.73025 2.803043 9.988111 4 32 138
19.86756 -1.696522 -0.6624459 0.1245696 -6.084105 -3.022717 -7.835407 -5.359833 -19.96506 -2.737107 4 32 143
14.03501 12.90558 8.295736 12.74881 -2.926298 14.95029 -3.823018 -3.255445 -9.447939 4.831414 4 32 154
0.6678904 -21.43329 9.688066 3.788147 -24.57634 -15.99849 -24.66171 -24.94091 -21.33632 -13.20033 4 32 160
-3.869114 -7.078427 -14.7702 -7.301933 -2.378302 -5.109874 -2.232799 -1.849271 8.644285 -3.993959 4 32 170
-1.327228 29.60517 4.063192 26.97547 -23.6863 30.68839 -23.04046 -23.00784 -15.24608 0.5582568 4 32 174
10.45182 22.63045 6.253508 14.60847 22.20788 23.76805 22.05159 21.99903 19.16338 18.12602 4 32 182
-2.745568 7.959592 -11.82594 3.428986 -11.49353 11.27614 -10.90714 -10.72243 -24.89269 -5.546953 4 32 191
22.1174 27.61103 6.215427 59.25545 15.11826 30.93559 14.94494 15.67177 -15.53925 19.59229 4 32 200
1.506044 -8.259637 3.85994 3.647726 -4.951403 -7.253367 -3.766931 -6.506134 -6.042469 -3.085137 1 33 4
-0.7148791 -39.95752 1.378463 -2.200167 -13.02827 -13.27148 -11.29675 -14.02481 -9.132625 -11.36089 1 33 6
1.758003 2.733041 0.6278629 -0.4093414 5.646224 -0.6902665 4.683037 5.793688 -9.862264 1.14222 1 33 11
7.500531 21.16943 10.28926 8.001012 2.068886 19.65919 2.023366 1.825699 -18.50728 6.003343 1 33 14
-0.03597821 25.8268 -0.7925671 0.8418424 11.13335 13.22869 11.1601 12.05033 -2.097263 7.923923 1 33 16
-6.450861 11.26519 -12.05853 -5.878874 30.11474 1.69401 29.67174 28.65162 0.006424916 8.557275 1 33 19
-11.74861 -23.42999 -17.4193 -14.02349 19.00537 -12.46105 19.92374 18.5789 17.44972 -0.4583013 1 33 22
1.900468 -22.35059 0.1152196 0.1500059 2.38244 13.23303 2.500947 0.836421 -8.020715 -1.028085 1 33 27
0.01334591 17.85471 -3.425288 2.039066 -7.691112 1.052379 -10.84584 -7.14366 -25.53109 -3.741942 1 33 31
0.02437519 -13.19357 8.40805 2.745716 2.522583 -8.369376 3.195521 1.398272 19.48583 1.801933 1 33 35
-5.61417 -1.369409 -3.703328 -3.664451 34.37721 -11.72713 33.66337 33.67003 -4.064868 7.951918 1 33 37
-17.80963 -15.37738 -22.39235 -18.46745 11.67326 -17.63472 11.73443 12.21753 23.18641 -3.65221 1 33 40
3.100887 2.796204 4.15597 2.635238 -31.71029 0.8635091 -30.40593 -32.12754 -9.421022 -10.01255 1 33 45
2.8637 -5.68218 -1.722483 0.6527826 3.298508 11.42181 1.666505 3.19494 -17.59987 -0.2118094 1 33 49
13.27135 16.61314 13.8204 13.53435 -16.90813 -4.758584 -17.96875 -17.47795 -8.149064 -0.8914732 1 33 53
-2.846999 -18.49558 -0.6872294 -3.344131 -0.6768413 -23.08449 2.145232 -1.949831 -0.8787836 -5.535406 1 33 54
0.6432364 -5.327263 -0.4836572 2.25196 1.027029 6.079508 1.713552 0.6022728 -2.835963 0.4078527 1 33 58
6.629504 8.983151 10.64471 8.104124 -29.06719 -7.963346 -30.67773 -28.74723 -39.37499 -11.27433 1 33 61
14.37099 8.874833 18.48003 13.89778 -2.871174 -2.990884 -3.877676 -2.677348 -26.42293 1.864847 1 33 66
7.572336 -12.50482 6.71953 8.417126 -12.8351 -1.104002 -11.14701 -13.57227 -13.45391 -4.656458 1 33 68
-9.415919 20.32018 -13.37179 -9.500867 26.45067 6.274376 24.73295 26.22839 -14.65834 6.33996 1 33 71
-0.2925336 -48.52325 0.3661505 -1.827307 0.8906839 -11.65585 0.7043836 1.148079 2.452312 -6.304148 1 33 74
9.935469 -4.162146 4.123688 11.28187 -1.296311 -21.67677 -2.679995 -1.055465 -32.48892 -4.224286 1 33 76
-1.576708 0.2162672 3.612697 2.516018 -11.70432 -12.12384 -12.22235 -12.97946 8.746427 -3.94614 1 33 80
-10.04169 9.260365 -11.01764 -12.08531 18.77385 2.528129 20.09381 18.41116 10.45589 5.153173 1 33 84
6.098087 -19.8887 11.51615 8.163928 -12.597 -10.87216 -9.189742 -13.68218 -8.554043 -5.445074 1 33 85
0.2763191 10.66387 -2.016149 2.764128 -19.82182 2.973102 -19.70198 -20.13218 0.307667 -4.965227 1 33 87
-0.5929012 -6.813564 2.12044 0.4741735 -8.347659 -2.529348 -10.36416 -9.698381 -5.817584 -4.618776 1 33 92
-6.46326 23.631 -8.161234 -9.427293 8.475659 4.953605 10.51545 9.241384 11.72669 4.943556 1 33 94
0.6829552 17.43093 5.028091 5.75206 1.303503 -10.48055 1.450841 0.524101 12.4284 3.791147 1 33 96
13.85028 2.226002 9.961179 10.74323 -5.884585 26.1836 -4.622862 -5.466965 -8.78838 4.244611 1 33 101
-1.185335 8.798153 -0.1305358 0.6157478 22.08034 9.33232 20.34156 21.94058 3.341675 9.459391 1 33 105
-10.82388 18.14119 -12.0895 -11.11909 11.92751 4.892531 8.981775 12.25456 2.989921 2.795002 1 33 107
9.894099 42.40798 11.45376 11.85612 2.519379 22.39559 1.259287 3.204314 -30.33501 8.295058 1 33 112
0.9625462 -2.124281 10.04076 4.369664 -18.22982 -13.91498 -18.1676 -19.07286 5.119425 -5.668571 1 33 113
-1.562262 7.036534 -2.040466 -2.937046 1.331611 11.2491 0.891395 1.566947 -16.06783 -0.05911297 1 33 118
-13.46969 -15.81806 -12.36168 -13.79193 16.25549 -10.35648 15.92608 15.78687 13.49819 -0.4812465 1 33 120
4.233641 1.500841 6.072988 6.127656 -9.110335 -0.2487259 -8.889982 -9.863084 -3.713716 -1.543413 1 33 122
-0.6907253 41.32495 -6.770953 -0.9145972 18.39977 29.62931 16.05583 19.13492 -3.34323 12.53614 1 33 130
-3.595169 18.08592 -12.78763 -6.807476 25.9025 38.96717 25.60303 26.42474 -21.28111 10.05689 1 33 134
-0.3088539 1.163987 4.123387 -1.607975 19.02868 -9.163252 18.50055 16.90975 -3.916266 4.97 1 33 139
5.552826 9.884021 8.762137 9.250075 0.5295953 1.458814 2.263443 0.8233364 -0.8947758 4.181053 1 33 141
-1.828825 8.432657 -12.82398 -7.932419 21.98773 10.24308 21.85475 22.14057 -11.02679 5.671864 1 33 146
-13.52386 -1.733276 -14.57815 -13.47796 29.06427 1.36596 29.24327 27.98852 11.90023 6.249889 1 33 149
-1.378626 -2.046224 0.7598644 -1.366599 -11.21953 -3.654208 -12.18477 -10.70246 11.05551 -3.415228 1 33 150
1.212716 12.49424 -6.11464 -1.794613 7.137123 -5.006574 6.951592 6.877498 -4.643989 1.901483 1 33 155
2.980819 12.83578 2.205503 4.889755 -6.57986 15.99421 -8.193846 -7.363574 -13.63675 0.348004 1 33 157
-5.267034 2.937044 -2.127649 -3.341866 -16.26193 15.473 -14.335 -20.24225 10.67874 -3.609659 1 33 165
2.878798 3.854291 -1.500021 3.050158 -0.1307858 5.324852 -0.3988046 0.5244738 4.410254 2.001468 1 33 167
2.063694 21.7289 -0.1656148 1.156015 10.15492 19.48813 9.562147 10.44508 1.977376 8.490073 1 33 168
6.021519 1.114736 1.033986 -0.6702354 -14.29774 -10.94945 -13.24179 -14.42039 0.62901 -4.975595 1 33 170
