Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-7.380122 -9.126849 -7.481918 -7.352933 -8.638615 -8.3038 -8.35709 -5.442452 -10.43177 -7.749377 -8.166419 -7.464536 -8.539383 -5.523717 -8.129716 -8.291682 -6.632108 -5.771622 -5.357089 -3.532814 -2.862301 -2.148616 -2.650388 0.6711924 -1.175048 3.843884 1.833089 2.951837 7.069199 5.214058 10.38737 13.05184 17.27773 9.723604 13.39046 10.84656 14.32337 13.95184 15.64143 13.71505 454.9098 1
-7.285491 -9.059073 -7.478717 -7.381223 -8.697648 -8.341022 -8.374412 -5.448611 -10.54415 -7.734801 -8.160583 -7.466835 -8.593336 -5.492639 -8.145992 -8.280652 -6.601694 -5.717774 -5.390144 -3.613018 -2.749245 -2.049001 -2.590635 0.61551 -1.210727 3.772518 1.965843 2.99706 7.077349 5.166482 10.30832 12.96196 17.2792 9.769609 13.40939 10.79188 14.28423 14.00886 15.67425 13.83918 456.9138 1
-7.404513 -9.107374 -7.532842 -7.389043 -8.737636 -8.35647 -8.36527 -5.424515 -10.61711 -7.677831 -8.14505 -7.461054 -8.58689 -5.446281 -8.148588 -8.25529 -6.557896 -5.665747 -5.434789 -3.689358 -2.642874 -1.947188 -2.528592 0.5702088 -1.258262 3.71449 2.098282 3.044416 7.105796 5.126761 10.24084 12.8533 17.27313 9.827633 13.44004 10.74668 14.25766 14.04452 15.70645 13.97318 458.9178 1
-7.366781 -9.089342 -7.632329 -7.399836 -8.761964 -8.370886 -8.363147 -5.380197 -10.64549 -7.596224 -8.138815 -7.468458 -8.545863 -5.411422 -8.154058 -8.222398 -6.506921 -5.605811 -5.453203 -3.728957 -2.553314 -1.854267 -2.483831 0.5304915 -1.310141 3.679312 2.216128 3.068072 7.099492 5.065412 10.19316 12.70261 17.2329 9.863112 13.40644 10.68648 14.23241 14.07199 15.67826 14.07479 460.9218 1
-7.426869 -9.109258 -7.727318 -7.405663 -8.777492 -8.366794 -8.334778 -5.336576 -10.66011 -7.470947 -8.148564 -7.496056 -8.506109 -5.342095 -8.148925 -8.192498 -6.445282 -5.559281 -5.419413 -3.740184 -2.476932 -1.776432 -2.452697 0.5032435 -1.337903 3.661825 2.315345 3.079944 7.091776 4.994826 10.13972 12.56223 17.13238 9.902087 13.37257 10.62246 14.18434 14.08358 15.6415 14.15238 462.9258 1
-7.553331 -9.117121 -7.789337 -7.404856 -8.791072 -8.352582 -8.290153 -5.269626 -10.68355 -7.321907 -8.168991 -7.527692 -8.498446 -5.299584 -8.135245 -8.175704 -6.382143 -5.530686 -5.338251 -3.757091 -2.41477 -1.719337 -2.426499 0.4769319 -1.347408 3.643918 2.41482 3.092824 7.078344 4.918825 10.0868 12.44286 17.00454 9.947215 13.3394 10.55166 14.13735 14.10515 15.60937 14.24015 464.9299 1
-7.715036 -9.138361 -7.816979 -7.395063 -8.7842 -8.325656 -8.246933 -5.195524 -10.70523 -7.172369 -8.185545 -7.559735 -8.49402 -5.243745 -8.102549 -8.153506 -6.299331 -5.515764 -5.263089 -3.798495 -2.356292 -1.671132 -2.404373 0.4456935 -1.358101 3.61332 2.504013 3.102773 7.046078 4.843179 10.05443 12.32611 16.89018 9.99139 13.28139 10.49554 14.11669 14.12708 15.55554 14.35108 466.9339 1
-7.797064 -9.116485 -7.824775 -7.345174 -8.769335 -8.303222 -8.224688 -5.140475 -10.70257 -7.047097 -8.198817 -7.577095 -8.456064 -5.174151 -8.065775 -8.125041 -6.210315 -5.49775 -5.214776 -3.837965 -2.303606 -1.629122 -2.38573 0.4093149 -1.373379 3.566846 2.577576 3.101472 7.000085 4.774005 9.999781 12.1855 16.76008 10.01909 13.22899 10.45774 14.06458 14.13775 15.51268 14.4596 468.9379 1
-7.790795 -9.044271 -7.823597 -7.268144 -8.740431 -8.284585 -8.240816 -5.086143 -10.69482 -6.988298 -8.229987 -7.547544 -8.395803 -5.106253 -8.026495 -8.09236 -6.129821 -5.476567 -5.179154 -3.863364 -2.248483 -1.586941 -2.375826 0.3739859 -1.395347 3.52811 2.639701 3.093539 6.93519 4.715932 9.962337 12.02309 16.66754 10.01557 13.14161 10.42415 14.01964 14.13358 15.44782 14.54717 470.9419 1
-7.731231 -8.926349 -7.792979 -7.170767 -8.708807 -8.260458 -8.27026 -5.011502 -10.66148 -7.000579 -8.275236 -7.471437 -8.332636 -5.040666 -7.993219 -8.068069 -6.072965 -5.456652 -5.127518 -3.881059 -2.192603 -1.550968 -2.375387 0.3309512 -1.405029 3.486096 2.703249 3.076961 6.865144 4.663217 9.914248 11.86399 16.5755 9.985234 13.07026 10.38628 13.96269 14.09562 15.37881 14.58782 472.9459 1
-7.682525 -8.795547 -7.726179 -7.074673 -8.670999 -8.218697 -8.305982 -4.934515 -10.59985 -7.028344 -8.307893 -7.356502 -8.280544 -4.970775 -7.951279 -8.042062 -6.018852 -5.432387 -5.051577 -3.899627 -2.129222 -1.512415 -2.377036 0.2799954 -1.394311 3.437067 2.761764 3.053212 6.797047 4.619741 9.830921 11.72573 16.45016 9.947893 13.02497 10.34607 13.87786 14.02885 15.3134 14.58529 474.9499 1
-7.604303 -8.676995 -7.65477 -7.02358 -8.634332 -8.165524 -8.352276 -4.872662 -10.5589 -7.041688 -8.337528 -7.229175 -8.274594 -4.877244 -7.906356 -8.013911 -5.949385 -5.401219 -4.959113 -3.928865 -2.059029 -1.468082 -2.369269 0.2225092 -1.354974 3.381331 2.822229 3.027986 6.732512 4.601892 9.717294 11.62654 16.28989 9.919364 12.99852 10.31063 13.77016 13.95511 15.2551 14.582 476.9539 1
-7.50447 -8.587418 -7.601289 -7.00598 -8.619676 -8.114083 -8.380451 -4.816059 -10.54499 -7.03797 -8.366693 -7.118737 -8.306774 -4.776179 -7.872682 -7.996238 -5.873074 -5.375014 -4.859712 -3.953439 -1.997382 -1.431551 -2.34598 0.1594585 -1.281028 3.317 2.893349 3.009255 6.690953 4.602672 9.594047 11.5585 16.12051 9.901684 12.98643 10.27227 13.65942 13.88396 15.20596 14.58569 478.9579 1
-7.286077 -8.5066 -7.556189 -7.014598 -8.594361 -8.068667 -8.405687 -4.767846 -10.5367 -7.018994 -8.381943 -7.017425 -8.317334 -4.691973 -7.823997 -7.957082 -5.767069 -5.347529 -4.781166 -3.981114 -1.923339 -1.38638 -2.333786 0.09212775 -1.223629 3.252973 2.955094 2.98333 6.640311 4.593799 9.473765 11.48641 15.96353 9.864211 12.94012 10.2057 13.55041 13.82461 15.13771 14.59726 480.9619 1
-7.131082 -8.487087 -7.488744 -7.014832 -8.56091 -8.02434 -8.40307 -4.713774 -10.48859 -6.985722 -8.355601 -6.908168 -8.26439 -4.611292 -7.756725 -7.900315 -5.650246 -5.318435 -4.738719 -3.986473 -1.840491 -1.335554 -2.328795 0.02281487 -1.19171 3.185569 3.008831 2.963647 6.602357 4.563997 9.335958 11.39125 15.80634 9.820459 12.90208 10.12233 13.42019 13.75327 15.08273 14.58646 482.9659 1
-7.040202 -8.511058 -7.404462 -7.036165 -8.495679 -7.970732 -8.413764 -4.674747 -10.39857 -6.967929 -8.286681 -6.814176 -8.169752 -4.455935 -7.657035 -7.797776 -5.514383 -5.260702 -4.757246 -3.98301 -1.733956 -1.248279 -2.336876 -0.03123217 -1.218052 3.130087 3.053786 2.9487 6.566369 4.510756 9.184866 11.25027 15.6523 9.765102 12.83414 10.01212 13.26836 13.69019 15.02772 14.5759 484.9699 1
-6.967255 -8.554178 -7.308497 -7.082081 -8.407778 -7.909544 -8.397228 -4.62968 -10.32479 -6.957441 -8.217793 -6.715837 -8.077525 -4.321483 -7.547508 -7.680467 -5.382219 -5.197118 -4.769059 -3.970406 -1.627783 -1.158057 -2.351148 -0.0702794 -1.258311 3.07783 3.100718 2.936317 6.533566 4.44657 9.045898 11.10888 15.52908 9.705486 12.74887 9.89209 13.12742 13.6244 14.95587 14.55029 486.9739 1
-6.91469 -8.592528 -7.209627 -7.111773 -8.295811 -7.831323 -8.36158 -4.58086 -10.27562 -6.931291 -8.160243 -6.624954 -7.991251 -4.174801 -7.415573 -7.542165 -5.250473 -5.124549 -4.754319 -3.945554 -1.520996 -1.058586 -2.368418 -0.1053092 -1.302784 3.028647 3.129639 2.915601 6.480405 4.371799 8.878392 10.99105 15.41512 9.640049 12.64061 9.761085 12.96593 13.56025 14.87432 14.52699 488.978 1
-6.856839 -8.598907 -7.102256 -7.094983 -8.17639 -7.749142 -8.286436 -4.5265 -10.25267 -6.886761 -8.115415 -6.535737 -7.915351 -4.036159 -7.290523 -7.411644 -5.141831 -5.055801 -4.711309 -3.907936 -1.427428 -0.9781404 -2.379567 -0.1483386 -1.333323 2.971675 3.145579 2.888526 6.417734 4.282404 8.700665 10.89931 15.32135 9.576935 12.50959 9.63724 12.79706 13.48676 14.75696 14.49152 490.982 1
-6.872674 -8.637134 -7.013542 -7.066026 -8.049487 -7.678807 -8.178923 -4.502095 -10.27783 -6.829298 -8.064883 -6.466977 -7.87797 -3.897418 -7.16147 -7.289008 -5.041582 -4.991577 -4.6604 -3.8868 -1.326588 -0.9030029 -2.372056 -0.1864302 -1.3334 2.912434 3.174134 2.886255 6.357742 4.207833 8.515256 10.83509 15.22498 9.54528 12.37984 9.563311 12.61666 13.43145 14.6266 14.46733 492.986 1
-6.963443 -8.718719 -6.962929 -7.047514 -7.910271 -7.610002 -8.053609 -4.496911 -10.30996 -6.77507 -7.993513 -6.433246 -7.858493 -3.739969 -7.010661 -7.152627 -4.93672 -4.914794 -4.622126 -3.886237 -1.212624 -0.808176 -2.359269 -0.2219373 -1.329238 2.853982 3.21256 2.900966 6.30569 4.154767 8.309361 10.78185 15.09889 9.538096 12.25531 9.518365 12.41449 13.40021 14.51215 14.45615 494.99 1
-6.8386 -8.707574 -6.939738 -7.048094 -7.772404 -7.551322 -7.94308 -4.480088 -10.34356 -6.737257 -7.945947 -6.40828 -7.854222 -3.59116 -6.872944 -7.016057 -4.846461 -4.83828 -4.578971 -3.91001 -1.106612 -0.716814 -2.362547 -0.2663689 -1.333358 2.778798 3.255076 2.90341 6.221898 4.105175 8.114036 10.71291 14.95236 9.515362 12.09757 9.478583 12.21686 13.37262 14.36897 14.43787 496.994 1
-6.72094 -8.63885 -6.916542 -7.008546 -7.644706 -7.478731 -7.835249 -4.455371 -10.34628 -6.690753 -7.899576 -6.356496 -7.847519 -3.445897 -6.73658 -6.878307 -4.779365 -4.763766 -4.530126 -3.953098 -1.012505 -0.6305296 -2.379372 -0.3038009 -1.348613 2.694286 3.294714 2.898183 6.145489 4.049548 7.914233 10.61466 14.75057 9.489224 11.97065 9.420535 11.99717 13.32009 14.24321 14.38423 498.998 1
-6.612431 -8.500746 -6.879374 -6.914209 -7.527797 -7.393637 -7.733141 -4.423822 -10.30426 -6.64264 -7.798952 -6.288661 -7.819467 -3.292994 -6.602945 -6.737151 -4.732549 -4.692598 -4.497865 -4.000207 -0.9365306 -0.5601606 -2.409218 -0.3374242 -1.376692 2.606684 3.330853 2.880657 6.055977 3.970544 7.740372 10.49708 14.52949 9.446685 11.81564 9.333498 11.7809 13.24928 14.08309 14.2919 501.002 1
-6.370242 -8.263295 -6.827257 -6.787065 -7.423947 -7.312148 -7.624684 -4.376058 -10.2137 -6.59967 -7.649798 -6.22467 -7.771238 -3.14065 -6.489434 -6.594403 -4.70103 -4.60849 -4.482322 -4.027832 -0.8867458 -0.5141792 -2.436039 -0.3797753 -1.405848 2.508754 3.362816 2.835917 5.950299 3.860556 7.586779 10.37237 14.30331 9.362761 11.63055 9.209497 11.56322 13.15055 13.86973 14.15133 503.006 1
-6.233351 -8.062204 -6.762723 -6.629825 -7.319809 -7.228975 -7.491522 -4.336183 -10.07556 -6.531508 -7.484245 -6.153475 -7.715806 -3.00412 -6.373084 -6.438556 -4.654523 -4.502134 -4.468589 -4.020835 -0.8414186 -0.4637294 -2.443376 -0.3993125 -1.419898 2.429961 3.399166 2.789137 5.864433 3.743145 7.408098 10.25526 14.05059 9.27035 11.48507 9.061545 11.31347 13.02116 13.68349 13.99477 505.01 1
-6.071682 -7.839761 -6.683326 -6.456212 -7.22438 -7.158311 -7.334069 -4.295212 -9.876636 -6.448678 -7.329589 -6.098816 -7.632451 -2.876137 -6.277778 -6.282298 -4.60886 -4.378 -4.452155 -3.985506 -0.8184476 -0.4201449 -2.437097 -0.4117603 -1.416394 2.357001 3.43541 2.72369 5.783981 3.612392 7.20748 10.13941 13.76789 9.155818 11.37191 8.897227 11.04571 12.83653 13.50126 13.804 507.014 1
-5.900465 -7.628706 -6.597103 -6.30424 -7.126089 -7.099791 -7.170958 -4.229461 -9.672994 -6.364776 -7.18408 -6.042428 -7.495415 -2.776861 -6.194741 -6.133725 -4.565101 -4.265195 -4.418554 -3.922132 -0.8160478 -0.3883174 -2.425164 -0.4274009 -1.395854 2.28165 3.472334 2.652842 5.699761 3.484006 7.059072 10.02318 13.5228 9.024952 11.21878 8.733197 10.84065 12.61332 13.26222 13.58539 509.018 1
-5.719168 -7.439857 -6.489907 -6.177411 -7.041308 -7.035696 -7.024804 -4.137963 -9.462541 -6.291506 -7.018253 -5.994536 -7.290682 -2.662201 -6.112176 -5.992392 -4.529244 -4.158457 -4.382476 -3.821564 -0.8245929 -0.3578511 -2.420489 -0.4542517 -1.391454 2.191865 3.499039 2.571725 5.609598 3.359847 6.904464 9.881444 13.25083 8.883813 11.06789 8.566207 10.63483 12.38426 13.03106 13.36886 511.022 1
-5.877255 -7.43776 -6.383767 -6.062661 -6.954149 -6.950728 -6.868421 -4.067396 -9.25879 -6.181592 -6.819687 -5.967261 -7.066128 -2.540851 -6.006173 -5.854781 -4.487285 -4.069612 -4.350275 -3.689304 -0.8230365 -0.319882 -2.416715 -0.4700972 -1.404908 2.118968 3.533933 2.513629 5.565604 3.250849 6.793115 9.728989 13.01076 8.775885 10.95244 8.40034 10.47772 12.1717 12.84384 13.18765 513.0261 1
-5.845024 -7.358108 -6.304742 -5.99711 -6.874974 -6.873039 -6.74803 -4.02896 -9.095271 -6.061682 -6.640337 -5.997162 -6.898118 -2.416396 -5.903855 -5.720631 -4.431262 -3.977331 -4.322965 -3.590705 -0.8039962 -0.2800222 -2.414467 -0.488039 -1.442358 2.050856 3.579113 2.449725 5.519293 3.141582 6.704729 9.550504 12.79428 8.64381 10.85468 8.220907 10.34205 11.98054 12.6774 13.02222 515.0301 1
-5.889203 -7.287776 -6.230943 -5.906036 -6.789231 -6.782386 -6.633243 -4.016762 -8.946054 -5.929452 -6.494593 -6.028391 -6.764468 -2.267163 -5.789918 -5.58066 -4.363192 -3.891868 -4.303828 -3.535086 -0.7697979 -0.2313928 -2.41224 -0.4885018 -1.511169 2.005064 3.619563 2.385727 5.483861 3.032866 6.625864 9.359179 12.62362 8.50155 10.77412 8.033792 10.21847 11.80413 12.54677 12.88743 517.0341 1
-5.825944 -7.171191 -6.167344 -5.802614 -6.692558 -6.699889 -6.539999 -3.982966 -8.832727 -5.837361 -6.39678 -5.997579 -6.638856 -2.124891 -5.680007 -5.44396 -4.296061 -3.81836 -4.273704 -3.509397 -0.7286627 -0.180327 -2.4208 -0.491477 -1.593546 1.959843 3.65635 2.311763 5.441222 2.91616 6.553304 9.150435 12.51601 8.343257 10.67627 7.845207 10.11092 11.64761 12.41737 12.7927 519.0381 1
-5.981838 -7.191818 -6.124644 -5.70993 -6.570582 -6.620375 -6.465325 -3.955117 -8.765318 -5.787184 -6.304901 -5.886469 -6.503148 -1.947399 -5.533302 -5.287902 -4.193495 -3.755109 -4.215035 -3.493927 -0.6523329 -0.09713931 -2.44352 -0.4835094 -1.657991 1.91504 3.685291 2.25562 5.429064 2.822469 6.436243 8.959935 12.41756 8.228079 10.62515 7.689343 9.968252 11.5166 12.35329 12.76132 521.0421 1
-5.907903 -7.124908 -6.096711 -5.692759 -6.463961 -6.570569 -6.446951 -3.903815 -8.740693 -5.819233 -6.245662 -5.764837 -6.409859 -1.766907 -5.411994 -5.15005 -4.10212 -3.695671 -4.134375 -3.483381 -0.5711531 -0.01810883 -2.476707 -0.4941138 -1.689556 1.856342 3.716629 2.198828 5.396732 2.732867 6.329238 8.771709 12.34527 8.111274 10.53275 7.565072 9.842967 11.41957 12.25735 12.76228 523.0461 1
-5.990941 -7.166956 -6.088546 -5.715295 -6.35809 -6.518999 -6.437956 -3.863219 -8.73171 -5.827692 -6.213643 -5.657171 -6.365167 -1.585908 -5.278219 -5.01792 -3.99377 -3.630649 -4.05626 -3.465666 -0.4615013 0.07908038 -2.495644 -0.4861366 -1.690232 1.816914 3.754116 2.163574 5.38867 2.669514 6.202979 8.608229 12.22165 8.02943 10.50324 7.4719 9.697132 11.34391 12.22098 12.79434 525.0501 1
-6.150729 -7.286224 -6.093731 -5.748264 -6.251012 -6.449912 -6.399939 -3.837209 -8.748134 -5.757361 -6.193053 -5.583395 -6.362355 -1.426407 -5.134649 -4.899421 -3.880378 -3.571496 -3.998061 -3.435686 -0.3445897 0.1741222 -2.493159 -0.4689968 -1.671568 1.793333 3.799339 2.145586 5.391172 2.618576 6.115938 8.444544 12.07618 7.967702 10.47944 7.385886 9.590223 11.27491 12.1762 12.80451 527.0541 1
-6.14567 -7.33973 -6.111062 -5.78393 -6.149017 -6.368455 -6.355225 -3.838462 -8.758321 -5.645935 -6.15503 -5.528319 -6.378523 -1.26151 -4.978618 -4.777175 -3.76214 -3.495954 -3.966087 -3.415047 -0.2271491 0.2744185 -2.480991 -0.4591289 -1.661604 1.76276 3.833196 2.117177 5.37768 2.559663 6.003212 8.247831 11.86763 7.897532 10.47233 7.28021 9.457747 11.21616 12.14286 12.77379 529.0581 1
-6.083058 -7.365601 -6.120689 -5.796983 -6.031773 -6.281909 -6.297782 -3.86415 -8.739817 -5.537182 -6.087494 -5.457052 -6.374711 -1.09859 -4.817423 -4.644483 -3.641601 -3.427285 -3.951066 -3.402017 -0.1166409 0.3696881 -2.476412 -0.4472029 -1.66694 1.730088 3.849543 2.079167 5.346447 2.486641 5.909077 8.032912 11.70089 7.814373 10.41794 7.14836 9.344799 11.14891 12.0708 12.72706 531.0621 1
-6.055442 -7.362798 -6.099495 -5.776511 -5.915914 -6.190954 -6.214541 -3.894527 -8.684436 -5.439346 -5.99739 -5.382135 -6.329652 -0.9026975 -4.658021 -4.50312 -3.528754 -3.36362 -3.947039 -3.396331 -0.02145162 0.4567043 -2.478973 -0.4352145 -1.686072 1.69147 3.848537 2.033571 5.312947 2.391605 5.786852 7.80733 11.55115 7.717633 10.36278 6.994694 9.201601 11.04323 12.00175 12.65715 533.0662 1
-6.024053 -7.309289 -6.049622 -5.767136 -5.79295 -6.110473 -6.131108 -3.909168 -8.635573 -5.344974 -5.911183 -5.29537 -6.284017 -0.7447108 -4.504272 -4.363632 -3.417001 -3.297185 -3.934886 -3.416164 0.07000221 0.5403407 -2.490754 -0.4253873 -1.725359 1.656547 3.851716 1.99233 5.300123 2.2648 5.67994 7.579247 11.44283 7.616551 10.29916 6.820159 9.075458 10.9138 11.91516 12.57176 535.0701 1
-5.865784 -7.178716 -5.999891 -5.793187 -5.680315 -6.046962 -6.079665 -3.898118 -8.604588 -5.242963 -5.852221 -5.23964 -6.268129 -0.5860496 -4.359368 -4.234395 -3.304229 -3.214778 -3.920737 -3.45911 0.163925 0.6258456 -2.510811 -0.4215579 -1.774746 1.619614 3.859258 1.950193 5.284235 2.11165 5.562729 7.353755 11.32915 7.50744 10.25583 6.6495 8.939193 10.78442 11.84138 12.49049 537.0742 1
-5.918961 -7.142981 -5.949275 -5.800963 -5.562874 -5.98358 -6.019269 -3.891272 -8.569036 -5.101569 -5.803905 -5.232352 -6.263519 -0.4277848 -4.211066 -4.112988 -3.190212 -3.134736 -3.913725 -3.46457 0.2546315 0.7118211 -2.525115 -0.4061287 -1.820849 1.604573 3.875435 1.9276 5.284416 1.950205 5.502218 7.163342 11.28785 7.42326 10.17527 6.491102 8.86168 10.66452 11.74306 12.42847 539.0782 1
-5.966419 -7.102851 -5.901191 -5.788754 -5.470495 -5.935881 -5.959857 -3.883052 -8.531371 -4.959814 -5.768001 -5.249116 -6.257234 -0.28253 -4.076548 -3.996825 -3.086909 -3.043515 -3.903733 -3.426759 0.3341927 0.7937336 -2.523279 -0.3934608 -1.853473 1.589315 3.882847 1.906429 5.268619 1.793005 5.408159 7.0212 11.22217 7.338044 10.12509 6.352145 8.746928 10.55533 11.68058 12.36048 541.0822 1
-6.068856 -7.116667 -5.878027 -5.766303 -5.392217 -5.897374 -5.903885 -3.862567 -8.512634 -4.827862 -5.73632 -5.264322 -6.236249 -0.1365947 -3.955772 -3.88496 -2.991261 -2.952155 -3.901203 -3.377765 0.4049279 0.8743226 -2.500487 -0.3742692 -1.87495 1.588108 3.884618 1.899559 5.242143 1.655501 5.345234 6.922903 11.18912 7.262283 10.05171 6.242888 8.670903 10.44446 11.59559 12.28196 543.0862 1
-6.024765 -7.08916 -5.881055 -5.739909 -5.331272 -5.860815 -5.87276 -3.824487 -8.495775 -4.710487 -5.715255 -5.25039 -6.187961 -0.03167163 -3.851474 -3.784666 -2.900597 -2.865678 -3.900532 -3.376822 0.4672752 0.9480934 -2.475606 -0.3590591 -1.904448 1.581354 3.871872 1.889065 5.200393 1.541041 5.290758 6.838397 11.15824 7.182944 9.972422 6.153003 8.612902 10.33175 11.50044 12.19457 545.0902 1
-5.948557 -7.040237 -5.898268 -5.688016 -5.297546 -5.826576 -5.847155 -3.795391 -8.462903 -4.614502 -5.689815 -5.201685 -6.126691 0.0737607 -3.762784 -3.699139 -2.830023 -2.797461 -3.884385 -3.407363 0.5164951 1.013395 -2.456547 -0.3443021 -1.926652 1.567228 3.858458 1.881112 5.152418 1.454155 5.235668 6.744301 11.11342 7.112321 9.906957 6.084417 8.551902 10.21346 11.41806 12.10574 547.0942 1
-5.888938 -6.997184 -5.907074 -5.63686 -5.266562 -5.789804 -5.808074 -3.752615 -8.425453 -4.584179 -5.650994 -5.0982 -6.087348 0.155547 -3.686443 -3.614487 -2.773778 -2.728803 -3.839793 -3.446586 0.5643451 1.08036 -2.454505 -0.3242705 -1.951107 1.555477 3.846838 1.872953 5.124231 1.378855 5.211587 6.64895 11.07102 7.045337 9.846078 5.995508 8.507165 10.08914 11.33613 12.01571 549.0982 1
-5.85696 -6.960621 -5.893056 -5.600541 -5.256915 -5.752374 -5.760526 -3.692755 -8.380422 -4.624807 -5.588192 -4.981839 -6.066375 0.2303918 -3.627022 -3.537549 -2.742937 -2.650504 -3.790726 -3.467426 0.6089545 1.145712 -2.464185 -0.2940283 -1.97582 1.558358 3.831051 1.866644 5.098875 1.307178 5.201036 6.563245 11.01575 6.979125 9.781662 5.890465 8.458338 9.976077 11.25836 11.94262 551.1022 1
-5.767808 -6.927976 -5.885145 -5.598312 -5.268823 -5.715613 -5.704175 -3.616345 -8.348577 -4.683568 -5.516113 -4.883551 -6.043569 0.3014796 -3.586317 -3.468031 -2.713811 -2.555458 -3.761773 -3.460397 0.6532423 1.203482 -2.475936 -0.254062 -2.001541 1.575368 3.809909 1.845826 5.069754 1.238272 5.195197 6.477966 10.94883 6.905754 9.722455 5.767966 8.395425 9.875219 11.18427 11.88651 553.1062 1
-5.90086 -7.011436 -5.87823 -5.583354 -5.284778 -5.660386 -5.606284 -3.54834 -8.324022 -4.715768 -5.426785 -4.780839 -6.012519 0.3537366 -3.554123 -3.413983 -2.674657 -2.463276 -3.741424 -3.411308 0.6942672 1.254695 -2.483387 -0.1960903 -2.015632 1.603536 3.799487 1.832654 5.075981 1.178416 5.198733 6.394521 10.89454 6.851509 9.676421 5.632662 8.341277 9.781713 11.12361 11.84361 555.1102 1
-5.842797 -7.01189 -5.882382 -5.584138 -5.307223 -5.61952 -5.527818 -3.496471 -8.310939 -4.760871 -5.323999 -4.684865 -5.9895 0.4012883 -3.535832 -3.376525 -2.639406 -2.361513 -3.713849 -3.339707 0.7269705 1.306524 -2.492892 -0.1432114 -2.024614 1.611836 3.798068 1.806479 5.074084 1.116913 5.162356 6.291516 10.7972 6.774986 9.636123 5.49326 8.251884 9.699926 11.07822 11.78866 557.1143 1
-5.783804 -7.034547 -5.892219 -5.596195 -5.315349 -5.58782 -5.46812 -3.478779 -8.300693 -4.785958 -5.196673 -4.596237 -5.954318 0.431687 -3.517038 -3.352147 -2.603819 -2.274252 -3.6648 -3.272457 0.7566583 1.358834 -2.492159 -0.08927306 -2.031047 1.61118 3.801576 1.781256 5.083422 1.061472 5.122141 6.209661 10.69382 6.69284 9.606832 5.365367 8.170331 9.624226 11.0426 11.7306 559.1182 1
-5.775299 -7.074733 -5.882808 -5.607054 -5.318164 -5.550654 -5.425396 -3.464595 -8.269748 -4.764453 -5.070304 -4.544003 -5.908918 0.4796764 -3.499653 -3.349225 -2.571449 -2.210907 -3.600744 -3.230233 0.7759139 1.399804 -2.469282 -0.0494293 -2.028198 1.604133 3.800362 1.757582 5.091113 1.004201 5.105257 6.148871 10.61839 6.607737 9.553827 5.24887 8.122722 9.540036 10.97697 11.65942 561.1223 1
-5.798929 -7.129721 -5.84591 -5.611342 -5.31985 -5.506148 -5.419657 -3.454269 -8.242059 -4.695595 -4.992815 -4.502162 -5.89586 0.5139426 -3.472572 -3.362091 -2.52143 -2.163954 -3.512179 -3.233308 0.8080437 1.44294 -2.426181 -0.01133338 -2.011352 1.589607 3.800638 1.744759 5.108575 0.9634905 5.073205 6.104122 10.54049 6.54347 9.529477 5.14997 8.065701 9.466536 10.94197 11.60895 563.1263 1
-5.743904 -7.16075 -5.784672 -5.615638 -5.323211 -5.454079 -5.445239 -3.446376 -8.219563 -4.620407 -4.992148 -4.458935 -5.913366 0.5562963 -3.445762 -3.380684 -2.469934 -2.130917 -3.41967 -3.277538 0.8470826 1.483542 -2.383616 0.01399784 -1.988933 1.553185 3.800655 1.73398 5.123731 0.9400178 5.032514 6.055091 10.46669 6.491287 9.519667 5.076873 8.005249 9.403058 10.915 11.59312 565.1302 1
