PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
-2.547631 14.50719 -5.49818 -5.57857 19.53373 6.638289 16.8726 24.86551 18.13138 9.658257 4 18 65
-8.906311 9.877992 2.553681 1.49185 12.04696 18.7471 3.557605 17.09398 10.78592 7.472086 4 18 75
35.29019 8.476457 28.5558 28.35308 49.59675 5.538145 50.87279 48.62886 44.23298 33.28278 4 18 85
34.04263 6.228101 31.05184 31.20122 12.37398 25.02242 15.254 14.39613 8.813909 19.82047 4 18 90
4.527887 -15.0418 -3.318737 -2.562574 31.72307 25.80522 29.53936 30.67753 30.38515 14.63723 4 18 95
27.88609 18.37309 22.01851 21.49602 54.84911 29.21654 54.49808 53.34408 52.79089 37.1636 4 18 99
35.78546 -5.133922 2.572281 2.258449 33.71682 12.81212 36.60119 34.46408 33.22946 20.70066 4 18 103
47.32713 17.67777 35.99979 36.35488 21.92262 40.04082 34.25203 20.21446 20.01733 30.42298 4 18 108
33.33184 35.06959 24.03799 23.8242 32.23115 57.9168 34.89123 36.499 32.63486 34.49297 4 18 124
13.28934 39.41753 14.88577 15.09829 30.77262 38.598 29.74426 34.222 25.18233 26.80113 4 18 132
3.298956 4.381303 6.715508 5.966348 22.87781 5.552817 18.12355 23.32603 23.03414 12.58628 4 18 138
-0.1173636 -23.04326 -10.70922 -8.743136 58.10226 -11.49264 60.06686 61.01211 52.44891 19.72495 4 18 153
-36.05992 -1.141454 -9.581801 -8.878489 25.70024 -10.55334 21.20097 29.99144 24.04648 3.858236 4 18 162
14.71712 6.932692 16.62567 17.89113 23.62533 16.37931 21.83447 22.82905 5.913657 16.30538 1 19 3
1.260318 -12.9275 -0.9120404 -3.363262 -3.15217 -3.795779 -3.795051 -4.685342 -17.32494 -5.410641 1 19 5
3.776292 -1.456551 -0.896355 9.817951 19.06973 16.08114 20.02102 18.87551 8.932315 10.46901 1 19 10
1.796699 -10.1432 -10.48143 3.970764 14.90067 -2.817868 14.8098 14.24825 5.332223 3.51288 1 19 13
0.231151 1.567512 -10.16733 3.017931 7.297732 17.08541 7.924592 7.47294 -5.160596 3.252149 1 19 15
37.79514 37.21981 24.95001 52.03184 39.28984 58.28027 38.66842 37.67294 0.2106501 36.23544 1 19 18
40.76083 23.1665 15.54023 34.61646 27.28397 37.99585 28.00241 26.86779 2.211869 26.27177 1 19 21
16.9965 7.991607 1.612006 18.79175 37.63002 27.3727 37.437 36.21293 -7.571702 19.60809 1 19 26
0.891261 -2.145616 -8.130381 -2.381243 18.90589 11.56498 18.79883 17.63536 3.350633 6.498857 1 19 30
1.203984 9.610211 -6.564953 16.13484 4.271877 16.4502 4.665453 5.282284 5.88635 6.326693 1 19 34
-5.4121 1.756838 -4.438713 -3.948169 -7.943262 6.60928 -8.481838 -6.980614 6.24431 -2.510474 1 19 36
37.99564 25.12558 17.85376 45.96207 15.65951 48.76289 15.2951 14.85635 -4.659833 24.09456 1 19 39
15.94713 -0.2494106 -0.6342251 13.16261 23.08909 16.86512 23.0275 23.12689 -5.674236 12.07339 1 19 44
17.52963 11.49053 16.73638 26.9601 15.5803 28.19957 15.70448 15.01814 -18.55455 14.29606 1 19 48
32.49741 19.21627 26.43008 33.7585 27.05396 33.53141 27.17855 27.26687 7.970645 26.10041 1 19 52
20.53718 -6.365782 12.75755 21.05903 5.021577 12.24538 5.440997 4.623659 1.913181 8.581419 1 19 53
9.630584 1.615795 -2.007355 -2.604665 21.87768 9.121485 21.70467 21.31368 -0.5642528 8.898624 1 19 56
8.737088 10.878 6.549067 7.629615 9.453633 21.59181 9.193597 8.119334 4.116593 9.585415 1 19 59
-11.10182 -17.52896 -25.79175 -13.20147 20.61383 -3.226363 20.42282 19.456 1.152831 -1.022767 1 19 64
5.928434 -3.164387 -7.198112 9.629423 10.53024 4.707301 11.09258 9.251926 4.140543 4.990883 1 19 66
-2.464256 1.411509 -7.259027 -5.09175 11.60263 12.82149 12.02704 10.89655 -18.75257 1.687957 1 19 69
24.01851 21.04107 12.45152 30.19162 19.18048 41.06386 20.08794 18.6616 -13.94654 19.19445 1 19 72
20.36942 0.4308353 2.214151 34.47053 26.09274 31.86299 26.18616 25.21122 -6.956573 17.76461 1 19 74
-7.840328 -18.60793 1.499222 -5.003877 -14.04681 2.458236 -14.2384 -13.57973 6.993728 -6.929543 1 19 78
43.0394 26.16588 26.94459 51.84562 30.75195 43.60851 30.13036 29.58019 -6.256182 30.64559 1 19 82
12.22263 8.847996 9.862168 13.65744 20.04938 24.00593 18.75174 18.73579 -1.014661 13.90204 1 19 83
-6.498224 -14.30347 0.6318424 -3.558261 -3.544991 -6.590589 -3.323885 -4.107107 4.527616 -4.08523 1 19 85
6.339229 -5.559248 2.443827 14.05881 9.905657 11.64094 8.203036 9.63488 -2.364525 6.033622 1 19 90
19.89575 -10.21871 9.066708 11.09729 11.13055 3.294574 10.62486 10.19315 12.00483 8.565446 1 19 92
16.92313 20.62181 1.04244 13.2384 15.2073 10.21471 15.01762 14.66851 21.57496 14.27877 1 19 94
-15.68954 -1.67299 -8.099922 -1.321378 -3.916177 13.34167 -4.419874 -4.222796 -24.72075 -5.635751 1 19 99
-0.2729047 -15.83492 0.6683658 0.1903852 2.169543 -1.37534 2.537408 1.684376 1.586582 -0.9607229 1 19 103
36.89946 14.15493 18.14075 51.53144 20.25232 29.46373 20.21597 18.46075 1.842064 23.44016 1 19 105
9.044405 13.81217 2.634743 14.76671 -9.545414 0.8623782 -9.272467 -9.728564 -14.19853 -0.1805079 1 19 110
-5.548235 -10.77274 -13.89653 -9.38949 1.208439 -0.3857002 0.7074515 0.7683988 -6.239394 -4.838645 1 19 111
6.614595 -22.60847 -14.83451 -16.80899 3.631788 -10.99431 4.050206 2.691254 6.769587 -4.609871 1 19 116
20.395 3.973884 14.53339 30.15057 20.11104 24.86074 20.89865 19.3453 0.6400391 17.21207 1 19 118
35.70687 -0.9845982 16.81565 26.64658 28.84344 21.75251 30.5836 29.62515 5.821558 21.64564 1 19 120
28.41458 2.891 7.576647 30.34503 26.40856 26.73227 25.81484 24.17774 -3.776365 18.73159 1 19 128
18.07818 26.65912 7.588496 7.081995 -17.16337 6.746455 -16.76721 -17.41373 -10.46431 0.4828478 1 19 131
19.21066 -10.16907 -1.921723 18.45115 20.93301 14.23039 20.84447 19.3764 9.470826 12.26957 1 19 135
16.88811 15.28356 24.3433 18.93113 11.19228 17.02565 10.68185 10.82096 8.519901 14.85408 1 19 137
6.233036 -11.65508 -3.562142 -2.675832 12.88417 5.270735 13.41363 12.32759 7.037987 4.363788 1 19 142
30.95738 20.68209 13.2443 28.47287 19.44688 39.06011 19.62062 18.70966 -9.089368 20.12273 1 19 145
-19.49304 -28.31337 -13.38802 -29.71301 -5.227461 -20.66707 -5.950781 -5.520913 7.325713 -13.43866 1 19 146
5.265049 0.7870353 0.2069729 16.96241 22.38351 11.65646 22.37975 21.86747 0.4558267 11.32939 1 19 151
4.614993 -1.538947 0.513698 9.195905 10.80024 13.94846 11.73883 10.96672 -1.881904 6.484222 1 19 153
-0.1078729 3.886393 1.233517 5.161276 20.81791 14.24656 20.63051 20.29871 1.611232 9.753138 1 19 161
-2.590443 -4.268323 -7.960459 1.622016 11.58923 5.544639 11.84859 10.87053 0.5653551 3.02457 1 19 163
11.38316 10.75813 7.738486 11.91489 14.67543 11.46309 14.75442 14.5155 5.179132 11.3758 1 19 164
-9.513232 -47.62484 1.306603 -19.83007 7.132649 -5.886913 6.869275 6.825634 3.918723 -6.311352 1 19 166
-2.110301 12.06535 -5.776535 5.560669 -2.634606 11.54936 -3.243949 -2.662403 -12.53021 0.02415307 1 19 169
-23.43115 57.05908 -7.211441 17.30469 -19.95681 0.4983932 -20.88678 -19.36249 -16.5752 -3.617969 1 19 178
21.92085 7.000687 5.16245 28.89861 29.30444 33.44878 29.2436 28.45565 2.044113 20.6088 1 19 180
11.68451 13.48018 13.9258 13.06727 10.3403 25.28139 10.53652 10.7256 -10.03493 11.00074 1 19 188
15.63156 -0.4634242 1.569963 6.779445 10.2222 22.61169 10.20597 9.324276 -17.78909 6.454731 1 19 193
10.04596 18.40129 -4.482174 18.00372 13.57379 23.98125 13.84072 13.99504 -1.055362 11.81158 1 19 195
21.51348 -2.286773 11.44125 3.908288 2.612041 8.97253 2.811599 2.039601 -0.6849402 5.591897 1 19 198
15.23679 12.71707 24.52683 15.6923 -2.065279 14.24827 -2.054438 -1.709326 -4.475983 8.012915 1 19 202
17.22819 24.45196 24.94932 11.72605 11.57704 28.96721 11.14275 12.1816 -5.171463 15.22807 2 19 6
19.28645 17.06779 16.93937 27.09537 0.2215176 26.26708 -0.2224416 -0.1974271 -15.74704 10.07896 2 19 8
8.645224 -12.02302 -15.97394 6.580492 31.97811 10.17266 31.71728 30.1436 10.76667 11.33412 2 19 14
1.55991 4.726315 -3.78653 7.678547 6.912336 10.24562 6.961984 5.606053 -33.16537 0.7487632 2 19 16
19.4325 3.584721 7.961445 15.22064 13.66837 23.24752 13.57799 12.42826 -21.53779 9.731518 2 19 19
16.60935 -9.229756 2.401367 16.66068 -6.786911 4.17791 -6.573329 -7.239495 -14.05955 -0.4488593 2 19 22
14.47712 10.51007 0.8776989 11.66698 14.69267 24.3054 13.69944 13.88594 3.265096 11.93116 2 19 25
10.70571 14.77896 8.147983 12.20888 17.8678 18.18337 18.13514 17.92219 -0.6945616 13.02839 2 19 29
2.033719 -4.378462 -3.04121 -3.128719 6.404853 -5.471937 6.30226 5.704581 6.97619 1.266808 2 19 31
29.37922 -4.48236 28.78909 36.19379 24.93181 23.54414 25.61939 23.0559 -5.786655 20.13826 2 19 35
16.85963 34.23434 12.76184 25.01521 20.47001 34.54925 19.9631 21.73638 -11.09248 19.38859 2 19 43
23.61427 9.866055 12.40746 32.2641 32.96596 38.45269 32.70302 32.00624 0.836028 23.90176 2 19 46
23.08815 -3.064929 1.472813 -2.154298 30.14067 30.55742 30.68331 28.67339 -10.16267 14.35932 2 19 47
2.460085 7.1808 -0.7410993 5.610844 -5.672614 2.021098 -5.57521 -5.055041 12.39833 1.403022 2 19 49
8.193368 3.560045 -13.77382 1.041152 22.85559 12.06877 23.47529 22.30651 -4.641638 8.342808 2 19 51
-2.680473 4.211161 -5.451944 0.5685169 -1.69692 6.005385 -1.687642 -2.181385 -16.61913 -2.17027 2 19 57
14.39657 3.105703 2.739567 10.83298 9.334295 16.58448 9.727823 8.700871 -11.96929 7.050334 2 19 60
9.490017 -28.24483 6.721821 -9.625657 -18.46971 10.76469 -18.19074 -18.31184 -17.25982 -9.236231 2 19 63
-10.85674 -7.685444 9.520224 -14.00809 -14.6011 -19.01257 -14.51591 -14.80294 -9.261292 -10.58043 2 19 67
29.43639 -1.23989 23.64205 22.03508 4.647455 11.35396 4.670871 4.248003 -5.775486 10.33538 2 19 70
25.87868 8.671206 12.29929 24.94806 24.90445 30.26377 25.08211 24.89176 -3.068542 19.31898 2 19 71
23.4363 5.924635 17.28996 44.96763 19.55096 53.21442 19.18994 20.2452 6.365064 23.35379 2 19 77
6.886521 14.74784 3.261921 24.05255 19.6114 20.9694 19.53346 18.64799 -4.943652 13.64083 2 19 79
17.51166 10.70071 9.007364 30.82144 14.85102 16.21133 14.6076 14.08748 -4.179088 13.7355 2 19 80
3.739082 -2.351906 0.2305055 4.973724 4.703291 5.008486 5.046544 5.424203 3.949728 3.41374 2 19 87
14.2408 20.84859 14.32463 18.82605 19.14193 26.17888 19.42122 19.37871 -6.934607 16.15847 2 19 89
14.98993 16.45926 5.014603 4.963232 14.74228 7.143968 15.06317 14.11034 12.59083 11.67529 2 19 93
7.650964 -33.75099 -8.780608 4.201222 10.46779 10.05841 9.798924 9.014285 -5.851088 0.3121009 2 19 95
5.216422 1.540785 11.74504 -0.7935623 -11.71026 6.30049 -11.53523 -12.51805 -14.6169 -2.930141 2 19 98
-0.5238132 2.919569 -21.01713 6.139083 8.206074 10.86333 8.888889 8.846284 1.223538 2.838426 2 19 101
19.96658 -0.8013447 2.744988 25.18508 13.17166 25.83004 13.69656 12.50454 -12.23019 11.11866 2 19 106
-11.31222 -32.71799 -7.61802 -14.77056 -10.25291 -17.84631 -9.715238 -11.18729 4.381748 -12.33764 2 19 108
5.245747 -10.54341 -4.299113 -6.654469 19.76943 7.595052 19.14078 19.10332 0.8756794 5.581447 2 19 113
18.90891 10.11167 10.09772 37.2168 3.355963 29.33557 4.030624 3.955453 -2.122302 12.7656 2 19 114
-6.136766 -25.15966 -23.13292 -12.78384 -0.8451561 -10.58813 -1.454023 -1.17539 6.762052 -8.279316 2 19 122
7.966463 25.8462 -6.369219 22.86995 14.7362 25.8842 14.89695 14.82046 -6.147567 12.72263 2 19 125
-3.4808 -15.35233 -3.110417 -9.536699 -2.591488 -7.516617 -2.37518 -2.691353 -4.76577 -5.713407 2 19 127
0.1880351 9.012342 0.2654049 10.23647 -8.797831 3.431113 -8.084258 -8.438103 -12.32945 -1.61292 2 19 129
1.371307 11.38515 6.566428 22.94508 13.72542 15.18509 14.07024 13.13963 12.41906 12.31193 2 19 139
7.003263 4.460399 3.700503 0.9088691 5.815861 12.16419 5.167553 5.214945 -9.814262 3.846813 2 19 140
15.89173 8.562313 -0.1116359 15.24822 -0.2395708 27.7135 -0.3251848 -0.8166599 -19.84111 5.120178 2 19 144
9.719297 -4.44391 13.49058 5.980171 13.18454 15.47378 11.53084 12.4154 0.6399496 8.665628 2 19 148
29.10928 23.38227 6.085336 31.57308 43.39625 45.84926 43.7777 42.77012 -10.20698 28.41515 2 19 150
-1.041946 -2.218186 -1.801416 -7.009332 5.657026 3.118176 5.507277 5.692899 7.479241 1.709304 2 19 155
6.310798 6.673157 3.29832 18.82152 14.73445 11.82228 14.57189 14.60992 4.110761 10.55035 2 19 157
4.974485 -16.05399 -3.569338 14.68539 6.092174 -1.915903 6.234111 5.719908 7.631563 2.644268 2 19 160
17.35389 15.64553 16.26269 33.56218 9.701313 23.86328 9.888454 10.0901 0.936746 15.25602 2 19 167
-2.315836 -16.88087 -7.237089 -6.305303 0.8714055 -7.490568 0.5773106 -0.02834949 -0.937782 -4.416343 2 19 170
25.31309 7.617353 21.16511 26.11008 11.78902 22.5475 11.62704 9.79145 -13.8665 13.56602 2 19 172
30.10841 28.00134 22.15303 30.32249 31.99695 37.02642 32.36098 31.88274 7.66439 27.94631 2 19 176
4.209447 -5.473489 10.18174 11.96886 1.853631 11.49401 2.194294 1.691947 -5.589694 3.614527 2 19 179
23.1202 14.16639 17.78175 24.42338 13.30456 22.26077 13.43954 13.23678 1.984601 15.96867 2 19 183
1.978382 0.2043842 11.91349 5.805337 12.97915 7.826929 13.63505 13.52969 1.715134 7.731951 2 19 184
3.778714 7.047503 -1.404454 -5.815619 8.667982 17.75055 9.253363 8.692134 0.1516404 5.346869 2 19 186
-9.299066 -8.589812 4.223633 -7.753754 -6.037663 0.3844977 -5.729189 -6.265215 -2.399653 -4.607358 2 19 187
-0.6501149 -7.363663 -9.398487 -2.064615 18.33628 12.16224 18.18419 18.01357 9.105216 6.258291 2 19 191
4.403481 -22.63745 -2.255666 -14.85403 -1.350273 -3.496927 -0.8327711 -1.89742 0.6919523 -4.692123 2 19 192
11.99296 14.4842 17.15038 20.62015 9.123351 15.85715 8.505713 7.577773 15.80338 13.45723 2 19 196
31.71811 14.17225 20.86194 39.01635 23.18583 34.83419 23.32917 21.83039 -19.13301 21.09058 3 19 1
25.62774 2.860545 34.21299 29.57374 5.227454 12.95709 3.977875 3.689296 -1.8348 12.92132 3 19 4
8.880414 21.1436 1.524841 18.68117 19.00965 20.1392 18.38397 19.03282 -4.373252 13.60249 3 19 7
15.85791 -6.719115 2.756181 4.824481 20.7576 14.22856 21.97992 21.52831 9.174886 11.59875 3 19 9
13.92889 -3.782601 4.828146 -4.326128 19.77166 12.2652 20.59198 19.86564 10.4605 10.40036 3 19 11
1.065139 0.3577493 -3.076306 -5.851872 3.346104 -0.717519 2.838742 3.094634 -5.472617 -0.4906607 3 19 20
39.59541 12.82121 24.44993 40.58877 34.45005 39.13351 34.3251 33.47747 1.629202 28.94118 3 19 24
-2.428805 1.578379 -9.051923 -0.01341736 4.903707 13.64051 4.407228 5.279809 -4.168521 1.571885 3 19 27
13.27605 -10.25198 -5.737828 4.232908 10.79934 4.569812 10.90262 10.16771 16.52517 6.053755 3 19 28
-11.89416 -11.91386 -14.29032 -12.8315 6.421511 -14.08268 6.213631 6.561362 1.091071 -4.969439 3 19 33
28.01411 7.927858 12.06266 22.01869 16.9022 30.6857 17.33703 16.76531 -23.81701 14.21073 3 19 37
27.52208 16.68237 21.76312 35.62964 11.64382 18.67448 12.20993 10.76814 0.7416213 17.2928 3 19 38
18.38696 18.78948 21.69508 17.63878 37.06306 30.89913 36.61538 36.05013 0.9600803 24.23312 3 19 40
14.36822 14.39564 5.015513 21.93159 19.23493 23.62567 19.75319 19.03907 -5.546979 14.64632 3 19 42
0.5962252 -7.721674 -14.1065 -8.097225 42.20408 9.236844 42.47773 40.72221 12.50549 13.0908 3 19 50
-10.48523 -11.68686 -5.96142 -10.66431 3.877463 -1.850285 4.087546 2.539211 0.4142845 -3.303288 3 19 54
2.93461 4.337515 0.420399 4.654883 17.37074 10.98792 17.77238 16.93461 -6.57399 7.648784 3 19 55
-1.46586 -18.52109 -4.246107 -20.12077 -13.8154 -14.32243 -14.16401 -13.59916 -3.779398 -11.55936 3 19 58
12.04156 6.892338 12.42236 27.55807 24.06115 16.82813 24.00857 23.57376 5.178265 16.95158 3 19 62
8.770041 -13.52379 -4.94815 -2.446146 5.081533 19.27467 4.456375 4.08397 7.363298 3.123534 3 19 65
21.51592 -0.941473 4.779998 26.66445 27.53072 27.29186 26.96153 26.0207 5.880342 18.41156 3 19 68
19.36936 8.014276 2.236688 29.93832 15.61359 30.17316 16.50007 15.68167 -19.49827 13.11432 3 19 73
27.17437 -10.31073 9.259249 11.65853 22.36723 14.7408 22.5294 20.68879 3.686007 13.53263 3 19 75
0.3445672 46.91796 -0.8974929 11.35338 7.9878 19.05089 6.854909 8.366 7.560922 11.94877 3 19 84
19.47166 3.034064 -7.191251 10.48633 14.02261 31.59704 13.83072 13.55108 -15.41023 9.26578 3 19 88
22.08237 -5.310269 13.45571 24.31713 14.35108 20.53354 14.58902 12.9667 -9.198438 11.97632 3 19 91
8.26988 -3.435679 10.48859 14.46701 11.49045 9.86549 11.67517 10.42167 -4.56207 7.631168 3 19 96
29.35107 7.358615 37.11326 32.05412 23.50062 33.40195 23.67382 22.71037 -4.218037 22.77175 3 19 100
20.66148 5.184607 -11.48602 6.035891 21.22748 32.04629 21.89088 20.86004 9.726309 14.01633 3 19 102
30.96072 16.63906 20.20114 21.33569 19.86892 31.52496 19.94666 19.61609 -17.91447 18.01986 3 19 107
7.89993 17.79407 -8.036805 8.180479 9.456315 16.83307 10.07276 10.17337 2.836261 8.356605 3 19 109
22.31056 26.36355 0.5448236 27.16357 14.56317 31.0305 15.16343 14.53088 -12.00223 15.5187 3 19 115
2.927907 -2.281565 0.06222931 1.147498 3.803533 13.30194 3.948535 3.424187 -15.32217 1.223567 3 19 117
10.69913 3.484328 4.142283 10.62582 16.48981 11.24794 17.19342 15.60465 -11.10652 8.708984 3 19 121
-23.36367 -34.25096 -6.423928 -25.21368 -26.39121 -26.33302 -25.57437 -26.33185 -18.16775 -23.56116 3 19 123
10.40941 31.37622 11.23151 26.52815 29.22446 22.37379 30.18719 28.66421 10.57229 22.28525 3 19 126
7.085194 70.14842 -17.33085 10.91369 16.37494 7.034039 17.16937 14.74697 -15.99985 12.23799 3 19 132
18.64667 20.73296 11.41961 27.30792 22.11528 24.57214 21.41011 22.28547 14.05586 20.28289 3 19 133
23.14679 12.06724 14.61389 32.70384 22.22581 30.90367 22.4391 20.91051 -2.504324 19.61184 3 19 134
2.74963 0.3265782 4.750605 5.429144 20.69517 15.47633 20.76947 20.69423 4.515064 10.60069 3 19 138
12.97124 12.9476 2.377335 18.42071 37.71245 24.51437 36.37173 37.56188 5.131774 20.8899 3 19 143
-4.953324 -5.271292 -13.3739 0.03383625 6.030478 4.633696 6.133606 6.464951 -14.02709 -1.592115 3 19 147
24.28261 14.17024 4.737022 28.592 21.89425 18.8236 21.24064 20.90807 12.23098 18.54216 3 19 149
27.61073 7.820492 19.5711 27.38995 32.28286 32.90247 33.10572 30.72562 -2.846948 23.17355 3 19 154
4.929751 8.647115 -13.61466 10.84048 13.89947 23.18538 14.22287 13.23187 -10.05075 7.254611 3 19 156
-5.477822 -0.03290904 -4.947509 17.60277 -0.2896141 -0.7047334 -0.2410632 -0.7389386 -24.51101 -2.14898 3 19 159
12.79635 1.116202 7.044735 4.178859 28.8451 25.39007 29.27435 27.66307 -3.945034 14.70708 3 19 162
7.8662 8.431125 12.36098 17.27232 3.433402 12.58804 4.806089 5.351597 -2.356611 7.750349 3 19 165
5.667703 -9.856225 -0.1783639 -14.71626 26.11307 -0.1097928 26.42004 25.31609 2.338107 6.777152 3 19 171
-1.120499 -13.92557 2.543757 -10.74625 -7.60549 -12.64709 -8.386036 -8.060509 -9.184478 -7.681351 3 19 173
6.711528 -13.19556 11.52407 5.775626 8.511934 7.846072 9.255496 7.702908 -7.95692 4.019461 3 19 175
-17.69913 -9.304491 -24.09519 -18.12336 -14.8236 -24.16872 -14.44899 -13.94835 -21.20782 -17.53551 3 19 177
8.898716 4.691551 -0.839717 14.86093 21.59304 19.71832 21.34508 21.19798 1.057181 12.50256 3 19 181
32.16459 -6.109325 30.61664 23.79203 6.172856 23.32889 5.588764 6.017574 -23.44081 10.90347 3 19 185
-2.871091 -26.25759 19.45874 -4.605518 15.23771 -10.85554 15.12082 14.56883 1.898495 2.410539 3 19 189
28.79359 17.78041 7.408118 11.93595 6.470441 18.18381 6.395638 5.765987 20.71374 13.71641 3 19 194
-16.0929 10.27978 -3.859498 7.518763 -12.13704 -3.823424 -12.53817 -11.11246 17.4908 -2.697128 3 19 197
-11.82532 -13.00699 -13.36565 -22.44241 -4.6379 -2.696416 -5.042515 -4.424747 -7.965826 -9.489752 3 19 200
2.886586 -1.961706 -3.680241 -1.356275 20.4814 20.84303 20.7538 19.91183 -8.979607 7.655424 3 19 201
33.1458 22.21496 33.12767 42.18807 23.43539 37.12334 23.2542 22.79966 7.522945 27.20134 4 19 2
2.753078 11.15422 0.2476509 12.45058 15.07694 15.97799 15.85475 15.32511 -12.31161 8.503191 4 19 12
23.2907 24.70999 13.82376 30.2873 38.00784 42.13573 37.99944 37.33897 0.9419572 27.61508 4 19 17
15.69146 2.071642 -1.843703 18.82248 12.73267 17.14259 13.13197 12.63694 -9.846035 8.94889 4 19 23
15.23944 -3.867805 4.12737 1.506097 11.34922 4.962516 10.83055 10.64877 7.761935 6.950899 4 19 32
11.28385 8.377093 -10.5314 8.606922 24.67164 20.08597 25.18534 23.43022 -15.20016 10.65661 4 19 41
-24.7142 -10.94596 -27.08212 -25.6861 -17.07559 -18.55448 -18.03575 -16.26108 21.61543 -15.19332 4 19 45
31.53803 17.98357 17.74029 23.46314 31.99248 33.82251 31.90038 30.91415 0.9795475 24.48157 4 19 61
-23.86809 89.54649 -17.72171 -19.19941 48.39833 8.47645 47.77197 48.00513 22.77999 22.68768 4 19 76
14.41223 -0.6254097 -8.375938 27.57168 25.57804 23.25126 25.77236 25.24027 -7.961092 13.87371 4 19 81
20.92981 17.52575 27.94936 25.25022 26.52744 30.60789 27.79683 26.99492 -7.455992 21.7918 4 19 86
35.55939 10.20755 9.997858 17.40477 39.09727 15.03779 38.83716 37.82188 11.10967 23.89704 4 19 97
15.12745 5.204996 -4.225169 12.50803 16.39954 30.36736 16.74991 16.25278 -25.15779 9.247457 4 19 104
12.47813 -10.10029 -2.786445 11.3055 18.89769 11.51849 19.3175 17.83939 1.200341 8.852259 4 19 112
5.24305 -13.07909 -20.44183 0.3794496 14.88835 -0.09813144 14.58395 14.12925 6.553605 2.462066 4 19 119
-4.386214 28.68505 -9.276307 -7.360436 4.636281 -3.332136 4.830679 4.018323 -3.960006 1.539471 4 19 124
-5.411531 -14.39729 4.947632 2.552571 10.43085 -6.037384 10.52381 9.767371 4.124107 1.833349 4 19 130
6.012979 -6.265036 1.380885 9.061899 17.54484 2.460509 17.74926 16.16157 -5.133586 6.552591 4 19 136
21.91761 35.9789 11.00864 49.69098 29.58515 45.87772 29.0476 28.61155 -8.95295 26.97392 4 19 141
2.812477 34.63394 4.595087 23.3408 -3.028829 10.11313 -2.796625 -2.782608 -4.741143 6.905138 4 19 152
25.02495 -8.42487 17.46 27.03262 22.78526 39.01824 23.18076 22.74514 -5.463368 18.15097 4 19 158
15.61207 1.782941 4.598473 14.7693 26.2766 17.08024 26.35411 25.3592 -0.3115092 14.61349 4 19 168
