Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-0.1363371 0.0786052 0.3610396 0.503995 0.2245151 0.3859663 0.134164 0.1286813 0.115112 0.3872442 -0.1379968 0.2318837 0.1878886 0.02949381 0.1158506 0.05946703 0.4482547 -0.1410243 0.2694056 0.1053105 -0.06213174 -0.1820291 -0.002037457 -0.197787 -0.06582154 0.08715241 -0.2693158 -0.06763688 -0.3733672 -0.003618856 -0.01084582 0.08026063 -0.02709091 -0.2889501 -0.4756778 -0.171772 -0.2839334 -0.2801176 -0.4602089 -0.6151885 -104.2084 1
-0.1396395 0.04525111 0.3686436 0.4288297 0.214963 0.3553673 0.1007449 0.1378346 0.08984647 0.3640386 -0.1531751 0.2409019 0.2110335 0.06386255 0.1298859 0.04791983 0.4450768 -0.1295345 0.294435 0.1171677 -0.03156681 -0.1747861 0.0005368415 -0.1810269 -0.08309992 0.09916993 -0.2464644 -0.06291327 -0.359499 -0.02283495 -0.00102388 0.06083604 -0.07839867 -0.304749 -0.4488452 -0.1841803 -0.2817696 -0.2961383 -0.4421917 -0.6093737 -102.2044 1
-0.1185341 -0.004284524 0.3702564 0.3723972 0.2115154 0.3249488 0.06249392 0.153047 0.06840321 0.3213271 -0.1712038 0.265116 0.2247871 0.08802166 0.1402131 0.03741702 0.4395981 -0.1216484 0.2811075 0.1282167 0.00538347 -0.1576791 0.005608436 -0.1708789 -0.09284802 0.1103185 -0.2177273 -0.0445542 -0.342423 -0.03063197 0.01263174 0.04013012 -0.1330812 -0.3054639 -0.4370368 -0.1966014 -0.2790046 -0.3051935 -0.4325786 -0.5968999 -100.2004 1
-0.08693805 -0.06390189 0.3742377 0.3375122 0.2117602 0.3045616 0.02326815 0.1659036 0.04428202 0.2907623 -0.1947596 0.3054367 0.2074509 0.1106359 0.1486202 0.03478896 0.431053 -0.1139067 0.251852 0.139679 0.04219486 -0.1340637 0.01054949 -0.1596795 -0.09292933 0.1025815 -0.19193 -0.01999451 -0.3241315 -0.02975316 0.01440287 0.02573599 -0.1909683 -0.2948369 -0.4291017 -0.2025301 -0.2948021 -0.2998235 -0.4266325 -0.5845959 -98.1964 1
-0.01438201 -0.101229 0.3695491 0.2995394 0.2074287 0.292802 -0.01845047 0.1785783 0.007905771 0.2840697 -0.2101316 0.3377113 0.1628889 0.1307063 0.1564064 0.0378031 0.4161729 -0.09743328 0.2354564 0.1581803 0.07194849 -0.1106201 0.01892752 -0.1469338 -0.08086631 0.09236305 -0.165448 7.904172e-05 -0.3143199 -0.0233891 0.01269366 0.01037274 -0.2299842 -0.2823514 -0.4380933 -0.2025975 -0.3119247 -0.2778083 -0.4334572 -0.5665463 -96.19238 1
0.02226656 -0.1316008 0.3527224 0.2549083 0.2044873 0.2914596 -0.03040469 0.1928467 -0.0430074 0.2988238 -0.1934179 0.3533846 0.1162426 0.1391676 0.1704377 0.04633295 0.3987425 -0.06857549 0.2414185 0.1761923 0.0974335 -0.09707244 0.04124808 -0.1385744 -0.04266155 0.05414249 -0.1305517 0.02290257 -0.2973422 -0.0004906972 0.007162912 -0.007583285 -0.2614282 -0.265944 -0.443193 -0.1933873 -0.3247876 -0.2595118 -0.453196 -0.5591425 -94.18838 1
-3.176313e-05 -0.1597717 0.3204944 0.2227579 0.208031 0.2961053 -0.00677163 0.2074457 -0.09419593 0.323322 -0.1389999 0.3630638 0.08301316 0.1534762 0.1986511 0.06547721 0.3870224 -0.02750484 0.2478 0.1852528 0.1239865 -0.08765197 0.07214832 -0.1393455 0.01156118 0.004393139 -0.09237485 0.05043576 -0.2743614 0.03560942 -0.01231379 -0.04965152 -0.3039156 -0.2469816 -0.4354526 -0.1875191 -0.3424917 -0.2576658 -0.4754915 -0.5650743 -92.18437 1
-0.03836765 -0.1798601 0.2784165 0.2170805 0.2150104 0.3025289 0.04290398 0.217562 -0.1331917 0.3517324 -0.07135163 0.3614881 0.07091621 0.1701022 0.2291377 0.09061331 0.3782965 0.01483889 0.2525468 0.1971764 0.1493401 -0.08448216 0.09872456 -0.1388392 0.05063454 -0.05154772 -0.06594604 0.06774507 -0.2487903 0.06824446 -0.0404474 -0.1087583 -0.3476883 -0.2372818 -0.4111049 -0.1907253 -0.3599601 -0.2743002 -0.4839152 -0.5771527 -90.18036 1
0.0009829735 -0.1574234 0.2370901 0.2351792 0.2320183 0.3163589 0.09371827 0.2357508 -0.1487534 0.379043 -0.01592876 0.3282674 0.08141792 0.1800934 0.2544632 0.1262448 0.3697783 0.05509752 0.2579927 0.2171722 0.1687007 -0.08407724 0.1127517 -0.1399435 0.04362417 -0.08865789 -0.04710153 0.0656945 -0.2344922 0.06759024 -0.04173923 -0.189328 -0.3569026 -0.2467815 -0.4074386 -0.2194769 -0.344046 -0.3071172 -0.5013503 -0.5921752 -88.17635 1
0.04625908 -0.1173951 0.2029376 0.2809685 0.2500318 0.3393224 0.1506757 0.2452092 -0.1310739 0.4096773 0.03157099 0.2855304 0.1124633 0.1826334 0.2720874 0.1686111 0.3630398 0.08875297 0.2687691 0.2361054 0.1790189 -0.08700847 0.1200182 -0.1370973 0.01007102 -0.1238153 -0.02789735 0.05109423 -0.2137167 0.03671912 -0.04776653 -0.2831172 -0.3721284 -0.268395 -0.3839348 -0.265098 -0.3353055 -0.361659 -0.497254 -0.6158428 -86.17235 1
0.01745343 -0.09814712 0.1689063 0.3358172 0.2708336 0.3718857 0.2041419 0.2420078 -0.08816104 0.4333778 0.07897937 0.2463241 0.1598206 0.2172355 0.2962946 0.2127028 0.3618039 0.1114046 0.2638694 0.2477597 0.183927 -0.08567604 0.1218764 -0.1265814 -0.02329392 -0.1416697 -0.01289035 0.03362884 -0.1838292 -0.01165192 -0.05669456 -0.3722423 -0.3872181 -0.2927408 -0.3609308 -0.3143713 -0.3299526 -0.4226752 -0.4781137 -0.6307285 -84.16833 1
0.002069578 -0.06882049 0.1350902 0.3646856 0.2889241 0.4027341 0.2616722 0.2401646 -0.03428975 0.4436162 0.11186 0.2042228 0.2191273 0.2498021 0.3145767 0.2432631 0.3524095 0.1300082 0.242213 0.2553308 0.1749191 -0.09116472 0.1179734 -0.1157158 -0.05090325 -0.158709 -0.000101309 0.008495808 -0.1598401 -0.0731018 -0.06013002 -0.4343462 -0.3806067 -0.322989 -0.3422255 -0.3597244 -0.3118676 -0.4810873 -0.4556373 -0.6290042 -82.16433 1
0.01076789 -0.01052765 0.1196122 0.3590378 0.3007064 0.4313227 0.3171516 0.2491522 0.01162728 0.4545289 0.1249866 0.1465905 0.2681387 0.2836408 0.331428 0.261793 0.3346978 0.1446531 0.2086265 0.2441992 0.1568873 -0.09960037 0.1104885 -0.1093592 -0.08019562 -0.1600838 0.004318566 -0.0254357 -0.1464758 -0.1297881 -0.06581827 -0.4669932 -0.3560771 -0.3599592 -0.3321518 -0.3959198 -0.2889585 -0.5268964 -0.4332803 -0.6050251 -80.16032 1
-0.03206702 0.03435824 0.1278682 0.3372307 0.3003412 0.4515876 0.3738379 0.2768674 0.04490152 0.4669002 0.1361389 0.09755271 0.2902308 0.2872033 0.3376912 0.2622175 0.3057909 0.1604852 0.1776276 0.2213138 0.1316375 -0.1148945 0.1060518 -0.09881568 -0.1004997 -0.1554473 0.011485 -0.06205421 -0.1284093 -0.1760499 -0.06790348 -0.4789174 -0.320686 -0.3874919 -0.3027049 -0.4232226 -0.2621914 -0.561018 -0.3950718 -0.5747853 -78.15631 1
-0.1113639 0.03433675 0.1473721 0.3001123 0.301561 0.4624099 0.4083103 0.2958558 0.0746202 0.4610737 0.160554 0.05801088 0.2967781 0.2934979 0.3392306 0.2593595 0.2741073 0.1848559 0.1402255 0.1984262 0.1098232 -0.1223803 0.09640894 -0.07359006 -0.1232884 -0.1175736 0.01404749 -0.1051833 -0.1001351 -0.2191059 -0.04049883 -0.4833719 -0.2651294 -0.408347 -0.2733538 -0.4463511 -0.2133719 -0.5813194 -0.360557 -0.547946 -76.15231 1
-0.1823571 0.02041527 0.1869432 0.2751841 0.3047273 0.464541 0.4218037 0.3012488 0.136358 0.4525216 0.2009453 0.03061365 0.3057263 0.2956429 0.3329545 0.2478224 0.2404507 0.2109331 0.1006971 0.1949657 0.08962318 -0.1249975 0.07861849 -0.04030477 -0.1515553 -0.09632013 0.02049903 -0.1478138 -0.07030059 -0.265003 -0.02044743 -0.4931214 -0.2252141 -0.4200888 -0.2536989 -0.4704092 -0.1741067 -0.5898813 -0.3181948 -0.5121439 -74.1483 1
-0.1319896 0.06139508 0.2374122 0.2467322 0.3088637 0.4512528 0.4082001 0.3115883 0.2121318 0.4491586 0.2345287 0.01662993 0.3105668 0.2971206 0.3275409 0.2312319 0.2174231 0.2362877 0.06373016 0.1935253 0.07312725 -0.1170146 0.0535433 -0.01758172 -0.1833384 -0.0715363 0.03057321 -0.1927864 -0.05384846 -0.3081006 -0.01899081 -0.523395 -0.217199 -0.4372111 -0.2632972 -0.4998888 -0.1528247 -0.5899958 -0.2847351 -0.4586269 -72.14429 1
-0.1076797 0.08280428 0.2840099 0.2180074 0.3136171 0.4331257 0.3828433 0.3198468 0.2764291 0.4495006 0.2507966 0.02387616 0.3123821 0.3053383 0.3292114 0.2117918 0.2109818 0.2509946 0.03144163 0.1814231 0.06582872 -0.09902955 0.03385383 -0.001032625 -0.2047934 -0.06531395 0.04861015 -0.216624 -0.04186513 -0.333078 -0.02929473 -0.5570059 -0.2337124 -0.4353642 -0.2933084 -0.5167181 -0.1388909 -0.5751991 -0.2639861 -0.3776512 -70.14028 1
-0.03264409 0.104821 0.3252033 0.2071329 0.3167261 0.4187705 0.3436768 0.3284492 0.3200372 0.4333393 0.2302706 0.06812211 0.3170863 0.3076436 0.3343624 0.1951088 0.2189404 0.2524152 0.01531678 0.1483823 0.06930102 -0.07503442 0.01847691 0.002893851 -0.2177639 -0.07630942 0.06416802 -0.2191614 -0.04184537 -0.3443757 -0.07498512 -0.5750573 -0.295837 -0.4156083 -0.3143126 -0.5213598 -0.1583733 -0.544426 -0.2418337 -0.2875594 -68.13628 1
0.03257676 0.08911457 0.3499312 0.2162419 0.3225586 0.4097558 0.2982301 0.3264681 0.3447112 0.3977327 0.1936473 0.1355895 0.3214679 0.3206982 0.3420001 0.1926171 0.2296211 0.2370381 0.01960666 0.1075872 0.07791378 -0.05405832 0.006908325 -0.004965854 -0.2270334 -0.09386868 0.07010364 -0.2069334 -0.05554643 -0.3532154 -0.119026 -0.5678012 -0.3429119 -0.3925646 -0.3391522 -0.5156675 -0.168774 -0.5093745 -0.2356669 -0.2051935 -66.13226 1
0.1078907 0.06735592 0.3619746 0.2381361 0.3255173 0.395462 0.2603918 0.3056083 0.3520916 0.3558423 0.1760696 0.2066536 0.3155826 0.3234854 0.3485112 0.2055739 0.2389942 0.2175885 0.04300276 0.07140779 0.09098385 -0.03620701 -0.00127934 -0.02675154 -0.2304107 -0.116435 0.07283434 -0.1878376 -0.07744694 -0.3617604 -0.1794048 -0.5517836 -0.3862773 -0.3766139 -0.351105 -0.5178264 -0.1919535 -0.476522 -0.2198678 -0.1388867 -64.12826 1
0.1767834 0.05458926 0.360949 0.2670156 0.3179613 0.383619 0.24155 0.287616 0.3427115 0.3207534 0.173395 0.2478002 0.3098321 0.3275228 0.3548432 0.22208 0.2442142 0.1970463 0.06180305 0.06042661 0.1024968 -0.02981023 0.001860786 -0.06407686 -0.2290959 -0.1483951 0.07309649 -0.1671991 -0.101987 -0.3713657 -0.2386237 -0.5455069 -0.4249427 -0.3634451 -0.3521732 -0.5288724 -0.2162411 -0.4530552 -0.2014336 -0.09885786 -62.12425 1
0.2029571 0.03320776 0.3389133 0.2998172 0.3062383 0.3809919 0.2299778 0.275568 0.335287 0.3177203 0.1732432 0.2520326 0.3114896 0.3306909 0.364336 0.239333 0.2643867 0.1731129 0.06900351 0.07712165 0.117274 -0.03079923 0.02320197 -0.1086097 -0.2209633 -0.1704116 0.06836712 -0.1447746 -0.1279328 -0.3732614 -0.282918 -0.5508972 -0.4565418 -0.3447766 -0.3576636 -0.5429919 -0.2317546 -0.4327136 -0.1903949 -0.06952532 -60.12024 1
0.20436 0.0253445 0.3055057 0.3317718 0.2886003 0.3855116 0.2171371 0.2547992 0.3419777 0.3397386 0.1743925 0.2215207 0.293332 0.3439476 0.3655244 0.2553558 0.2942335 0.1506167 0.06311709 0.09854367 0.1338772 -0.03537598 0.05720202 -0.1525364 -0.2098355 -0.1878771 0.07285571 -0.1210137 -0.1468625 -0.3681757 -0.3252288 -0.5677474 -0.4913172 -0.3190411 -0.3565877 -0.5557387 -0.2503029 -0.4123978 -0.1706436 -0.03997015 -58.11623 1
0.1271964 -0.005726741 0.2707362 0.3357014 0.2810098 0.3842899 0.2046397 0.2182821 0.3427988 0.3446118 0.1639099 0.1983599 0.244126 0.3631833 0.3612785 0.2731744 0.3248074 0.1267883 0.06732216 0.0866079 0.1576137 -0.02986485 0.08475232 -0.1849382 -0.1982346 -0.2148641 0.09350157 -0.0899275 -0.1430421 -0.3520152 -0.3472982 -0.5703716 -0.5155045 -0.2793519 -0.3265742 -0.5508589 -0.2538211 -0.3901341 -0.1314536 0.001349602 -56.11222 1
0.1036198 0.009543428 0.2408791 0.3221068 0.2734104 0.3616158 0.1829409 0.1803643 0.3304103 0.2988684 0.1380429 0.1769315 0.1866042 0.4045739 0.3511161 0.2892515 0.3392357 0.1038403 0.0960561 0.04757823 0.1844019 -0.009866101 0.08896646 -0.2183505 -0.1916208 -0.2352835 0.1256439 -0.05720431 -0.1414926 -0.3350038 -0.3625135 -0.5536959 -0.5472258 -0.2372198 -0.3048398 -0.5255567 -0.257105 -0.3580873 -0.09691785 0.05675701 -54.10822 1
0.1586227 0.06496021 0.2170103 0.2992362 0.2665367 0.330517 0.1631349 0.1595923 0.305304 0.2161595 0.1061842 0.148493 0.1382058 0.4428889 0.3396932 0.3037238 0.3407444 0.08730589 0.1410883 0.00547014 0.2125845 0.01891409 0.07620457 -0.2552343 -0.194307 -0.2701784 0.1621871 -0.0322719 -0.1473552 -0.3342722 -0.3752966 -0.5201628 -0.5698377 -0.1999431 -0.2950477 -0.4950765 -0.2550552 -0.3178037 -0.07549627 0.1205332 -52.10421 1
0.1760099 0.08520932 0.1831947 0.2808865 0.2544578 0.310477 0.1704584 0.1547093 0.2707764 0.1364581 0.06861607 0.1195003 0.1046503 0.464469 0.3281126 0.3141537 0.3321074 0.06679507 0.1717964 -0.03159029 0.2345109 0.04545411 0.06218303 -0.2908076 -0.2000469 -0.3171052 0.1924781 -0.01358844 -0.1392197 -0.3455729 -0.3924564 -0.4641472 -0.5636514 -0.1579226 -0.2528348 -0.4675218 -0.2476135 -0.2821741 -0.0374224 0.1845197 -50.1002 1
0.1551788 0.07773173 0.1316788 0.2552456 0.2404748 0.298779 0.1852475 0.1536722 0.223943 0.0741463 0.03318407 0.08642967 0.07838542 0.4787459 0.3164503 0.3227086 0.3142756 0.04056421 0.1694925 -0.0655904 0.2480129 0.06873079 0.0479848 -0.3247144 -0.2065945 -0.3612321 0.2151056 0.0008561502 -0.1140485 -0.3635733 -0.4068731 -0.3896992 -0.5201666 -0.108314 -0.186816 -0.4373324 -0.2278118 -0.2439329 0.01067947 0.2441081 -48.09619 1
0.1602502 0.07315804 0.07027431 0.2083107 0.2255228 0.2898757 0.1875243 0.1365522 0.1769834 0.03109787 0.01461865 0.03443859 0.06068702 0.4810935 0.3059026 0.3310125 0.2932633 0.02733419 0.1397505 -0.08855667 0.2566431 0.09915508 0.03252586 -0.3577158 -0.2244071 -0.3947067 0.241533 0.01475635 -0.08324694 -0.3854617 -0.4376306 -0.3243373 -0.4666733 -0.05364804 -0.1112296 -0.4033485 -0.2181222 -0.1808547 0.07398546 0.3114339 -46.09219 1
0.1142979 0.01854602 0.0281117 0.1468621 0.2145161 0.298468 0.1964332 0.1121078 0.1280111 0.01137494 -0.005527816 -0.02501159 0.04213794 0.4720629 0.2918921 0.3303365 0.2708031 0.01734606 0.1052434 -0.1029876 0.2634617 0.1304367 0.02646799 -0.3909447 -0.2436257 -0.4441705 0.2810196 0.03814154 -0.0389829 -0.4005295 -0.4704053 -0.2675455 -0.4068383 0.01429313 -0.03558605 -0.3501205 -0.2050406 -0.09865937 0.1388688 0.3847091 -44.08818 1
0.05945928 -0.04853411 0.01211702 0.08508074 0.2095731 0.3253137 0.2000529 0.08987895 0.08324262 0.002503957 -0.03624039 -0.07237327 0.02453024 0.455793 0.276176 0.3303212 0.251671 0.01690255 0.07128299 -0.1208283 0.275682 0.1662544 0.02886781 -0.4282221 -0.2652645 -0.4843777 0.3262435 0.06790027 0.0003243844 -0.4019452 -0.5157068 -0.2245525 -0.3680566 0.08645486 0.0209737 -0.2849337 -0.2051422 -0.01193833 0.1915149 0.4541785 -42.08417 1
0.07804576 -0.07788566 0.01574416 0.0283877 0.197758 0.3338417 0.180089 0.0866523 0.049805 -0.0121218 -0.065254 -0.1099888 0.01764446 0.4423863 0.2553097 0.3286207 0.2321796 0.01900652 0.03286726 -0.1409774 0.2884832 0.1958662 0.03775918 -0.4655876 -0.2813354 -0.5224044 0.3661075 0.0957811 0.02162378 -0.3855855 -0.5749215 -0.1878902 -0.3623209 0.1491498 0.04989029 -0.2126933 -0.2256021 0.06737008 0.2200054 0.5026419 -40.08016 1
0.0696414 -0.1294715 0.02692082 -0.007383698 0.1772083 0.3114689 0.1511976 0.08915587 0.03691161 -0.02756787 -0.06981622 -0.1329793 0.02433967 0.4185767 0.235172 0.3188118 0.2137892 0.01299537 -0.01120949 -0.1571659 0.2975517 0.2137883 0.05096659 -0.4849135 -0.2867341 -0.5537023 0.3911527 0.1281596 0.04048685 -0.3439528 -0.640542 -0.147624 -0.3873412 0.2081879 0.07362177 -0.1325634 -0.2606108 0.1396109 0.2480436 0.5339199 -38.07615 1
0.1580153 -0.1591362 0.0286441 -0.03829302 0.1562007 0.2649195 0.1098431 0.08796926 0.03823031 -0.04812004 -0.05714681 -0.1450844 0.0253499 0.379743 0.217069 0.306113 0.2023857 0.008168792 -0.06085515 -0.1801794 0.3042001 0.2258672 0.06804951 -0.4929086 -0.2936751 -0.5782491 0.402655 0.1544536 0.04901969 -0.2998568 -0.6819056 -0.1231488 -0.4259228 0.2489836 0.07079999 -0.06376433 -0.2840955 0.2107341 0.2531384 0.5526103 -36.07214 1
0.2556739 -0.1798761 0.002656845 -0.06244279 0.134078 0.2165789 0.05867303 0.05863116 0.04635227 -0.05837633 -0.04223932 -0.156059 0.02011128 0.3573469 0.2042631 0.2947672 0.1936523 0.007377585 -0.1081217 -0.2109782 0.3129042 0.2416322 0.09572601 -0.4986653 -0.2908238 -0.5832902 0.4117319 0.1797582 0.05347408 -0.2598702 -0.7094896 -0.1074659 -0.4837525 0.2834085 0.07401272 -0.005324407 -0.3049024 0.2781486 0.268543 0.5593089 -34.06814 1
0.2916126 -0.2160773 -0.01854426 -0.06874033 0.1055173 0.191613 0.01782757 0.03239673 0.05922201 -0.0590977 -0.03180464 -0.1410514 0.028849 0.341767 0.1855835 0.2731898 0.178719 -0.00874482 -0.1399102 -0.2376377 0.3120932 0.2496984 0.1252498 -0.5084253 -0.2681781 -0.5827857 0.4203305 0.1984324 0.065534 -0.2214119 -0.7360004 -0.07629454 -0.5401565 0.3124973 0.08286391 0.04177259 -0.3230311 0.3266249 0.298263 0.5521203 -32.06413 1
0.4089967 -0.1997063 -0.03351974 -0.09257124 0.07151522 0.181519 -0.03641985 0.04756732 0.06734993 -0.07390234 -0.03563023 -0.08892528 0.04660073 0.3137402 0.1555959 0.2451991 0.1594455 -0.02601374 -0.1514406 -0.2585767 0.3033919 0.2513155 0.153473 -0.5295517 -0.2344825 -0.5986024 0.4324136 0.2044103 0.05867495 -0.1815173 -0.7730435 -0.04208454 -0.5875508 0.3203557 0.07858382 0.07732382 -0.3518301 0.3714414 0.3165792 0.539151 -30.06012 1
0.4017258 -0.2240971 -0.03994648 -0.1132171 0.0337646 0.1928716 -0.07031985 0.08761992 0.08825545 -0.07416511 -0.04116669 -0.009044065 0.07515654 0.2860242 0.1218118 0.2059606 0.1359066 -0.05759079 -0.1388935 -0.2615122 0.2861057 0.2458921 0.1856772 -0.5482153 -0.1848691 -0.6062901 0.4427647 0.2104387 0.05655957 -0.1251172 -0.8112888 0.0005717768 -0.6156284 0.3271551 0.0700634 0.1139111 -0.3868013 0.4079088 0.3236289 0.5234367 -28.05611 1
0.3214744 -0.2637216 -0.06849334 -0.1390912 0.001365289 0.2043948 -0.09553968 0.1103067 0.09677207 -0.047296 -0.0651046 0.06547848 0.094451 0.2745069 0.09317623 0.1659429 0.1236802 -0.09171952 -0.1009955 -0.2660942 0.2776268 0.2421339 0.2328795 -0.5689038 -0.1197456 -0.6217827 0.4584223 0.227271 0.05910653 -0.0581152 -0.8342457 0.0413585 -0.6255569 0.3404104 0.05658727 0.1586354 -0.4131419 0.4487857 0.3132292 0.5112836 -26.0521 1
0.3194641 -0.2552536 -0.1099807 -0.1489729 -0.02892875 0.1949312 -0.1335499 0.1005857 0.1002006 -0.002863607 -0.1011564 0.1165358 0.09779208 0.2747613 0.07042885 0.1318667 0.1312037 -0.1066907 -0.04743964 -0.2893795 0.2848939 0.2511636 0.2835039 -0.5998824 -0.05728446 -0.6648043 0.4781485 0.2480541 0.05101192 0.0002643029 -0.8744774 0.06420347 -0.6687227 0.3532227 0.04405522 0.2029405 -0.4629368 0.4992705 0.3058847 0.5117729 -24.0481 1
0.2556859 -0.2898127 -0.1329976 -0.1259271 -0.04784524 0.1772253 -0.1674739 0.08706117 0.1177738 0.05009473 -0.1405694 0.1586547 0.07582086 0.2904501 0.06467418 0.1076289 0.1491689 -0.1172898 0.01306404 -0.3172139 0.2991272 0.2654656 0.323944 -0.6311975 -0.004253665 -0.6974139 0.4885851 0.2721177 0.04267935 0.04945147 -0.8941632 0.09252156 -0.714048 0.3769703 0.02862613 0.258478 -0.4939728 0.5428737 0.2873409 0.5189201 -22.04409 1
0.233914 -0.3257649 -0.1458584 -0.1066071 -0.06247938 0.1525118 -0.2056111 0.06938583 0.1329135 0.07453922 -0.1881249 0.2079893 0.02601476 0.3052694 0.06283005 0.09395836 0.1752632 -0.1238921 0.07289072 -0.345873 0.3165006 0.2798879 0.3439642 -0.6589854 0.03330854 -0.7307382 0.4909038 0.2881439 0.03258644 0.09843996 -0.9070255 0.1307187 -0.7612669 0.4040874 0.023593 0.3263605 -0.5173571 0.592894 0.2750283 0.5398992 -20.04008 1
0.2402365 -0.3414823 -0.150214 -0.08379788 -0.08186999 0.1305192 -0.2280848 0.0554396 0.1340964 0.06160776 -0.2295129 0.2562812 -0.0170988 0.305596 0.04715772 0.08063097 0.1923708 -0.1354544 0.1151071 -0.3592145 0.3231929 0.2851629 0.3450508 -0.6891202 0.05279679 -0.7726488 0.4887009 0.2956057 0.02118958 0.1408978 -0.9065769 0.1578902 -0.7842079 0.4304171 0.01076506 0.4020989 -0.5236412 0.6533763 0.2631356 0.5722944 -18.03607 1
0.2505431 -0.3574041 -0.1610493 -0.05714837 -0.09409282 0.1156186 -0.2315913 0.04089655 0.1147669 0.04239499 -0.272351 0.276369 -0.03223573 0.3073266 0.03523027 0.07653329 0.2149939 -0.1579934 0.1266544 -0.3598606 0.3332646 0.2881977 0.3354953 -0.7199631 0.05985345 -0.8076733 0.4859228 0.301571 0.02359011 0.1724505 -0.9103975 0.1615136 -0.8000233 0.4541006 0.01060825 0.4825981 -0.5342866 0.7092112 0.2674729 0.60605 -16.03206 1
0.258393 -0.395137 -0.1854967 -0.0392952 -0.09426142 0.1066114 -0.2270915 0.0221111 0.09354476 0.0370865 -0.3110124 0.2579259 -0.01866937 0.3168133 0.0393483 0.08542396 0.2492681 -0.1913202 0.1032669 -0.3512972 0.3468917 0.2931714 0.3223686 -0.7452551 0.05634354 -0.8174837 0.4814121 0.3062952 0.03494392 0.1881344 -0.9080012 0.1459316 -0.7922837 0.4673216 0.008504692 0.5556083 -0.5334079 0.7496679 0.2772248 0.6365654 -14.02806 1
0.2943876 -0.4199287 -0.2120388 -0.03406791 -0.09193652 0.09008043 -0.2108438 0.02139712 0.08471708 0.05275479 -0.3247025 0.2193174 -9.044012e-06 0.3098582 0.04683305 0.09650364 0.2821935 -0.2211619 0.07219015 -0.3360343 0.3518807 0.28611 0.3141243 -0.7655699 0.04659497 -0.8282263 0.4787003 0.3049788 0.0420995 0.1840567 -0.8958144 0.1217147 -0.759504 0.4720789 0.004423232 0.6084272 -0.51946 0.7697433 0.282609 0.6477283 -12.02405 1
0.2513969 -0.4451276 -0.2312406 -0.04889953 -0.08871432 0.06568832 -0.1835034 0.03452695 0.08047961 0.08699354 -0.3223885 0.1743554 0.006800548 0.2968038 0.06585238 0.1104717 0.3221843 -0.2385569 0.05016471 -0.3308761 0.355511 0.2775738 0.3171214 -0.7754369 0.0317096 -0.8207909 0.4815105 0.3117691 0.0539469 0.1813869 -0.8756731 0.09068757 -0.7069077 0.4900462 0.009987026 0.64652 -0.4954758 0.7800089 0.2848133 0.6352648 -10.02004 1
0.2233716 -0.4188934 -0.2318119 -0.07598875 -0.0929018 0.0296838 -0.1535877 0.0407065 0.08602967 0.1123219 -0.32798 0.1136014 0.006190014 0.288752 0.08076104 0.1249202 0.3632019 -0.2401758 0.01785806 -0.3315913 0.3572774 0.2676482 0.3239503 -0.7753052 0.00192026 -0.8011711 0.4979476 0.3237188 0.07019356 0.1849025 -0.8680246 0.05225268 -0.6568834 0.5163504 0.02623471 0.665696 -0.4837382 0.7845393 0.2800036 0.6112478 -8.016032 1
0.2197786 -0.3460442 -0.2201246 -0.1092406 -0.1025309 -0.0215073 -0.1299509 0.03009206 0.08865729 0.1102164 -0.337182 0.04982139 0.000111119 0.2812932 0.08454624 0.1419477 0.3871541 -0.2307999 -0.03162298 -0.3251193 0.3554964 0.2571871 0.3288168 -0.771421 -0.02580031 -0.7823786 0.5238076 0.3403445 0.08145382 0.1978102 -0.863186 0.02655998 -0.6141136 0.5508455 0.05140208 0.6813748 -0.4777431 0.7925984 0.2663413 0.5941491 -6.012024 1
0.1678103 -0.2997068 -0.2213035 -0.1360647 -0.1228819 -0.07833472 -0.1114472 0.003340262 0.07984226 0.09665668 -0.338745 0.00264764 -0.01748388 0.2548487 0.07298103 0.1504419 0.3834108 -0.2232221 -0.08417241 -0.3151726 0.3476273 0.242177 0.3239208 -0.7582237 -0.04067166 -0.7520054 0.5510833 0.356098 0.09646539 0.2230152 -0.8488104 0.03836707 -0.5737407 0.5962678 0.09492258 0.7103978 -0.4649249 0.8105791 0.2730311 0.601135 -4.008016 1
0.1222307 -0.2780887 -0.2508627 -0.1523856 -0.1561625 -0.1265219 -0.112101 -0.02079046 0.06389258 0.08039073 -0.337427 -0.02782854 -0.03360027 0.2215282 0.04642178 0.147016 0.3558327 -0.2229014 -0.1279163 -0.3209223 0.3328874 0.2193673 0.3098615 -0.7502695 -0.03922261 -0.7205802 0.5691306 0.3649021 0.1133595 0.2556482 -0.8227364 0.08616405 -0.5323636 0.6416017 0.1403396 0.7460628 -0.4392869 0.837159 0.2937719 0.6273579 -2.004008 1
