amplitude ID time cond
0.1176036 1 -2.004008 1
0.171213 1 0 1
0.2259735 1 2.004008 1
0.2624536 1 4.008016 1
0.293492 1 6.012024 1
0.3358579 1 8.016032 1
0.3856272 1 10.02004 1
0.4408636 1 12.02405 1
0.5039839 1 14.02806 1
0.5760465 1 16.03206 1
0.6538337 1 18.03607 1
0.7290659 1 20.04008 1
0.8050311 1 22.04409 1
0.8775196 1 24.0481 1
0.9425709 1 26.0521 1
1.023932 1 28.05611 1
1.133629 1 30.06012 1
1.254744 1 32.06413 1
1.360429 1 34.06814 1
1.429321 1 36.07214 1
1.460951 1 38.07615 1
1.462898 1 40.08016 1
1.442366 1 42.08417 1
1.406996 1 44.08818 1
1.363488 1 46.09219 1
1.326891 1 48.09619 1
1.303525 1 50.1002 1
1.27616 1 52.10421 1
1.230265 1 54.10822 1
1.175201 1 56.11222 1
1.125451 1 58.11623 1
1.093855 1 60.12024 1
1.094771 1 62.12425 1
1.118177 1 64.12826 1
1.130775 1 66.13226 1
1.113921 1 68.13628 1
1.067295 1 70.14028 1
0.989216 1 72.14429 1
0.8864191 1 74.1483 1
0.7735478 1 76.15231 1
0.6548539 1 78.15631 1
0.5293074 1 80.16032 1
0.3956561 1 82.16433 1
0.2510484 1 84.16833 1
0.1015542 1 86.17235 1
-0.04450558 1 88.17635 1
-0.1974 1 90.18036 1
-0.3683424 1 92.18437 1
-0.5503595 1 94.18838 1
-0.7288198 1 96.19238 1
-0.8788307 1 98.1964 1
-0.9930843 1 100.2004 1
-1.093534 1 102.2044 1
-1.192742 1 104.2084 1
-1.281975 1 106.2124 1
-1.35544 1 108.2164 1
-1.427287 1 110.2204 1
-1.501524 1 112.2244 1
-1.559595 1 114.2285 1
-1.59151 1 116.2325 1
-1.608886 1 118.2365 1
-1.621283 1 120.2405 1
-1.616324 1 122.2445 1
-1.585232 1 124.2485 1
-1.540527 1 126.2525 1
-1.495059 1 128.2565 1
-1.452293 1 130.2605 1
-1.417784 1 132.2645 1
-1.390637 1 134.2685 1
-1.359869 1 136.2726 1
-1.32839 1 138.2766 1
-1.308685 1 140.2806 1
-1.303904 1 142.2846 1
-1.3024 1 144.2886 1
-1.27782 1 146.2926 1
-1.21156 1 148.2966 1
-1.11208 1 150.3006 1
-1.016913 1 152.3046 1
-0.961298 1 154.3086 1
-0.9325833 1 156.3126 1
-0.900806 1 158.3166 1
-0.8587057 1 160.3206 1
-0.8173378 1 162.3246 1
-0.7900867 1 164.3287 1
-0.7806646 1 166.3327 1
-0.7953277 1 168.3367 1
-0.8440939 1 170.3407 1
-0.9240646 1 172.3447 1
-1.014118 1 174.3487 1
-1.089218 1 176.3527 1
-1.136576 1 178.3567 1
-1.16366 1 180.3607 1
-1.186913 1 182.3647 1
-1.207489 1 184.3687 1
-1.223201 1 186.3727 1
-1.234048 1 188.3768 1
-1.237469 1 190.3808 1
-1.23209 1 192.3848 1
-1.216062 1 194.3888 1
-1.206793 1 196.3928 1
-1.237587 1 198.3968 1
-1.325666 1 200.4008 1
-1.462415 1 202.4048 1
-1.627585 1 204.4088 1
-1.805003 1 206.4128 1
-1.987005 1 208.4168 1
-2.164636 1 210.4208 1
-2.321414 1 212.4249 1
-2.435751 1 214.4289 1
-2.520178 1 216.4329 1
-2.611858 1 218.4369 1
-2.705997 1 220.4409 1
-2.777802 1 222.4449 1
-2.82765 1 224.4489 1
-2.852811 1 226.4529 1
-2.836881 1 228.4569 1
-2.796535 1 230.4609 1
-2.765404 1 232.4649 1
-2.738667 1 234.4689 1
-2.700525 1 236.4729 1
-2.661778 1 238.477 1
-2.649438 1 240.481 1
-2.663129 1 242.485 1
-2.674347 1 244.489 1
-2.678228 1 246.493 1
-2.688023 1 248.497 1
-2.701722 1 250.501 1
-2.712897 1 252.505 1
-2.713578 1 254.509 1
-2.685746 1 256.513 1
-2.607093 1 258.517 1
-2.46952 1 260.5211 1
-2.301479 1 262.5251 1
-2.145802 1 264.5291 1
-2.009932 1 266.5331 1
-1.871411 1 268.5371 1
-1.714952 1 270.5411 1
-1.546827 1 272.5451 1
-1.390537 1 274.5491 1
-1.257115 1 276.5531 1
-1.12444 1 278.5571 1
-0.9596446 1 280.5611 1
-0.7489961 1 282.5651 1
-0.5060897 1 284.5692 1
-0.2468266 1 286.5732 1
0.02175641 1 288.5771 1
0.2879552 1 290.5812 1
0.5420706 1 292.5852 1
0.7842407 1 294.5892 1
1.019794 1 296.5932 1
1.257335 1 298.5972 1
1.496507 1 300.6012 1
1.70802 1 302.6052 1
1.86271 1 304.6092 1
1.966475 1 306.6132 1
2.023943 1 308.6172 1
2.023219 1 310.6212 1
1.977055 1 312.6252 1
1.913468 1 314.6293 1
1.83239 1 316.6333 1
1.7206 1 318.6373 1
1.572233 1 320.6413 1
1.394249 1 322.6453 1
1.205556 1 324.6493 1
1.010148 1 326.6533 1
0.8071146 1 328.6573 1
0.6014554 1 330.6613 1
0.3841111 1 332.6653 1
0.1610391 1 334.6693 1
-0.03865186 1 336.6733 1
-0.2192838 1 338.6774 1
-0.4188111 1 340.6814 1
-0.6477544 1 342.6854 1
-0.8760079 1 344.6894 1
-1.064098 1 346.6934 1
-1.201506 1 348.6974 1
-1.309564 1 350.7014 1
-1.403001 1 352.7054 1
-1.485965 1 354.7094 1
-1.587002 1 356.7134 1
-1.729409 1 358.7174 1
-1.884956 1 360.7214 1
-2.018594 1 362.7255 1
-2.133976 1 364.7295 1
-2.250067 1 366.7335 1
-2.383661 1 368.7375 1
-2.53876 1 370.7415 1
-2.68612 1 372.7455 1
-2.780357 1 374.7495 1
-2.802842 1 376.7535 1
-2.774709 1 378.7575 1
-2.729823 1 380.7615 1
-2.686753 1 382.7655 1
-2.644353 1 384.7695 1
-2.581718 1 386.7736 1
-2.47627 1 388.7776 1
-2.337645 1 390.7816 1
-2.194491 1 392.7856 1
-2.065928 1 394.7896 1
-1.963472 1 396.7936 1
-1.884896 1 398.7976 1
-1.817779 1 400.8016 1
-1.749781 1 402.8056 1
-1.68692 1 404.8096 1
-1.654403 1 406.8136 1
-1.655147 1 408.8176 1
-1.656963 1 410.8217 1
-1.640773 1 412.8257 1
-1.606458 1 414.8297 1
-1.548265 1 416.8337 1
-1.476355 1 418.8377 1
-1.396366 1 420.8417 1
-1.294403 1 422.8457 1
-1.174596 1 424.8497 1
-1.062014 1 426.8537 1
-0.9708636 1 428.8577 1
-0.8975113 1 430.8617 1
-0.8428509 1 432.8657 1
-0.8174757 1 434.8698 1
-0.8409047 1 436.8737 1
-0.9149799 1 438.8777 1
-1.005026 1 440.8818 1
-1.081085 1 442.8858 1
-1.129267 1 444.8898 1
-1.135101 1 446.8938 1
-1.104717 1 448.8978 1
-1.058991 1 450.9018 1
-0.9944141 1 452.9058 1
-0.9022343 1 454.9098 1
-0.8058205 1 456.9138 1
-0.7228288 1 458.9178 1
-0.6278004 1 460.9218 1
-0.5045571 1 462.9258 1
-0.3792553 1 464.9299 1
-0.2771937 1 466.9339 1
-0.2000703 1 468.9379 1
-0.1410496 1 470.9419 1
-0.08435758 1 472.9459 1
-0.002150456 1 474.9499 1
0.1313906 1 476.9539 1
0.2997282 1 478.9579 1
0.4528023 1 480.9619 1
0.5669712 1 482.9659 1
0.6422027 1 484.9699 1
0.6862755 1 486.9739 1
0.7190196 1 488.978 1
0.7471831 1 490.982 1
0.764098 1 492.986 1
0.7748933 1 494.99 1
0.7923004 1 496.994 1
0.8331478 1 498.998 1
0.8958985 1 501.002 1
0.9451675 1 503.006 1
0.9500012 1 505.01 1
0.926136 1 507.014 1
0.9130263 1 509.018 1
0.91069 1 511.022 1
0.8873449 1 513.0261 1
0.8144269 1 515.0301 1
0.6787229 1 517.0341 1
0.5057221 1 519.0381 1
0.3487389 1 521.0421 1
0.2448455 1 523.0461 1
0.1962758 1 525.0501 1
0.1783385 1 527.0541 1
0.1633758 1 529.0581 1
0.1413961 1 531.0621 1
0.1255422 1 533.0662 1
0.1287584 1 535.0701 1
0.1312636 1 537.0742 1
0.09999951 1 539.0782 1
0.02609249 1 541.0822 1
-0.07613989 1 543.0862 1
-0.1799291 1 545.0902 1
-0.2585158 1 547.0942 1
-0.3131417 1 549.0982 1
-0.3828986 1 551.1022 1
-0.4962718 1 553.1062 1
-0.6338068 1 555.1102 1
-0.7652726 1 557.1143 1
-0.8864762 1 559.1182 1
-0.9958649 1 561.1223 1
-1.078578 1 563.1263 1
-1.121592 1 565.1302 1
-1.132006 1 567.1343 1
-1.129213 1 569.1383 1
-1.125426 1 571.1423 1
-1.127175 1 573.1463 1
-1.12028 1 575.1503 1
-1.092018 1 577.1543 1
-1.06292 1 579.1583 1
-1.042472 1 581.1624 1
-1.017344 1 583.1663 1
-0.9996654 1 585.1703 1
-1.004493 1 587.1744 1
-1.015044 1 589.1783 1
-1.013668 1 591.1824 1
-0.989759 1 593.1864 1
-0.9420138 1 595.1904 1
-0.8865954 1 597.1944 1
-0.8461487 1 599.1984 1
-0.8439396 1 601.2024 1
-0.887935 1 603.2064 1
-0.9525035 1 605.2104 1
-1.007594 1 607.2144 1
-1.044542 1 609.2184 1
-1.054956 1 611.2225 1
-1.018079 1 613.2264 1
-0.9313064 1 615.2305 1
-0.8266754 1 617.2345 1
-0.7416839 1 619.2385 1
-0.6848888 1 621.2425 1
-0.6298686 1 623.2465 1
-0.5648652 1 625.2505 1
-0.5075648 1 627.2545 1
-0.4617472 1 629.2585 1
-0.4262908 1 631.2625 1
-0.4164903 1 633.2665 1
-0.4576602 1 635.2706 1
-0.5311866 1 637.2745 1
-0.5834544 1 639.2786 1
-0.5970645 1 641.2826 1
-0.5796469 1 643.2866 1
-0.5517421 1 645.2906 1
-0.5410417 1 647.2946 1
-0.5541487 1 649.2986 1
-0.5835826 1 651.3026 1
-0.6142581 1 653.3066 1
-0.6433653 1 655.3106 1
-0.6907595 1 657.3146 1
-0.7459579 1 659.3187 1
-0.7779283 1 661.3226 1
-0.7948194 1 663.3267 1
-0.830897 1 665.3307 1
-0.9144488 1 667.3347 1
-1.041118 1 669.3387 1
-1.162927 1 671.3427 1
-1.242456 1 673.3467 1
-1.279203 1 675.3507 1
-1.26128 1 677.3547 1
-1.169594 1 679.3587 1
-1.021941 1 681.3627 1
-0.8538197 1 683.3668 1
-0.6859387 1 685.3707 1
-0.5347813 1 687.3748 1
-0.4150877 1 689.3788 1
-0.3177489 1 691.3828 1
-0.2267911 1 693.3868 1
-0.1480903 1 695.3908 1
-0.1081733 1 697.3948 1
-0.1284116 1 699.3988 1
-0.1885896 1 701.4028 1
-0.2479529 1 703.4068 1
-0.2918344 1 705.4108 1
-0.3224543 1 707.4149 1
-0.3399942 1 709.4188 1
-0.3464787 1 711.4229 1
-0.3406354 1 713.4269 1
-0.322361 1 715.4308 1
-0.2988186 1 717.4349 1
-0.2820949 1 719.4389 1
-0.2681253 1 721.4429 1
-0.238937 1 723.4469 1
-0.1933067 1 725.4509 1
-0.1419094 1 727.4549 1
-0.09590801 1 729.4589 1
-0.0682443 1 731.463 1
-0.04969382 1 733.4669 1
-0.003020406 1 735.4709 1
0.08551192 1 737.475 1
0.1856675 1 739.4789 1
0.2699721 1 741.483 1
0.3453018 1 743.487 1
0.4346159 1 745.491 1
0.5275393 1 747.495 1
0.5916317 1 749.499 1
0.6197541 1 751.503 1
0.606037 1 753.507 1
0.5389853 1 755.511 1
0.4278059 1 757.515 1
0.274906 1 759.519 1
0.07252304 1 761.5231 1
-0.1481538 1 763.527 1
-0.3292732 1 765.5311 1
-0.4490885 1 767.5351 1
-0.5319282 1 769.5391 1
-0.604907 1 771.5431 1
-0.6711356 1 773.5471 1
-0.7239259 1 775.5511 1
-0.7699241 1 777.5551 1
-0.8085184 1 779.5591 1
-0.8305957 1 781.5631 1
-0.856554 1 783.5671 1
-0.913806 1 785.5712 1
-1.008512 1 787.5751 1
-1.127927 1 789.5792 1
-1.248749 1 791.5832 1
-1.342021 1 793.5872 1
-1.417676 1 795.5912 1
-1.531024 1 797.5952 1
-1.679132 1 799.5992 1
-1.819902 1 801.6032 1
-1.944245 1 803.6072 1
-2.052041 1 805.6112 1
-2.134557 1 807.6152 1
-2.184977 1 809.6193 1
-2.211717 1 811.6232 1
-2.222692 1 813.6273 1
-2.210502 1 815.6313 1
-2.170372 1 817.6353 1
-2.101691 1 819.6393 1
-2.001848 1 821.6433 1
-1.864097 1 823.6473 1
-1.685483 1 825.6513 1
-1.484588 1 827.6553 1
-1.275622 1 829.6593 1
-1.059405 1 831.6633 1
-0.8588517 1 833.6674 1
-0.6929709 1 835.6713 1
-0.5443643 1 837.6754 1
-0.4045345 1 839.6794 1
-0.2852537 1 841.6833 1
-0.2024413 1 843.6874 1
-0.1609993 1 845.6914 1
-0.1309002 1 847.6954 1
-0.07258049 1 849.6994 1
0.02871104 1 851.7034 1
0.1710198 1 853.7074 1
0.3384272 1 855.7114 1
0.5003849 1 857.7155 1
0.6258 1 859.7194 1
0.7054472 1 861.7234 1
0.7570922 1 863.7275 1
0.7864291 1 865.7314 1
0.7783245 1 867.7355 1
0.727914 1 869.7395 1
0.6402752 1 871.7435 1
0.5391381 1 873.7475 1
0.4619653 1 875.7515 1
0.4325792 1 877.7555 1
0.4637746 1 879.7595 1
0.5072067 1 881.7635 1
0.4906198 1 883.7675 1
0.4479404 1 885.7715 1
0.4543397 1 887.7756 1
0.5138589 1 889.7795 1
0.5576944 1 891.7836 1
0.534908 1 893.7876 1
0.4906201 1 895.7916 1
0.4884286 1 897.7956 1
0.510825 1 899.7996 1
0.5155481 1 901.8036 1
0.5361988 1 903.8076 1
0.5948765 1 905.8116 1
0.628634 1 907.8156 1
0.6220419 1 909.8196 1
0.5940471 1 911.8237 1
0.5296652 1 913.8276 1
0.4500186 1 915.8317 1
0.3945202 1 917.8357 1
0.3629377 1 919.8397 1
0.3360592 1 921.8437 1
0.3056966 1 923.8477 1
0.2727025 1 925.8517 1
0.2514907 1 927.8557 1
0.2673112 1 929.8597 1
0.3346001 1 931.8637 1
0.4466874 1 933.8677 1
0.5676239 1 935.8718 1
0.6537727 1 937.8757 1
0.6677983 1 939.8798 1
0.6013182 1 941.8838 1
0.5142307 1 943.8878 1
0.4658314 1 945.8918 1
0.4349408 1 947.8958 1
0.3820779 1 949.8998 1
0.3135561 1 951.9038 1
0.2363112 1 953.9078 1
0.1394849 1 955.9118 1
0.05385077 1 957.9158 1
0.01377169 1 959.9199 1
-0.005526463 1 961.9238 1
-0.01276108 1 963.9279 1
0.00540781 1 965.9319 1
-0.0001219511 1 967.9359 1
-0.06478083 1 969.9399 1
-0.1494661 1 971.9439 1
-0.2289755 1 973.9479 1
-0.3036616 1 975.9519 1
-0.381861 1 977.9559 1
-0.4751942 1 979.9599 1
-0.5476977 1 981.9639 1
-0.5663614 1 983.968 1
-0.5852816 1 985.9719 1
-0.6440164 1 987.976 1
-0.6874313 1 989.98 1
-0.6569106 1 991.9839 1
-0.5757089 1 993.988 1
-0.5020327 1 995.992 1
-0.4417225 1 997.996 1
-0.3448838 2 -200.4008 1
-0.4069095 2 -198.3968 1
-0.4500403 2 -196.3928 1
-0.5382181 2 -194.3888 1
-0.6460254 2 -192.3848 1
-0.8177301 2 -190.3808 1
-1.000491 2 -188.3768 1
-1.17768 2 -186.3727 1
-1.327973 2 -184.3687 1
-1.430264 2 -182.3647 1
-1.475261 2 -180.3607 1
-1.43846 2 -178.3567 1
-1.310419 2 -176.3527 1
-1.134059 2 -174.3487 1
-0.9108453 2 -172.3447 1
-0.6611103 2 -170.3407 1
-0.3833691 2 -168.3367 1
-0.08109715 2 -166.3327 1
0.2091141 2 -164.3287 1
0.4488676 2 -162.3246 1
0.6556435 2 -160.3206 1
0.785281 2 -158.3166 1
0.8532615 2 -156.3126 1
0.8491971 2 -154.3086 1
0.8114682 2 -152.3046 1
0.7314425 2 -150.3006 1
0.6216962 2 -148.2966 1
0.5161582 2 -146.2926 1
0.3854162 2 -144.2886 1
0.2338431 2 -142.2846 1
0.03644069 2 -140.2806 1
-0.2141385 2 -138.2766 1
-0.4878593 2 -136.2726 1
-0.6903884 2 -134.2685 1
-0.8006072 2 -132.2645 1
-0.8179093 2 -130.2605 1
-0.7432182 2 -128.2565 1
-0.6047387 2 -126.2525 1
-0.399705 2 -124.2485 1
-0.1710233 2 -122.2445 1
0.06280211 2 -120.2405 1
0.3414268 2 -118.2365 1
0.651049 2 -116.2325 1
0.972286 2 -114.2285 1
1.188787 2 -112.2244 1
1.309838 2 -110.2204 1
1.387726 2 -108.2164 1
1.512745 2 -106.2124 1
1.670013 2 -104.2084 1
1.780345 2 -102.2044 1
1.871446 2 -100.2004 1
1.893324 2 -98.1964 1
1.875629 2 -96.19238 1
1.848082 2 -94.18838 1
1.794611 2 -92.18437 1
1.66482 2 -90.18036 1
1.484902 2 -88.17635 1
1.281693 2 -86.17235 1
1.08641 2 -84.16833 1
0.8867943 2 -82.16433 1
0.7026949 2 -80.16032 1
0.576673 2 -78.15631 1
0.5141209 2 -76.15231 1
0.5262992 2 -74.1483 1
0.5473316 2 -72.14429 1
0.5528215 2 -70.14028 1
0.5065352 2 -68.13628 1
0.4038253 2 -66.13226 1
0.242792 2 -64.12826 1
0.0661814 2 -62.12425 1
-0.05338479 2 -60.12024 1
-0.1061432 2 -58.11623 1
-0.1413991 2 -56.11222 1
-0.1610635 2 -54.10822 1
-0.1754203 2 -52.10421 1
-0.2190773 2 -50.1002 1
-0.258449 2 -48.09619 1
-0.2594733 2 -46.09219 1
-0.2584791 2 -44.08818 1
-0.3257396 2 -42.08417 1
-0.4136633 2 -40.08016 1
-0.5173369 2 -38.07615 1
-0.6394405 2 -36.07214 1
-0.6924763 2 -34.06814 1
-0.7388656 2 -32.06413 1
-0.7603593 2 -30.06012 1
-0.7395831 2 -28.05611 1
-0.6583699 2 -26.0521 1
-0.6253744 2 -24.0481 1
-0.6835939 2 -22.04409 1
-0.8177486 2 -20.04008 1
-0.9446321 2 -18.03607 1
-0.9849401 2 -16.03206 1
-0.9476023 2 -14.02806 1
-0.878301 2 -12.02405 1
-0.8521919 2 -10.02004 1
-0.8905686 2 -8.016032 1
-0.9567108 2 -6.012024 1
-1.041881 2 -4.008016 1
-1.135143 2 -2.004008 1
-1.262601 2 0 1
-1.441539 2 2.004008 1
-1.681608 2 4.008016 1
-1.959056 2 6.012024 1
-2.197964 2 8.016032 1
-2.36042 2 10.02004 1
-2.448465 2 12.02405 1
-2.430409 2 14.02806 1
-2.37506 2 16.03206 1
-2.282327 2 18.03607 1
-2.13151 2 20.04008 1
-1.927659 2 22.04409 1
-1.732053 2 24.0481 1
-1.53045 2 26.0521 1
-1.362964 2 28.05611 1
-1.199191 2 30.06012 1
-1.019838 2 32.06413 1
-0.8427055 2 34.06814 1
-0.6529521 2 36.07214 1
-0.4694661 2 38.07615 1
-0.3094572 2 40.08016 1
-0.2109524 2 42.08417 1
-0.2066659 2 44.08818 1
-0.320086 2 46.09219 1
-0.5309868 2 48.09619 1
-0.7775884 2 50.1002 1
-0.9799194 2 52.10421 1
-1.060603 2 54.10822 1
-1.095556 2 56.11222 1
-1.081071 2 58.11623 1
-0.9966572 2 60.12024 1
-0.7789633 2 62.12425 1
-0.470265 2 64.12826 1
-0.1246534 2 66.13226 1
0.1598969 2 68.13628 1
0.3234201 2 70.14028 1
0.4165938 2 72.14429 1
0.4683594 2 74.1483 1
0.5197012 2 76.15231 1
0.6171208 2 78.15631 1
0.7710811 2 80.16032 1
0.9737627 2 82.16433 1
1.238515 2 84.16833 1
1.559032 2 86.17235 1
1.927052 2 88.17635 1
2.292918 2 90.18036 1
2.630194 2 92.18437 1
2.949226 2 94.18838 1
3.232372 2 96.19238 1
3.418743 2 98.1964 1
3.486645 2 100.2004 1
3.441226 2 102.2044 1
3.297175 2 104.2084 1
3.073194 2 106.2124 1
2.850557 2 108.2164 1
2.639094 2 110.2204 1
2.384198 2 112.2244 1
2.054089 2 114.2285 1
1.677436 2 116.2325 1
1.316351 2 118.2365 1
1.020394 2 120.2405 1
0.7723414 2 122.2445 1
0.6041694 2 124.2485 1
0.5605254 2 126.2525 1
0.6297472 2 128.2565 1
0.7850807 2 130.2605 1
0.9887397 2 132.2645 1
1.183168 2 134.2685 1
1.335287 2 136.2726 1
1.365729 2 138.2766 1
1.303622 2 140.2806 1
1.187006 2 142.2846 1
1.0801 2 144.2886 1
0.9997673 2 146.2926 1
0.9762189 2 148.2966 1
0.9650968 2 150.3006 1
1.027273 2 152.3046 1
1.164484 2 154.3086 1
1.360214 2 156.3126 1
1.550856 2 158.3166 1
1.711178 2 160.3206 1
1.801909 2 162.3246 1
1.739355 2 164.3287 1
1.512219 2 166.3327 1
1.152077 2 168.3367 1
0.7354646 2 170.3407 1
0.32873 2 172.3447 1
0.0217346 2 174.3487 1
-0.2227245 2 176.3527 1
-0.4209692 2 178.3567 1
-0.5567155 2 180.3607 1
-0.6693305 2 182.3647 1
-0.7254488 2 184.3687 1
-0.7498296 2 186.3727 1
-0.7788944 2 188.3768 1
-0.8600081 2 190.3808 1
-0.9670398 2 192.3848 1
-1.022646 2 194.3888 1
-1.056661 2 196.3928 1
-1.084369 2 198.3968 1
-1.041491 2 200.4008 1
-0.9431278 2 202.4048 1
-0.8781581 2 204.4088 1
-0.8678973 2 206.4128 1
-0.8623547 2 208.4168 1
-0.8787156 2 210.4208 1
-0.903462 2 212.4249 1
-0.9984288 2 214.4289 1
-1.127391 2 216.4329 1
-1.276419 2 218.4369 1
-1.406287 2 220.4409 1
-1.493584 2 222.4449 1
-1.535361 2 224.4489 1
-1.517267 2 226.4529 1
-1.38154 2 228.4569 1
-1.147729 2 230.4609 1
-0.8948565 2 232.4649 1
-0.6152913 2 234.4689 1
-0.3445974 2 236.4729 1
-0.08291149 2 238.477 1
0.1319897 2 240.481 1
0.2835401 2 242.485 1
0.3926184 2 244.489 1
0.4862732 2 246.493 1
0.5205327 2 248.497 1
0.5068254 2 250.501 1
0.440374 2 252.505 1
0.2993253 2 254.509 1
0.1334298 2 256.513 1
-0.016529 2 258.517 1
-0.1221497 2 260.5211 1
-0.1829951 2 262.5251 1
-0.2190488 2 264.5291 1
-0.2736983 2 266.5331 1
-0.3254622 2 268.5371 1
-0.3369961 2 270.5411 1
-0.3023402 2 272.5451 1
-0.2509955 2 274.5491 1
-0.2443687 2 276.5531 1
-0.2560363 2 278.5571 1
-0.2289737 2 280.5611 1
-0.107389 2 282.5651 1
0.07872725 2 284.5692 1
0.3487983 2 286.5732 1
0.5796421 2 288.5771 1
0.8152421 2 290.5812 1
1.052993 2 292.5852 1
1.279141 2 294.5892 1
1.475163 2 296.5932 1
1.644093 2 298.5972 1
1.805152 2 300.6012 1
1.918615 2 302.6052 1
2.031486 2 304.6092 1
2.134448 2 306.6132 1
2.226342 2 308.6172 1
2.307986 2 310.6212 1
2.413745 2 312.6252 1
2.504033 2 314.6293 1
2.589794 2 316.6333 1
2.740493 2 318.6373 1
2.96942 2 320.6413 1
3.152409 2 322.6453 1
3.294737 2 324.6493 1
3.382803 2 326.6533 1
3.486168 2 328.6573 1
3.600765 2 330.6613 1
3.780781 2 332.6653 1
4.041996 2 334.6693 1
4.294421 2 336.6733 1
4.509456 2 338.6774 1
4.686435 2 340.6814 1
4.777689 2 342.6854 1
4.815711 2 344.6894 1
4.79519 2 346.6934 1
4.768644 2 348.6974 1
4.727978 2 350.7014 1
4.65768 2 352.7054 1
4.60524 2 354.7094 1
4.566844 2 356.7134 1
4.542048 2 358.7174 1
4.47097 2 360.7214 1
4.344692 2 362.7255 1
4.163253 2 364.7295 1
3.941654 2 366.7335 1
3.640095 2 368.7375 1
3.272066 2 370.7415 1
2.876715 2 372.7455 1
2.499676 2 374.7495 1
2.088645 2 376.7535 1
1.699268 2 378.7575 1
1.439671 2 380.7615 1
1.349892 2 382.7655 1
1.43744 2 384.7695 1
1.642311 2 386.7736 1
1.9503 2 388.7776 1
2.266661 2 390.7816 1
2.509078 2 392.7856 1
2.67804 2 394.7896 1
2.746423 2 396.7936 1
2.747456 2 398.7976 1
2.718658 2 400.8016 1
2.693268 2 402.8056 1
2.682635 2 404.8096 1
2.633691 2 406.8136 1
2.501063 2 408.8176 1
2.29451 2 410.8217 1
2.110082 2 412.8257 1
1.987462 2 414.8297 1
1.8666 2 416.8337 1
1.716077 2 418.8377 1
1.524621 2 420.8417 1
1.343174 2 422.8457 1
1.224821 2 424.8497 1
1.208031 2 426.8537 1
1.259478 2 428.8577 1
1.292193 2 430.8617 1
1.277942 2 432.8657 1
1.26008 2 434.8698 1
1.295991 2 436.8737 1
1.360377 2 438.8777 1
1.406579 2 440.8818 1
1.480488 2 442.8858 1
1.531066 2 444.8898 1
1.517013 2 446.8938 1
1.426536 2 448.8978 1
1.297944 2 450.9018 1
1.157224 2 452.9058 1
1.033056 2 454.9098 1
0.9496077 2 456.9138 1
0.8559615 2 458.9178 1
0.7289407 2 460.9218 1
0.5279121 2 462.9258 1
0.3134689 2 464.9299 1
0.09250879 2 466.9339 1
-0.08904552 2 468.9379 1
-0.2181466 2 470.9419 1
-0.3062506 2 472.9459 1
-0.3534091 2 474.9499 1
-0.3557107 2 476.9539 1
-0.3420574 2 478.9579 1
-0.3980929 2 480.9619 1
-0.5290565 2 482.9659 1
-0.6812398 2 484.9699 1
-0.8031901 2 486.9739 1
-0.9131958 2 488.978 1
-1.034184 2 490.982 1
-1.031113 2 492.986 1
-0.8882448 2 494.99 1
-0.7456593 2 496.994 1
-0.7219808 2 498.998 1
-0.8049297 2 501.002 1
-0.9126053 2 503.006 1
-0.9618976 2 505.01 1
-0.99997 2 507.014 1
-1.07801 2 509.018 1
-1.191339 2 511.022 1
-1.256209 2 513.0261 1
-1.294281 2 515.0301 1
-1.29598 2 517.0341 1
-1.26241 2 519.0381 1
-1.167813 2 521.0421 1
-1.043213 2 523.0461 1
-0.9438923 2 525.0501 1
-0.9163487 2 527.0541 1
-0.9335511 2 529.0581 1
-0.95123 2 531.0621 1
-0.957004 2 533.0662 1
-0.9286274 2 535.0701 1
-0.9409851 2 537.0742 1
-0.9758704 2 539.0782 1
-0.9922522 2 541.0822 1
-0.9343439 2 543.0862 1
-0.8568864 2 545.0902 1
-0.7590737 2 547.0942 1
-0.7350101 2 549.0982 1
-0.7798705 2 551.1022 1
-0.874944 2 553.1062 1
-1.008714 2 555.1102 1
-1.188568 2 557.1143 1
-1.39802 2 559.1182 1
-1.601368 2 561.1223 1
-1.766971 2 563.1263 1
-1.927372 2 565.1302 1
-2.041126 2 567.1343 1
-2.115603 2 569.1383 1
-2.1402 2 571.1423 1
-2.068157 2 573.1463 1
-1.908189 2 575.1503 1
-1.764314 2 577.1543 1
-1.659324 2 579.1583 1
-1.592112 2 581.1624 1
-1.529037 2 583.1663 1
-1.456132 2 585.1703 1
-1.389008 2 587.1744 1
-1.360661 2 589.1783 1
-1.444664 2 591.1824 1
-1.584214 2 593.1864 1
-1.735103 2 595.1904 1
-1.88974 2 597.1944 1
-1.980097 2 599.1984 1
-2.023493 2 601.2024 1
-2.048769 2 603.2064 1
-2.043003 2 605.2104 1
-2.02079 2 607.2144 1
-2.000103 2 609.2184 1
-1.955532 2 611.2225 1
-1.895398 2 613.2264 1
-1.892352 2 615.2305 1
-1.954924 2 617.2345 1
-2.087665 2 619.2385 1
-2.212453 2 621.2425 1
-2.336907 2 623.2465 1
-2.461077 2 625.2505 1
-2.513187 2 627.2545 1
-2.486634 2 629.2585 1
-2.390345 2 631.2625 1
-2.248523 2 633.2665 1
-2.086796 2 635.2706 1
-1.937735 2 637.2745 1
-1.792866 2 639.2786 1
-1.652417 2 641.2826 1
-1.491479 2 643.2866 1
-1.345151 2 645.2906 1
-1.277316 2 647.2946 1
-1.31735 2 649.2986 1
-1.440069 2 651.3026 1
